mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(7, 4, 6, 6, 9)",6,0.0,-49999802.14920916,59.18367346938763,1000000000,59.18367346938763,59.18367346938763
"(4, 7, 6, 5, 3)",7,0.0,213.1201248875031,85.20408163265299,69,78.06122448979588,85.20408163265299
"(4, 8, 9, 7, 9)",4,0.0,-49999829.77111035,47.95918367346934,1000000000,47.95918367346934,47.95918367346934
"(9, 6, 4, 4, 9)",7,0.0,-49999785.171569616,64.54081632653046,1000000000,64.54081632653046,64.54081632653046
"(8, 7, 3, 8, 8)",5,0.0,-49999804.79803217,55.61224489795909,1000000000,55.61224489795909,55.61224489795909
"(8, 9, 3, 3, 9)",9,0.0,-49999781.45513079,64.28571428571414,1000000000,64.28571428571414,64.28571428571414
"(6, 3, 7, 4, 3)",5,0.0,214.49277029008584,85.71428571428565,58,78.06122448979589,85.71428571428565
"(5, 3, 7, 3, 3)",5,0.0,212.13381764609412,85.20408163265297,47,78.06122448979586,85.20408163265297
"(4, 4, 4, 8, 5)",3,0.0,207.82757549721444,80.35714285714276,78,78.31632653061216,80.35714285714276
"(5, 8, 4, 3, 9)",7,0.0,-49999761.476866014,73.46938775510185,1000000000,73.46938775510185,73.46938775510185
"(7, 6, 9, 4, 5)",4,0.0,-49999774.719797604,68.62244897959167,1000000000,68.62244897959167,68.62244897959167
"(9, 5, 4, 4, 5)",5,0.0,-49999759.06780122,76.53061224489784,1000000000,76.53061224489784,76.53061224489784
"(9, 4, 6, 3, 5)",5,0.0,-49999761.49083094,76.78571428571416,1000000000,76.78571428571416,76.78571428571416
"(5, 5, 8, 6, 4)",4,0.0,-49999771.21465304,70.66326530612231,1000000000,70.66326530612231,70.66326530612231
"(5, 9, 6, 3, 7)",7,0.0,-49999780.56942766,67.09183673469371,1000000000,67.09183673469371,67.09183673469371
"(9, 7, 6, 5, 7)",4,0.0,-49999783.931964494,63.01020408163251,1000000000,63.01020408163251,63.01020408163251
"(7, 5, 3, 8, 9)",8,0.0,-49999795.27121232,59.94897959183661,1000000000,59.94897959183661,59.94897959183661
"(9, 6, 3, 7, 8)",6,0.0,-49999784.083864704,62.49999999999987,1000000000,62.49999999999987,62.49999999999987
"(7, 9, 3, 7, 6)",9,0.0,-49999788.52620928,61.73469387755089,1000000000,61.73469387755089,61.73469387755089
"(6, 6, 5, 5, 6)",4,0.0,-49999759.63535897,73.97959183673453,1000000000,73.97959183673453,73.97959183673453
"(7, 5, 6, 9, 3)",3,0.0,-49999769.56584445,72.19387755102028,1000000000,72.19387755102028,72.19387755102028
"(6, 4, 3, 8, 6)",9,0.0,-49999764.62885776,73.46938775510193,1000000000,73.46938775510193,73.46938775510193
"(9, 4, 4, 4, 3)",6,0.0,215.67357045255017,87.24489795918359,53,78.06122448979588,87.24489795918359
"(7, 5, 3, 8, 4)",8,0.0,-49999759.92105329,75.76530612244889,1000000000,75.76530612244889,75.76530612244889
"(9, 4, 6, 8, 7)",5,0.0,-49999800.13946775,58.673469387754984,1000000000,58.673469387754984,58.673469387754984
"(7, 6, 4, 4, 5)",8,0.0,204.47396933932902,78.82653061224481,78,78.31632653061216,78.82653061224481
"(6, 7, 5, 3, 4)",6,0.0,211.14533868568597,84.438775510204,66,78.31632653061219,84.438775510204
"(8, 3, 8, 7, 3)",3,0.0,-49999757.91681528,74.48979591836718,1000000000,74.48979591836718,74.48979591836718
"(9, 8, 3, 9, 3)",9,0.0,-49999759.409180015,73.97959183673453,1000000000,73.97959183673453,73.97959183673453
"(7, 9, 4, 4, 8)",7,0.0,-49999788.16596908,62.499999999999865,1000000000,62.499999999999865,62.499999999999865
"(8, 8, 3, 9, 7)",4,0.0,-49999813.68437545,53.57142857142849,1000000000,53.57142857142849,53.57142857142849
"(8, 5, 5, 6, 7)",6,0.0,-49999792.01820123,61.479591836734556,1000000000,61.479591836734556,61.479591836734556
"(3, 3, 4, 8, 4)",3,0.0,210.5932266563113,83.16326530612237,66,78.06122448979586,83.16326530612237
"(6, 9, 3, 3, 6)",7,0.0,-49999759.81185226,75.76530612244886,1000000000,75.76530612244886,75.76530612244886
"(7, 8, 7, 4, 8)",3,0.0,-49999791.68960685,59.94897959183662,1000000000,59.94897959183662,59.94897959183662
"(8, 8, 9, 5, 7)",8,0.0,-49999817.61464117,51.27551020408156,1000000000,51.27551020408156,51.27551020408156
"(8, 8, 9, 9, 9)",9,0.0,-49999865.29990018,36.47959183673471,1000000000,36.47959183673471,36.47959183673471
"(5, 3, 5, 8, 7)",3,0.0,-49999769.25782001,70.15306122448963,1000000000,70.15306122448963,70.15306122448963
"(7, 9, 8, 5, 5)",5,0.0,-49999810.4906496,55.61224489795907,1000000000,55.61224489795907,55.61224489795907
"(4, 8, 3, 7, 6)",9,0.0,-49999760.40335146,73.46938775510188,1000000000,73.46938775510188,73.46938775510188
"(5, 3, 7, 5, 4)",7,0.0,206.23026913299628,79.59183673469381,73,78.06122448979586,79.59183673469381
"(4, 8, 6, 3, 7)",9,0.0,-49999753.1695586,77.04081632653048,1000000000,77.04081632653048,77.04081632653048
"(4, 5, 4, 4, 3)",9,0.0,219.80738694817893,91.58163265306109,43,78.31632653061217,91.58163265306109
"(6, 3, 7, 9, 9)",8,0.0,-49999806.32290946,55.61224489795909,1000000000,55.61224489795909,55.61224489795909
"(6, 8, 7, 9, 5)",4,0.0,-49999806.16005724,56.88775510204071,1000000000,56.88775510204071,56.88775510204071
"(5, 9, 4, 4, 6)",6,0.0,-49999761.336728476,73.21428571428554,1000000000,73.21428571428554,73.21428571428554
"(6, 6, 8, 3, 8)",6,0.0,-49999773.02028352,68.87755102040799,1000000000,68.87755102040799,68.87755102040799
"(9, 3, 8, 3, 6)",8,0.0,-49999763.55157013,72.95918367346924,1000000000,72.95918367346924,72.95918367346924
"(4, 7, 8, 9, 5)",7,0.0,-49999796.46186111,60.969387755101906,1000000000,60.969387755101906,60.969387755101906
"(7, 6, 9, 9, 8)",9,0.0,-49999842.13671655,44.387755102040785,1000000000,44.387755102040785,44.387755102040785
"(4, 7, 5, 9, 9)",8,0.0,-49999804.91700197,56.63265306122438,1000000000,56.63265306122438,56.63265306122438
"(3, 6, 9, 6, 9)",7,0.0,-49999791.81654765,59.94897959183662,1000000000,59.94897959183662,59.94897959183662
"(9, 4, 5, 8, 9)",5,0.0,-49999804.42349929,55.86734693877543,1000000000,55.86734693877543,55.86734693877543
"(5, 4, 8, 7, 9)",6,0.0,-49999799.586309604,57.908163265306015,1000000000,57.908163265306015,57.908163265306015
"(7, 5, 4, 3, 7)",7,0.0,-49999766.39004096,75.5102040816326,1000000000,75.5102040816326,75.5102040816326
"(8, 7, 9, 9, 9)",3,0.0,-49999862.83096043,37.24489795918368,1000000000,37.24489795918368,37.24489795918368
"(7, 4, 8, 3, 8)",8,0.0,-49999760.042292416,73.21428571428554,1000000000,73.21428571428554,73.21428571428554
"(4, 7, 6, 6, 8)",6,0.0,-49999790.09499349,62.755102040816176,1000000000,62.755102040816176,62.755102040816176
"(3, 6, 3, 9, 9)",8,0.0,-49999764.44397186,70.66326530612226,1000000000,70.66326530612226,70.66326530612226
"(6, 9, 9, 7, 8)",3,0.0,-49999855.644401364,40.306122448979586,1000000000,40.306122448979586,40.306122448979586
"(7, 8, 8, 3, 3)",4,0.0,-49999759.004643396,77.29591836734683,1000000000,77.29591836734683,77.29591836734683
"(3, 6, 8, 5, 4)",3,0.0,-49999764.67456475,74.99999999999996,1000000000,74.99999999999996,74.99999999999996
"(4, 6, 7, 7, 3)",8,0.0,206.77603053893037,80.35714285714275,84,78.31632653061214,80.35714285714275
"(4, 6, 7, 3, 7)",6,0.0,208.4028438152067,79.84693877551013,87,78.31632653061217,79.84693877551013
"(3, 4, 6, 4, 9)",5,0.0,205.46821074924247,78.31632653061209,91,78.31632653061209,78.31632653061209
"(5, 5, 4, 7, 8)",5,0.0,-49999776.65049834,67.34693877551004,1000000000,67.34693877551004,67.34693877551004
"(8, 6, 9, 3, 4)",3,0.0,-49999764.84456157,73.72448979591823,1000000000,73.72448979591823,73.72448979591823
"(4, 3, 4, 9, 9)",5,0.0,-49999772.3833918,68.87755102040799,1000000000,68.87755102040799,68.87755102040799
"(4, 4, 5, 4, 5)",7,0.0,213.14991419005432,85.204081632653,56,78.06122448979589,85.204081632653
"(4, 8, 6, 4, 5)",4,0.0,-49999756.55214923,76.78571428571415,1000000000,76.78571428571415,76.78571428571415
"(3, 6, 7, 6, 9)",5,0.0,-49999777.37838807,65.30612244897945,1000000000,65.30612244897945,65.30612244897945
"(4, 3, 9, 5, 7)",3,0.0,-49999757.56806679,73.21428571428551,1000000000,73.21428571428551,73.21428571428551
"(6, 9, 7, 4, 3)",8,0.0,207.7191240012432,79.84693877551007,90,78.31632653061212,79.84693877551007
"(4, 5, 5, 5, 8)",3,0.0,-49999764.66224827,72.19387755102024,1000000000,72.19387755102024,72.19387755102024
"(9, 7, 9, 7, 3)",7,0.0,-49999775.63690399,66.32653061224474,1000000000,66.32653061224474,66.32653061224474
"(6, 8, 8, 9, 5)",9,0.0,-49999819.41508637,53.061224489795826,1000000000,53.061224489795826,53.061224489795826
"(3, 5, 7, 9, 5)",7,0.0,-49999779.03973186,67.60204081632637,1000000000,67.60204081632637,67.60204081632637
"(7, 6, 8, 6, 4)",4,0.0,-49999784.97844029,65.30612244897944,1000000000,65.30612244897944,65.30612244897944
"(6, 5, 5, 8, 5)",6,0.0,-49999782.31607114,67.34693877551005,1000000000,67.34693877551005,67.34693877551005
"(7, 3, 4, 7, 6)",8,0.0,-49999749.22901681,77.29591836734679,1000000000,77.29591836734679,77.29591836734679
"(4, 5, 6, 3, 4)",6,0.0,207.13993925084156,82.90816326530604,55,78.31632653061219,82.90816326530604
"(7, 8, 9, 8, 5)",5,0.0,-49999822.9722151,51.27551020408156,1000000000,51.27551020408156,51.27551020408156
"(4, 7, 9, 8, 5)",9,0.0,-49999796.379731275,60.45918367346925,1000000000,60.45918367346925,60.45918367346925
"(7, 8, 4, 8, 8)",6,0.0,-49999816.858637065,52.80612244897951,1000000000,52.80612244897951,52.80612244897951
"(6, 5, 5, 7, 8)",8,0.0,-49999794.85419034,60.71428571428558,1000000000,60.71428571428558,60.71428571428558
"(3, 9, 7, 9, 8)",4,0.0,-49999814.141933784,52.04081632653055,1000000000,52.04081632653055,52.04081632653055
"(8, 6, 8, 4, 4)",8,0.0,-49999773.70114412,70.15306122448968,1000000000,70.15306122448968,70.15306122448968
"(6, 6, 4, 3, 5)",5,0.0,207.1473750746114,82.90816326530604,67,78.31632653061219,82.90816326530604
"(8, 7, 4, 3, 9)",3,0.0,-49999772.41169346,68.62244897959165,1000000000,68.62244897959165,68.62244897959165
"(4, 3, 9, 6, 5)",5,0.0,-49999760.12071028,73.72448979591822,1000000000,73.72448979591822,73.72448979591822
"(9, 7, 5, 7, 3)",6,0.0,-49999757.325330995,74.74489795918352,1000000000,74.74489795918352,74.74489795918352
"(8, 4, 8, 6, 3)",4,0.0,-49999748.74437845,77.29591836734679,1000000000,77.29591836734679,77.29591836734679
"(8, 4, 6, 4, 6)",6,0.0,-49999758.98111561,74.48979591836721,1000000000,74.48979591836721,74.48979591836721
"(8, 6, 3, 8, 9)",8,0.0,-49999806.78140858,55.35714285714276,1000000000,55.35714285714276,55.35714285714276
"(8, 5, 7, 8, 9)",7,0.0,-49999838.684396856,45.663265306122405,1000000000,45.663265306122405,45.663265306122405
"(5, 8, 6, 4, 7)",8,0.0,-49999770.555755764,69.64285714285697,1000000000,69.64285714285697,69.64285714285697
"(5, 5, 6, 5, 7)",4,0.0,-49999769.42770427,71.17346938775496,1000000000,71.17346938775496,71.17346938775496
"(3, 3, 4, 8, 9)",9,0.0,-49999766.431546815,71.17346938775493,1000000000,71.17346938775493,71.17346938775493
"(9, 9, 8, 5, 8)",8,0.0,-49999830.139288165,46.68367346938773,1000000000,46.68367346938773,46.68367346938773
"(3, 5, 8, 7, 7)",7,0.0,-49999793.760489866,61.22448979591823,1000000000,61.22448979591823,61.22448979591823
"(3, 8, 6, 8, 7)",8,0.0,-49999780.5630163,64.54081632653046,1000000000,64.54081632653046,64.54081632653046
"(5, 7, 8, 9, 6)",7,0.0,-49999802.69322293,56.63265306122439,1000000000,56.63265306122439,56.63265306122439
"(7, 9, 6, 8, 8)",8,0.0,-49999848.98142545,42.34693877551019,1000000000,42.34693877551019,42.34693877551019
"(3, 4, 3, 9, 5)",8,0.0,210.3177852602705,82.39795918367338,70,78.31632653061217,82.39795918367338
"(9, 7, 6, 4, 8)",3,0.0,-49999802.020562194,58.41836734693865,1000000000,58.41836734693865,58.41836734693865
"(6, 9, 9, 6, 3)",5,0.0,-49999776.09865485,66.83673469387739,1000000000,66.83673469387739,66.83673469387739
"(7, 4, 6, 3, 7)",7,0.0,-49999758.97142866,76.78571428571419,1000000000,76.78571428571419,76.78571428571419
"(8, 4, 5, 9, 9)",6,0.0,-49999811.361279994,53.82653061224482,1000000000,53.82653061224482,53.82653061224482
"(6, 7, 3, 5, 7)",8,0.0,-49999761.04315483,73.46938775510188,1000000000,73.46938775510188,73.46938775510188
"(6, 6, 4, 9, 4)",7,0.0,-49999757.75878569,75.51020408163251,1000000000,75.51020408163251,75.51020408163251
"(4, 7, 7, 3, 6)",7,0.0,-49999752.53926244,76.78571428571415,1000000000,76.78571428571415,76.78571428571415
"(3, 4, 6, 3, 6)",6,0.0,215.4377460217109,86.98979591836726,65,78.3163265306122,86.98979591836726
"(7, 3, 9, 7, 3)",3,0.0,-49999757.190235935,75.25510204081618,1000000000,75.25510204081618,75.25510204081618
"(9, 3, 6, 5, 3)",3,0.0,207.0733032277548,80.10204081632644,75,78.06122448979583,80.10204081632644
"(5, 9, 6, 8, 5)",8,0.0,-49999799.36510154,59.69387755102028,1000000000,59.69387755102028,59.69387755102028
"(5, 3, 5, 6, 9)",7,0.0,-49999762.36066659,72.19387755102022,1000000000,72.19387755102022,72.19387755102022
"(9, 5, 3, 9, 3)",5,0.0,-49999756.16672107,77.0408163265305,1000000000,77.0408163265305,77.0408163265305
"(7, 7, 5, 9, 3)",7,0.0,-49999760.61354403,74.23469387755087,1000000000,74.23469387755087,74.23469387755087
"(8, 4, 8, 9, 4)",9,0.0,-49999787.902021416,63.52040816326515,1000000000,63.52040816326515,63.52040816326515
"(5, 9, 4, 9, 9)",6,0.0,-49999823.0624746,50.510204081632594,1000000000,50.510204081632594,50.510204081632594
"(5, 6, 3, 7, 4)",5,0.0,206.54808983512936,80.10204081632644,78,78.06122448979583,80.10204081632644
"(8, 3, 3, 3, 8)",7,0.0,206.76094123210564,79.84693877551008,84,78.31632653061213,79.84693877551008
"(9, 6, 9, 9, 9)",8,0.0,-49999851.625828154,41.07142857142856,1000000000,41.07142857142856,41.07142857142856
"(8, 8, 3, 5, 7)",7,0.0,-49999778.48834189,65.30612244897944,1000000000,65.30612244897944,65.30612244897944
"(5, 8, 9, 9, 7)",8,0.0,-49999834.47462916,46.68367346938771,1000000000,46.68367346938771,46.68367346938771
"(6, 7, 5, 8, 3)",8,0.0,205.09411890052556,78.31632653061212,92,78.31632653061212,78.31632653061212
"(7, 6, 5, 3, 7)",5,0.0,-49999765.22750818,74.74489795918358,1000000000,74.74489795918358,74.74489795918358
"(7, 4, 5, 3, 8)",4,0.0,-49999765.2493195,75.2551020408162,1000000000,75.2551020408162,75.2551020408162
"(3, 4, 6, 5, 6)",7,0.0,208.0548352737286,80.10204081632645,80,78.06122448979585,80.10204081632645
"(5, 4, 3, 4, 3)",9,0.0,219.75890348514102,91.58163265306112,34,78.3163265306122,91.58163265306112
"(8, 4, 4, 8, 6)",6,0.0,-49999777.27113128,67.09183673469371,1000000000,67.09183673469371,67.09183673469371
"(8, 8, 9, 7, 5)",3,0.0,-49999819.6099539,51.275510204081556,1000000000,51.275510204081556,51.275510204081556
"(6, 4, 9, 3, 6)",4,0.0,-49999761.67710075,74.48979591836722,1000000000,74.48979591836722,74.48979591836722
"(4, 4, 4, 6, 7)",5,0.0,208.9028159764597,80.8673469387754,87,78.31632653061214,80.8673469387754
"(9, 4, 3, 9, 4)",3,0.0,-49999763.04786798,74.23469387755092,1000000000,74.23469387755092,74.23469387755092
"(8, 3, 8, 7, 4)",4,0.0,-49999773.55098536,68.62244897959167,1000000000,68.62244897959167,68.62244897959167
"(6, 3, 9, 3, 9)",6,0.0,-49999773.03800655,68.62244897959168,1000000000,68.62244897959168,68.62244897959168
"(3, 7, 3, 6, 8)",4,0.0,-49999759.834814265,73.97959183673456,1000000000,73.97959183673456,73.97959183673456
"(4, 9, 6, 8, 9)",7,0.0,-49999831.46917462,47.95918367346934,1000000000,47.95918367346934,47.95918367346934
"(7, 7, 6, 3, 4)",9,0.0,-49999760.69743532,77.55102040816315,1000000000,77.55102040816315,77.55102040816315
"(9, 5, 5, 9, 5)",3,0.0,-49999795.50860486,61.47959183673455,1000000000,61.47959183673455,61.47959183673455
"(8, 8, 5, 4, 5)",3,0.0,-49999764.38894273,72.19387755102021,1000000000,72.19387755102021,72.19387755102021
"(4, 9, 6, 4, 5)",6,0.0,-49999775.06010614,70.15306122448966,1000000000,70.15306122448966,70.15306122448966
"(5, 6, 8, 5, 7)",5,0.0,-49999783.95309437,64.28571428571414,1000000000,64.28571428571414,64.28571428571414
"(5, 3, 9, 9, 3)",3,0.0,-49999761.30476916,74.48979591836722,1000000000,74.48979591836722,74.48979591836722
"(4, 9, 6, 7, 6)",4,0.0,-49999800.784641504,58.67346938775498,1000000000,58.67346938775498,58.67346938775498
"(4, 4, 3, 9, 6)",7,0.0,-49999756.91740223,77.04081632653053,1000000000,77.04081632653053,77.04081632653053
"(8, 5, 5, 9, 4)",6,0.0,-49999779.19933925,67.34693877551004,1000000000,67.34693877551004,67.34693877551004
"(3, 7, 5, 4, 6)",4,0.0,208.74609965425424,80.35714285714273,86,78.31632653061213,80.35714285714273
"(5, 6, 3, 5, 6)",6,0.0,206.3529863718316,79.33673469387742,87,78.31632653061212,79.33673469387742
"(9, 5, 4, 3, 5)",4,0.0,-49999766.338344164,76.27551020408156,1000000000,76.27551020408156,76.27551020408156
"(9, 7, 5, 4, 4)",6,0.0,205.87924775748328,78.82653061224478,87,78.31632653061213,78.82653061224478
"(5, 4, 4, 8, 5)",7,0.0,-49999755.75009297,77.8061224489795,1000000000,77.8061224489795,77.8061224489795
"(7, 8, 8, 5, 7)",9,0.0,-49999797.14068028,58.16326530612234,1000000000,58.16326530612234,58.16326530612234
"(8, 8, 4, 6, 9)",5,0.0,-49999819.53022223,51.53061224489789,1000000000,51.53061224489789,51.53061224489789
"(9, 8, 6, 5, 9)",4,0.0,-49999826.04929674,49.23469387755096,1000000000,49.23469387755096,49.23469387755096
"(5, 6, 8, 3, 7)",4,0.0,-49999757.53877786,74.48979591836724,1000000000,74.48979591836724,74.48979591836724
"(8, 6, 3, 4, 3)",5,0.0,212.91662724021842,85.204081632653,60,78.06122448979589,85.204081632653
"(5, 5, 5, 7, 6)",8,0.0,-49999771.06768546,70.15306122448965,1000000000,70.15306122448965,70.15306122448965
"(3, 5, 3, 4, 6)",7,0.0,219.3196950982504,88.52040816326522,58,78.3163265306122,88.52040816326522
"(4, 3, 7, 9, 8)",3,0.0,-49999780.14119225,64.28571428571415,1000000000,64.28571428571415,64.28571428571415
"(5, 6, 7, 8, 7)",6,0.0,-49999804.65045411,56.88775510204071,1000000000,56.88775510204071,56.88775510204071
"(7, 6, 8, 3, 3)",5,0.0,206.59981874705252,81.37755102040806,74,78.31632653061216,81.37755102040806
"(8, 3, 4, 7, 8)",6,0.0,-49999768.73126931,68.11224489795902,1000000000,68.11224489795902,68.11224489795902
"(5, 5, 5, 8, 5)",5,0.0,-49999777.09016237,69.64285714285703,1000000000,69.64285714285703,69.64285714285703
"(4, 4, 5, 4, 6)",5,0.0,213.3399321651159,84.18367346938767,65,78.06122448979586,84.18367346938767
"(6, 3, 9, 8, 5)",9,0.0,-49999795.29668706,61.734693877550875,1000000000,61.734693877550875,61.734693877550875
"(5, 3, 6, 8, 4)",5,0.0,-49999767.34419048,73.97959183673458,1000000000,73.97959183673458,73.97959183673458
"(4, 5, 7, 9, 9)",3,0.0,-49999813.701125614,54.08163265306113,1000000000,54.08163265306113,54.08163265306113
"(8, 3, 6, 7, 9)",7,0.0,-49999808.38828036,55.35714285714276,1000000000,55.35714285714276,55.35714285714276
"(7, 3, 3, 4, 3)",3,0.0,217.32184446954992,89.28571428571418,42,78.31632653061219,89.28571428571418
"(5, 3, 4, 5, 6)",3,0.0,208.49877146521527,81.12244897959177,73,78.06122448979586,81.12244897959177
"(9, 3, 9, 6, 5)",7,0.0,-49999784.71902945,63.775510204081485,1000000000,63.775510204081485,63.775510204081485
"(6, 6, 7, 5, 4)",4,0.0,-49999760.925687656,74.74489795918356,1000000000,74.74489795918356,74.74489795918356
"(5, 4, 8, 6, 4)",6,0.0,-49999753.95118002,77.0408163265305,1000000000,77.0408163265305,77.0408163265305
"(5, 7, 3, 5, 5)",7,0.0,205.8896916161745,79.84693877551008,82,78.31632653061213,79.84693877551008
"(3, 9, 7, 6, 7)",6,0.0,-49999793.63705516,59.43877551020397,1000000000,59.43877551020397,59.43877551020397
"(7, 5, 6, 4, 6)",5,0.0,-49999780.470913954,68.11224489795906,1000000000,68.11224489795906,68.11224489795906
"(8, 4, 6, 9, 9)",3,0.0,-49999820.79316721,51.02040816326524,1000000000,51.02040816326524,51.02040816326524
"(3, 8, 6, 4, 8)",5,0.0,-49999766.50899807,70.66326530612227,1000000000,70.66326530612227,70.66326530612227
"(5, 6, 4, 6, 9)",4,0.0,-49999783.36827453,65.30612244897944,1000000000,65.30612244897944,65.30612244897944
"(9, 5, 7, 8, 4)",6,0.0,-49999801.417961225,59.69387755102027,1000000000,59.69387755102027,59.69387755102027
"(4, 9, 9, 4, 9)",5,0.0,-49999815.27311368,52.80612244897952,1000000000,52.80612244897952,52.80612244897952
"(7, 9, 7, 8, 4)",4,0.0,-49999813.07845991,54.33673469387746,1000000000,54.33673469387746,54.33673469387746
"(7, 8, 3, 5, 8)",7,0.0,-49999772.49084909,67.34693877551004,1000000000,67.34693877551004,67.34693877551004
"(4, 6, 3, 3, 9)",7,0.0,211.83818600705044,83.41836734693867,74,78.31632653061216,83.41836734693867
"(9, 8, 8, 8, 4)",5,0.0,-49999811.75095184,54.33673469387746,1000000000,54.33673469387746,54.33673469387746
"(9, 7, 9, 7, 8)",5,0.0,-49999850.47451322,41.07142857142856,1000000000,41.07142857142856,41.07142857142856
"(5, 3, 8, 3, 3)",5,0.0,213.67171924695305,85.71428571428561,50,78.06122448979585,85.71428571428561
"(6, 7, 8, 6, 5)",9,0.0,-49999787.85963337,62.75510204081618,1000000000,62.75510204081618,62.75510204081618
"(7, 8, 3, 6, 5)",4,0.0,-49999756.516196854,74.48979591836716,1000000000,74.48979591836716,74.48979591836716
"(5, 9, 9, 9, 3)",4,0.0,-49999785.63582947,63.52040816326516,1000000000,63.52040816326516,63.52040816326516
"(4, 4, 6, 3, 5)",3,0.0,211.3889309816281,85.96938775510198,59,78.31632653061222,85.96938775510198
"(6, 8, 8, 4, 7)",7,0.0,-49999783.179516554,63.265306122448834,1000000000,63.265306122448834,63.265306122448834
"(9, 5, 7, 5, 3)",7,0.0,-49999758.37020842,75.76530612244889,1000000000,75.76530612244889,75.76530612244889
"(3, 8, 9, 8, 6)",6,0.0,-49999803.092483126,56.63265306122439,1000000000,56.63265306122439,56.63265306122439
"(8, 7, 5, 6, 4)",5,0.0,-49999763.758929364,72.19387755102025,1000000000,72.19387755102025,72.19387755102025
"(3, 5, 9, 3, 4)",5,0.0,208.48658042812096,82.3979591836734,69,78.31632653061219,82.3979591836734
"(6, 8, 5, 3, 5)",5,0.0,-49999760.081683405,77.29591836734684,1000000000,77.29591836734684,77.29591836734684
"(5, 4, 8, 8, 5)",7,0.0,-49999776.789021164,68.11224489795906,1000000000,68.11224489795906,68.11224489795906
"(6, 3, 8, 6, 9)",6,0.0,-49999799.777486,57.65306122448969,1000000000,57.65306122448969,57.65306122448969
"(9, 4, 5, 6, 6)",4,0.0,-49999761.93422852,72.19387755102024,1000000000,72.19387755102024,72.19387755102024
"(7, 4, 4, 3, 8)",3,0.0,205.41810060319526,79.8469387755101,81,78.31632653061214,79.8469387755101
"(5, 3, 5, 5, 6)",8,0.0,209.76197117209728,81.37755102040806,80,78.31632653061216,81.37755102040806
"(9, 5, 9, 4, 4)",9,0.0,-49999774.220345855,69.38775510204067,1000000000,69.38775510204067,69.38775510204067
"(3, 5, 7, 4, 5)",4,0.0,208.21930611871073,80.86734693877541,82,78.31632653061216,80.86734693877541
"(4, 5, 7, 8, 3)",7,0.0,-49999754.968505986,77.29591836734684,1000000000,77.29591836734684,77.29591836734684
"(4, 4, 8, 3, 6)",5,0.0,212.58200987559937,83.41836734693865,79,78.31632653061214,83.41836734693865
"(9, 4, 4, 4, 9)",8,0.0,-49999765.12036991,71.42857142857125,1000000000,71.42857142857125,71.42857142857125
"(7, 9, 4, 7, 8)",4,0.0,-49999827.08496113,49.74489795918361,1000000000,49.74489795918361,49.74489795918361
"(3, 9, 8, 7, 8)",3,0.0,-49999831.38204108,47.95918367346933,1000000000,47.95918367346933,47.95918367346933
"(8, 4, 9, 8, 3)",6,0.0,-49999778.972922035,67.09183673469373,1000000000,67.09183673469373,67.09183673469373
"(8, 5, 5, 5, 8)",5,0.0,-49999778.594258,64.54081632653046,1000000000,64.54081632653046,64.54081632653046
"(4, 4, 3, 5, 6)",5,0.0,216.76726528093545,86.98979591836725,62,78.31632653061219,86.98979591836725
"(8, 6, 5, 9, 4)",6,0.0,-49999777.16143443,67.34693877551004,1000000000,67.34693877551004,67.34693877551004
"(8, 3, 7, 7, 6)",3,0.0,-49999792.72282128,61.47959183673455,1000000000,61.47959183673455,61.47959183673455
"(5, 3, 7, 3, 4)",7,0.0,210.20976975725057,83.16326530612238,56,78.06122448979588,83.16326530612238
"(8, 8, 5, 8, 6)",4,0.0,-49999803.8632406,55.86734693877541,1000000000,55.86734693877541,55.86734693877541
"(9, 9, 9, 7, 3)",7,0.0,-49999793.24185221,60.20408163265294,1000000000,60.20408163265294,60.20408163265294
"(8, 8, 5, 6, 7)",3,0.0,-49999800.8220279,57.397959183673365,1000000000,57.397959183673365,57.397959183673365
"(6, 7, 7, 7, 4)",6,0.0,-49999768.23307855,69.64285714285695,1000000000,69.64285714285695,69.64285714285695
"(9, 7, 9, 9, 9)",4,0.0,-49999862.86067353,37.24489795918368,1000000000,37.24489795918368,37.24489795918368
"(4, 7, 7, 4, 7)",8,0.0,-49999755.45031584,73.72448979591816,1000000000,73.72448979591816,73.72448979591816
"(9, 4, 8, 9, 7)",5,0.0,-49999808.62131264,54.59183673469379,1000000000,54.59183673469379,54.59183673469379
"(3, 3, 3, 7, 6)",8,0.0,212.10990209300655,83.92857142857136,70,78.3163265306122,83.92857142857136
"(5, 9, 4, 8, 8)",4,0.0,-49999809.074662074,54.846938775510125,1000000000,54.846938775510125,54.846938775510125
"(9, 9, 8, 6, 3)",4,0.0,-49999785.390189156,62.75510204081619,1000000000,62.75510204081619,62.75510204081619
"(7, 3, 9, 4, 9)",8,0.0,-49999783.47243539,63.52040816326516,1000000000,63.52040816326516,63.52040816326516
"(9, 4, 4, 5, 5)",5,0.0,206.16407758245572,79.08163265306113,82,78.06122448979583,79.08163265306113
"(4, 9, 4, 4, 3)",6,0.0,215.8594299264463,87.49999999999989,62,78.31632653061217,87.49999999999989
"(5, 4, 4, 4, 5)",3,0.0,213.55938151907057,85.71428571428564,54,78.06122448979588,85.71428571428564
"(4, 5, 8, 6, 4)",4,0.0,-49999766.05494689,72.95918367346927,1000000000,72.95918367346927,72.95918367346927
