mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(9, 6, 3, 8)",5.0,0.0,228.2747867939578,96.67673716012087,51.0,78.24773413897282,96.67673716012087
,,,-1e+18,,,,
"(9, 8, 5, 4)",4.0,0.0,231.16397165351816,96.57603222557906,56.0,78.34843907351461,96.57603222557906
"(4, 7, 5, 7)",4.0,0.0,229.331542467969,97.68378650553883,41.0,78.54984894259823,97.68378650553883
"(7, 7, 6, 9)",9.0,0.0,229.19196919423553,95.06545820745224,62.0,78.34843907351464,95.06545820745224
"(8, 8, 5, 6)",5.0,0.0,229.76136773930574,95.77039274924476,54.0,78.14702920443102,95.77039274924476
"(6, 8, 5, 6)",3.0,0.0,228.72158217454088,96.87814702920447,41.0,78.34843907351458,96.87814702920447
"(8, 5, 6, 3)",3.0,0.0,227.6714860584659,97.18026183282993,37.0,78.14702920443104,97.18026183282993
"(4, 3, 7, 9)",9.0,0.0,227.175246631766,97.48237663645527,40.0,78.65055387713998,97.48237663645527
"(6, 4, 7, 4)",5.0,0.0,226.44899497067,97.5830815709971,34.0,78.34843907351463,97.5830815709971
"(9, 8, 3, 3)",3.0,0.0,229.3784060306836,98.18731117824778,41.0,78.04632426988924,98.18731117824778
"(9, 7, 8, 7)",9.0,0.0,231.33655242755464,94.36052366565968,79.0,78.24773413897285,94.36052366565968
"(5, 6, 8, 8)",6.0,0.0,228.54101804398738,95.36757301107757,53.0,78.0463242698892,95.36757301107757
"(3, 5, 8, 5)",7.0,0.0,227.6878338931204,97.98590130916415,35.0,78.85196374622357,97.98590130916415
"(8, 4, 8, 6)",8.0,0.0,228.34647934048675,96.2739174219537,51.0,78.14702920443102,96.2739174219537
"(4, 5, 5, 5)",5.0,0.0,225.89727992369507,98.4894259818731,28.0,78.04632426988921,98.4894259818731
"(3, 3, 8, 9)",4.0,0.0,226.6552698903831,97.07955689828809,40.0,78.54984894259822,97.07955689828809
"(3, 3, 5, 5)",9.0,0.0,200.40806846811603,99.19436052366565,20.0,78.14702920443102,99.19436052366565
"(3, 3, 6, 4)",8.0,0.0,186.577735875026,98.89224572004032,21.0,78.04632426988924,98.89224572004032
"(9, 6, 3, 7)",3.0,0.0,228.3378538529431,96.57603222557907,48.0,78.14702920443098,96.57603222557907
"(9, 6, 5, 4)",9.0,0.0,229.63499244259552,97.28096676737162,47.0,78.2477341389728,97.28096676737162
"(3, 6, 8, 7)",5.0,0.0,228.7051996786812,97.07955689828805,44.0,78.65055387714,97.07955689828805
"(5, 6, 5, 7)",6.0,0.0,228.47294962339865,97.07955689828809,40.0,78.65055387713998,97.07955689828809
"(9, 5, 9, 7)",5.0,0.0,232.3959288092741,94.56193353474323,75.0,78.04632426988927,94.56193353474323
"(4, 4, 9, 9)",5.0,0.0,227.5826564237759,96.07250755287012,51.0,78.14702920443102,96.07250755287012
"(8, 7, 5, 9)",6.0,0.0,227.54496355479233,94.36052366565961,63.0,78.44914400805641,94.36052366565961
"(5, 6, 6, 9)",9.0,0.0,228.72236877008206,96.27391742195367,47.0,78.34843907351461,96.27391742195367
"(9, 8, 7, 6)",9.0,0.0,232.54341782470118,95.16616314199408,70.0,78.34843907351467,95.16616314199408
"(8, 8, 5, 3)",6.0,0.0,230.78508888394927,97.38167170191342,48.0,78.14702920443102,97.38167170191342
"(6, 7, 9, 8)",5.0,0.0,230.54831819912306,94.3605236656597,68.0,78.34843907351465,94.3605236656597
"(9, 4, 3, 3)",7.0,0.0,219.62394044864047,98.7915407854985,27.0,78.54984894259822,98.7915407854985
"(9, 3, 8, 5)",6.0,0.0,227.18183017069066,96.07250755287006,53.0,78.4491440080564,96.07250755287006
"(6, 7, 5, 9)",3.0,0.0,228.98603487517784,96.27391742195375,53.0,78.24773413897286,96.27391742195375
"(8, 8, 8, 5)",9.0,0.0,231.82240868800372,95.06545820745222,71.0,78.44914400805646,95.06545820745222
"(6, 7, 8, 3)",3.0,0.0,230.19672542897789,97.28096676737167,45.0,78.34843907351463,97.28096676737167
"(3, 3, 8, 6)",6.0,0.0,204.960774101022,98.48942598187307,30.0,78.0463242698892,98.48942598187307
"(3, 7, 6, 9)",9.0,0.0,230.39818086166022,97.28096676737162,44.0,78.5498489425982,97.28096676737162
"(3, 8, 6, 7)",4.0,0.0,230.1403888271635,97.48237663645526,42.0,78.44914400805641,97.48237663645526
"(9, 5, 5, 8)",8.0,0.0,229.3470570952273,95.46827794561933,59.0,78.34843907351463,95.46827794561933
"(5, 4, 6, 9)",6.0,0.0,226.53818294544084,97.07955689828805,41.0,78.04632426988923,97.07955689828805
"(4, 8, 6, 6)",4.0,0.0,228.04049631858524,97.2809667673716,39.0,78.14702920443104,97.2809667673716
"(5, 3, 8, 4)",4.0,0.0,224.70136809434499,97.28096676737162,34.0,78.04632426988923,97.28096676737162
"(6, 7, 3, 9)",7.0,0.0,227.36080241337888,97.18026183282981,44.0,78.04632426988921,97.18026183282981
"(6, 7, 4, 3)",3.0,0.0,226.40644396258406,98.28801611278959,30.0,78.95266868076536,98.28801611278959
"(4, 5, 8, 4)",7.0,0.0,227.24213214520236,97.28096676737161,35.0,78.85196374622357,97.28096676737161
"(5, 4, 4, 9)",8.0,0.0,223.08073150871687,97.78449144008061,35.0,78.24773413897285,97.78449144008061
"(7, 8, 9, 6)",9.0,0.0,231.90883174817392,94.66263846928503,72.0,78.14702920443106,94.66263846928503
"(8, 4, 3, 9)",7.0,0.0,216.92960825098262,96.67673716012082,41.0,78.04632426988915,96.67673716012082
"(7, 9, 5, 4)",4.0,0.0,231.27383197158176,97.48237663645521,50.0,78.24773413897277,97.48237663645521
"(8, 6, 3, 7)",6.0,0.0,227.08686747401273,97.18026183282983,44.0,78.44914400805638,97.18026183282983
"(4, 9, 6, 6)",9.0,0.0,228.51255608449128,96.67673716012087,42.0,78.147029204431,96.67673716012087
"(6, 9, 6, 3)",4.0,0.0,231.54630664158813,98.59013091641499,40.0,78.75125881168178,98.59013091641499
"(6, 4, 9, 4)",7.0,0.0,227.0401872982416,96.57603222557911,41.0,78.44914400805641,96.57603222557911
"(6, 4, 5, 9)",6.0,0.0,226.21613538823482,96.8781470292045,41.0,78.14702920443104,96.8781470292045
"(5, 8, 9, 3)",5.0,0.0,231.83938577293648,97.38167170191342,55.0,78.14702920443098,97.38167170191342
"(9, 3, 8, 5)",5.0,0.0,227.18183017069066,96.07250755287006,53.0,78.4491440080564,96.07250755287006
"(9, 7, 4, 6)",4.0,0.0,228.30880963120936,96.37462235649551,50.0,78.54984894259819,96.37462235649551
"(3, 7, 6, 3)",6.0,0.0,227.24442668193,98.9929506545821,25.0,78.85196374622359,98.9929506545821
"(7, 8, 5, 3)",3.0,0.0,231.09141171682325,97.38167170191342,44.0,78.85196374622356,97.38167170191342
"(3, 8, 9, 7)",5.0,0.0,232.19284896291305,96.6767371601209,60.0,78.04632426988923,96.6767371601209
"(8, 8, 5, 4)",3.0,0.0,230.66993969185023,96.77744209466269,49.0,78.34843907351461,96.77744209466269
"(5, 5, 5, 4)",6.0,0.0,225.8984221689092,98.38872104733134,32.0,78.04632426988925,98.38872104733134
"(4, 4, 8, 6)",9.0,0.0,226.34465884903966,97.38167170191343,35.0,78.04632426988923,97.38167170191343
"(6, 7, 6, 3)",3.0,0.0,228.57631676405342,98.48942598187317,35.0,78.54984894259819,98.48942598187317
"(4, 8, 9, 4)",9.0,0.0,230.26632890311836,96.37462235649555,48.0,78.4491440080564,96.37462235649555
"(8, 8, 9, 6)",9.0,0.0,229.99684613498854,93.3534743202417,76.0,78.14702920443104,93.3534743202417
"(8, 7, 5, 6)",4.0,0.0,228.9980900219272,96.37462235649545,49.0,78.4491440080564,96.37462235649545
"(9, 6, 3, 4)",6.0,0.0,228.9192076948495,98.4894259818731,38.0,78.54984894259819,98.4894259818731
"(9, 9, 4, 6)",7.0,0.0,228.96064686877605,95.46827794561938,58.0,78.24773413897285,95.46827794561938
"(8, 4, 9, 3)",6.0,0.0,229.54372645826882,97.07955689828802,47.0,78.04632426988921,97.07955689828802
"(8, 6, 3, 3)",4.0,0.0,225.44098090736773,98.38872104733134,29.0,78.14702920443105,98.38872104733134
"(6, 9, 7, 5)",6.0,0.0,230.57651084656763,96.17321248741196,51.0,78.2477341389728,96.17321248741196
"(6, 8, 3, 9)",7.0,0.0,228.62361661522039,96.77744209466262,46.0,78.14702920443098,96.77744209466262
"(9, 9, 3, 5)",3.0,0.0,229.67739389793408,96.5760322255791,53.0,78.65055387714,96.5760322255791
"(3, 8, 6, 6)",4.0,0.0,228.1597259778617,97.3816717019134,36.0,78.85196374622357,97.3816717019134
"(5, 6, 5, 4)",3.0,0.0,228.03748142256026,98.28801611278958,34.0,78.95266868076537,98.28801611278958
"(5, 7, 8, 8)",4.0,0.0,229.9025559698569,95.16616314199399,61.0,78.34843907351465,95.16616314199399
"(3, 6, 7, 7)",9.0,0.0,228.3614893674654,97.583081570997,39.0,78.04632426988921,97.583081570997
"(3, 6, 5, 7)",7.0,0.0,227.75223160688384,97.48237663645523,34.0,79.15407854984893,97.48237663645523
"(5, 9, 4, 5)",4.0,0.0,228.91895164633385,97.88519637462237,37.0,78.75125881168177,97.88519637462237
,,,-1e+18,,,,
"(6, 8, 8, 6)",8.0,0.0,228.87918718683642,94.662638469285,55.0,78.54984894259819,94.662638469285
"(5, 5, 4, 5)",3.0,0.0,209.2119507095246,97.98590130916415,26.0,78.75125881168177,97.98590130916415
"(5, 6, 7, 4)",4.0,0.0,229.3157223926741,97.58308157099704,39.0,78.85196374622357,97.58308157099704
"(5, 5, 7, 5)",5.0,0.0,227.79489041809512,97.18026183282984,36.0,78.54984894259817,97.18026183282984
"(7, 9, 3, 8)",8.0,0.0,229.45259543850312,96.47532729103735,55.0,78.14702920443106,96.47532729103735
"(4, 7, 3, 9)",7.0,0.0,227.52836865040584,97.58308157099702,39.0,78.34843907351463,97.58308157099702
"(3, 8, 7, 6)",4.0,0.0,229.57236359572792,97.38167170191342,42.0,78.44914400805642,97.38167170191342
"(9, 9, 3, 4)",9.0,0.0,228.95629446862154,96.27391742195366,47.0,78.14702920443102,96.27391742195366
,,,-1e+18,,,,
"(3, 7, 9, 9)",6.0,0.0,231.8635580534159,96.0725075528701,59.0,78.24773413897282,96.0725075528701
"(3, 4, 7, 6)",3.0,0.0,220.7834908375065,97.98590130916415,31.0,78.04632426988921,97.98590130916415
"(3, 5, 4, 5)",8.0,0.0,217.77907252601963,98.6908358509567,22.0,78.7512588116818,98.6908358509567
"(9, 6, 3, 7)",8.0,0.0,228.3378538529431,96.57603222557907,48.0,78.14702920443098,96.57603222557907
"(5, 5, 6, 5)",6.0,0.0,226.61629253190938,97.48237663645527,30.0,78.75125881168181,97.48237663645527
"(5, 6, 3, 5)",7.0,0.0,219.03416265280674,98.08660624370602,25.0,78.54984894259819,98.08660624370602
,,,-1e+18,,,,
"(9, 6, 8, 9)",9.0,0.0,226.79676016489447,92.84994964753282,76.0,78.14702920443104,92.84994964753282
"(7, 4, 5, 4)",5.0,0.0,222.11923428708732,98.18731117824777,31.0,78.95266868076538,98.18731117824777
"(6, 8, 4, 9)",5.0,0.0,228.40707916287002,95.9718026183283,50.0,78.34843907351457,95.9718026183283
"(7, 7, 8, 5)",6.0,0.0,231.49715059023794,95.87109768378654,59.0,78.54984894259819,95.87109768378654
"(9, 8, 3, 3)",6.0,0.0,229.3784060306836,98.18731117824778,41.0,78.04632426988924,98.18731117824778
"(7, 5, 5, 5)",6.0,0.0,228.02377755311036,97.28096676737167,38.0,78.14702920443104,97.28096676737167
"(7, 8, 3, 5)",4.0,0.0,228.40046765734098,97.583081570997,42.0,78.75125881168177,97.583081570997
"(5, 4, 5, 7)",4.0,0.0,226.5597163466267,98.08660624370597,35.0,78.2477341389728,98.08660624370597
,,,-1e+18,,,,
"(5, 7, 7, 7)",3.0,0.0,231.54407729384332,96.67673716012082,53.0,78.4491440080564,96.67673716012082
"(9, 8, 8, 8)",9.0,0.0,227.72920937274046,91.64149043303122,86.0,78.0463242698892,91.64149043303122
"(9, 9, 8, 6)",6.0,0.0,230.67859624413552,93.25276938569996,80.0,78.14702920443105,93.25276938569996
"(5, 7, 5, 8)",5.0,0.0,229.5554282640683,96.77744209466266,49.0,78.65055387713997,96.77744209466266
"(8, 5, 6, 3)",7.0,0.0,227.6714860584659,97.18026183282993,37.0,78.14702920443104,97.18026183282993
"(4, 9, 8, 5)",9.0,0.0,231.02392809326903,96.37462235649545,54.0,78.44914400805636,96.37462235649545
"(3, 6, 8, 4)",4.0,0.0,226.77517728043887,97.98590130916416,35.0,78.24773413897282,97.98590130916416
,,,-1e+18,,,,
"(7, 4, 8, 3)",7.0,0.0,229.70971413911542,98.18731117824778,39.0,78.44914400805642,98.18731117824778
"(5, 9, 4, 3)",7.0,0.0,227.93171997265765,98.38872104733134,33.0,78.5498489425982,98.38872104733134
"(8, 7, 5, 5)",7.0,0.0,229.20327219343227,96.77744209466263,49.0,78.3484390735146,96.77744209466263
"(4, 3, 5, 7)",7.0,0.0,217.1611534209795,98.28801611278955,29.0,79.15407854984896,98.28801611278955
"(3, 9, 6, 9)",9.0,0.0,232.66271507663032,97.28096676737164,51.0,78.44914400805645,97.28096676737164
"(4, 7, 7, 8)",9.0,0.0,230.24340419218075,96.7774420946627,50.0,78.14702920443102,96.7774420946627
"(8, 4, 3, 9)",9.0,0.0,216.92960825098262,96.67673716012082,41.0,78.04632426988915,96.67673716012082
"(5, 9, 5, 4)",6.0,0.0,230.65403128974913,97.98590130916422,44.0,78.7512588116818,97.98590130916422
"(9, 9, 3, 9)",4.0,0.0,229.38469004542847,94.96475327291053,66.0,78.34843907351467,94.96475327291053
"(3, 8, 9, 6)",8.0,0.0,232.21391871646424,97.18026183282981,53.0,78.65055387713994,97.18026183282981
"(8, 6, 6, 4)",8.0,0.0,228.0833861831092,97.07955689828806,40.0,78.04632426988923,97.07955689828806
"(8, 8, 6, 3)",5.0,0.0,231.45399384626975,97.38167170191345,50.0,78.24773413897282,97.38167170191345
"(7, 6, 7, 9)",8.0,0.0,229.06764788438775,94.76334340382684,60.0,78.34843907351464,94.76334340382684
"(6, 9, 8, 9)",6.0,0.0,231.78610817044725,94.46122860020148,73.0,78.14702920443108,94.46122860020148
"(6, 5, 6, 3)",8.0,0.0,226.80565049166339,98.18731117824775,28.0,78.65055387713998,98.18731117824775
"(7, 6, 8, 9)",7.0,0.0,229.75766502239085,94.56193353474335,64.0,78.34843907351464,94.56193353474335
"(8, 5, 7, 3)",9.0,0.0,228.68811089865483,96.7774420946627,42.0,78.24773413897282,96.7774420946627
"(9, 9, 4, 4)",5.0,0.0,230.36668176561903,96.57603222557907,52.0,78.44914400805641,96.57603222557907
"(5, 3, 8, 7)",5.0,0.0,227.147340559637,96.97885196374625,41.0,78.34843907351463,96.97885196374625
,,,-1e+18,,,,
"(5, 4, 9, 7)",4.0,0.0,229.1125914167848,96.77744209466265,51.0,78.147029204431,96.77744209466265
"(3, 9, 9, 8)",3.0,0.0,234.2806755126289,96.17321248741193,65.0,78.44914400805641,96.17321248741193
"(5, 9, 8, 6)",6.0,0.0,231.99277399786388,95.97180261832828,58.0,78.3484390735146,95.97180261832828
"(9, 8, 8, 3)",9.0,0.0,231.381390402958,95.16616314199402,67.0,78.14702920443105,95.16616314199402
"(7, 3, 8, 3)",6.0,0.0,228.42172683646382,98.1873111782478,35.0,78.85196374622357,98.1873111782478
"(6, 7, 4, 7)",3.0,0.0,228.69550769252936,97.28096676737162,41.0,78.65055387713997,97.28096676737162
"(8, 6, 8, 7)",8.0,0.0,229.73623971543125,94.86404833836868,64.0,78.44914400805648,94.86404833836868
"(5, 4, 6, 7)",4.0,0.0,227.2602355290418,97.6837865055388,36.0,78.65055387713998,97.6837865055388
"(8, 9, 6, 5)",9.0,0.0,231.05748810571333,95.97180261832838,58.0,78.24773413897286,95.97180261832838
"(7, 8, 8, 4)",5.0,0.0,230.3134236258681,95.77039274924479,59.0,78.04632426988927,95.77039274924479
"(3, 7, 6, 3)",9.0,0.0,227.24442668193,98.9929506545821,25.0,78.85196374622359,98.9929506545821
"(6, 3, 5, 3)",3.0,0.0,204.4252299464197,99.19436052366568,22.0,78.44914400805638,99.19436052366568
"(6, 6, 6, 4)",8.0,0.0,227.29887179423235,97.38167170191346,34.0,78.44914400805644,97.38167170191346
"(6, 5, 7, 9)",8.0,0.0,228.17714609453407,95.166163141994,52.0,78.2477341389728,95.166163141994
"(5, 4, 3, 6)",9.0,0.0,199.7806411285086,98.79154078549857,23.0,78.7512588116818,98.79154078549857
"(6, 9, 8, 4)",6.0,0.0,230.84735399821295,95.87109768378653,56.0,78.5498489425982,95.87109768378653
"(4, 5, 8, 5)",4.0,0.0,227.29141949381378,97.28096676737167,39.0,78.04632426988925,97.28096676737167
"(5, 7, 3, 8)",7.0,0.0,226.66761375555848,97.48237663645521,40.0,78.04632426988923,97.48237663645521
"(9, 3, 3, 5)",6.0,0.0,194.37585797915085,98.18731117824775,32.0,78.44914400805638,98.18731117824775
"(6, 5, 6, 5)",3.0,0.0,226.42467484824684,97.48237663645524,32.0,78.44914400805641,97.48237663645524
"(5, 9, 7, 6)",6.0,0.0,229.09110538883925,95.46827794561933,52.0,78.04632426988921,95.46827794561933
"(7, 3, 7, 9)",3.0,0.0,225.11584668511745,94.76334340382687,49.0,78.44914400805641,94.76334340382687
"(4, 9, 9, 5)",3.0,0.0,231.86959932288786,95.97180261832827,59.0,78.4491440080564,95.97180261832827
"(3, 9, 4, 3)",6.0,0.0,225.95369565566324,98.59013091641488,25.0,78.75125881168178,98.59013091641488
"(3, 6, 7, 7)",6.0,0.0,228.3614893674654,97.583081570997,39.0,78.04632426988921,97.583081570997
"(9, 4, 3, 4)",9.0,0.0,220.92023644620213,98.38872104733136,30.0,79.05337361530717,98.38872104733136
"(3, 6, 3, 6)",9.0,0.0,216.6529948912124,98.7915407854985,21.0,78.34843907351461,98.7915407854985
"(9, 3, 8, 8)",9.0,0.0,224.69383684656572,93.65558912386706,62.0,78.04632426988925,93.65558912386706
"(5, 5, 6, 9)",5.0,0.0,229.07110860951133,96.57603222557907,45.0,78.44914400805641,96.57603222557907
"(5, 3, 3, 7)",6.0,0.0,181.45732489413567,98.69083585095672,25.0,78.95266868076536,98.69083585095672
"(4, 5, 7, 5)",8.0,0.0,226.89218045887617,96.97885196374621,36.0,78.5498489425982,96.97885196374621
"(7, 7, 3, 5)",5.0,0.0,227.7511763725941,97.88519637462241,38.0,78.65055387714,97.88519637462241
"(8, 9, 4, 7)",4.0,0.0,229.70464105581917,96.1732124874119,60.0,78.04632426988931,96.1732124874119
"(5, 9, 5, 3)",8.0,0.0,229.3959979296395,98.38872104733137,39.0,78.34843907351463,98.38872104733137
"(8, 6, 4, 9)",8.0,0.0,221.58029797076915,95.66968781470294,50.0,78.44914400805641,95.66968781470294
"(6, 5, 3, 7)",4.0,0.0,226.53000746463684,97.48237663645521,32.0,78.95266868076537,97.48237663645521
"(9, 9, 4, 9)",5.0,0.0,226.90782841988957,93.85699899295074,70.0,78.24773413897283,93.85699899295074
"(6, 6, 4, 3)",6.0,0.0,224.56761302361593,98.28801611278959,25.0,79.05337361530717,98.28801611278959
"(3, 4, 5, 6)",5.0,0.0,211.86691199285042,98.69083585095673,25.0,78.4491440080564,98.69083585095673
"(7, 3, 3, 5)",4.0,0.0,179.24131693738522,98.6908358509567,25.0,78.75125881168177,98.6908358509567
"(7, 7, 6, 4)",9.0,0.0,231.0457844165223,97.98590130916422,43.0,78.3484390735146,97.98590130916422
"(7, 4, 4, 6)",7.0,0.0,211.77826187359366,97.4823766364552,30.0,78.14702920443104,97.4823766364552
"(7, 3, 4, 4)",6.0,0.0,194.7669354656453,98.38872104733134,26.0,78.65055387714,98.38872104733134
"(9, 9, 8, 8)",3.0,0.0,228.3562335884576,91.33937562940591,92.0,78.2477341389728,91.33937562940591
"(5, 6, 3, 9)",4.0,0.0,226.64209516713305,97.48237663645523,39.0,78.24773413897285,97.48237663645523
,,,-1e+18,,,,
"(9, 5, 3, 7)",4.0,0.0,228.562825157325,96.67673716012094,45.0,78.65055387713998,96.67673716012094
"(5, 8, 7, 8)",7.0,0.0,230.87835821797648,95.87109768378653,59.0,78.04632426988924,95.87109768378653
"(7, 9, 5, 4)",3.0,0.0,231.27383197158176,97.48237663645521,50.0,78.24773413897277,97.48237663645521
"(5, 3, 9, 5)",3.0,0.0,227.36532341387255,97.58308157099701,38.0,78.65055387714,97.58308157099701
"(6, 6, 8, 8)",3.0,0.0,226.98654999055685,94.05840886203428,55.0,78.2477341389728,94.05840886203428
"(8, 4, 3, 8)",3.0,0.0,216.01962401164775,96.27391742195371,36.0,78.14702920443104,96.27391742195371
"(9, 7, 3, 4)",4.0,0.0,229.00455385252607,97.88519637462238,41.0,78.44914400805638,97.88519637462238
"(3, 6, 7, 8)",7.0,0.0,229.12165941599258,97.28096676737165,41.0,78.24773413897285,97.28096676737165
"(3, 4, 7, 6)",7.0,0.0,220.7834908375065,97.98590130916415,31.0,78.04632426988921,97.98590130916415
"(4, 8, 3, 6)",4.0,0.0,226.2464498642865,97.98590130916415,31.0,78.54984894259822,97.98590130916415
"(4, 5, 3, 9)",4.0,0.0,226.6714803812231,97.8851963746224,33.0,78.75125881168177,97.8851963746224
"(9, 4, 7, 3)",7.0,0.0,230.12318025451117,97.38167170191339,43.0,78.75125881168175,97.38167170191339
"(3, 6, 9, 4)",7.0,0.0,228.78170865060412,98.18731117824777,39.0,78.44914400805642,98.18731117824777
"(5, 3, 8, 6)",5.0,0.0,226.08008511232703,97.38167170191339,36.0,78.75125881168178,97.38167170191339
"(9, 8, 8, 7)",5.0,0.0,231.91356236767848,93.55488418932536,82.0,78.04632426988925,93.55488418932536
"(6, 7, 4, 3)",9.0,0.0,226.40644396258406,98.28801611278959,30.0,78.95266868076536,98.28801611278959
"(8, 9, 7, 4)",4.0,0.0,230.7758300247459,95.26686807653577,61.0,78.54984894259822,95.26686807653577
,,,-1e+18,,,,
"(4, 4, 3, 8)",6.0,0.0,217.7838455878332,98.28801611278958,25.0,78.65055387714,98.28801611278958
"(7, 8, 3, 3)",8.0,0.0,228.64500875854958,98.59013091641488,37.0,78.85196374622356,98.59013091641488
"(5, 3, 7, 7)",4.0,0.0,226.51139814106767,97.18026183282984,36.0,78.24773413897283,97.18026183282984
"(5, 5, 5, 5)",8.0,0.0,226.37681092481853,97.68378650553882,31.0,78.8519637462236,97.68378650553882
"(6, 3, 3, 7)",8.0,0.0,180.11614705340457,98.48942598187313,25.0,78.14702920443105,98.48942598187313
"(3, 5, 6, 7)",7.0,0.0,227.0376859757717,97.88519637462244,33.0,78.04632426988924,97.88519637462244
"(8, 8, 3, 5)",9.0,0.0,227.1733091711818,97.07955689828805,46.0,78.04632426988918,97.07955689828805
"(5, 4, 5, 4)",6.0,0.0,218.88715364665578,98.38872104733137,27.0,78.14702920443102,98.38872104733137
"(6, 7, 7, 8)",4.0,0.0,230.8933137946744,95.77039274924472,58.0,78.5498489425982,95.77039274924472
"(8, 5, 5, 6)",7.0,0.0,228.691355309542,97.07955689828805,43.0,78.44914400805641,97.07955689828805
"(3, 3, 5, 7)",7.0,0.0,215.84501056858318,98.18731117824778,26.0,79.05337361530715,98.18731117824778
"(6, 8, 8, 3)",9.0,0.0,229.6489443184484,96.57603222557908,49.0,78.14702920443104,96.57603222557908
"(8, 7, 8, 7)",7.0,0.0,230.57468736217626,94.25981873111792,71.0,78.2477341389729,94.25981873111792
"(5, 3, 7, 9)",5.0,0.0,225.52646420793468,96.57603222557908,43.0,78.14702920443098,96.57603222557908
"(8, 4, 6, 9)",4.0,0.0,225.74621090721558,95.36757301107764,51.0,78.24773413897286,95.36757301107764
"(9, 7, 6, 9)",6.0,0.0,226.83574897670428,93.95770392749246,73.0,78.34843907351461,93.95770392749246
"(3, 7, 7, 4)",9.0,0.0,227.57701245836992,98.18731117824782,35.0,78.24773413897283,98.18731117824782
"(7, 6, 5, 7)",4.0,0.0,229.0885291393443,96.67673716012091,45.0,78.65055387714,96.67673716012091
"(8, 3, 3, 6)",3.0,0.0,184.21421873742565,98.18731117824768,28.0,78.14702920443102,98.18731117824768
"(8, 9, 5, 8)",6.0,0.0,230.5747789141237,94.76334340382685,66.0,78.14702920443105,94.76334340382685
"(7, 7, 3, 7)",9.0,0.0,225.77541875925297,96.67673716012088,43.0,78.14702920443099,96.67673716012088
"(6, 7, 5, 4)",4.0,0.0,229.40066592840088,98.38872104733134,36.0,78.54984894259817,98.38872104733134
"(5, 6, 4, 3)",6.0,0.0,223.59361933902844,98.38872104733132,23.0,78.65055387713998,98.38872104733132
"(8, 6, 6, 8)",6.0,0.0,225.69629856330434,93.95770392749246,52.0,78.34843907351458,93.95770392749246
"(6, 7, 4, 4)",6.0,0.0,226.75524044563525,98.08660624370594,33.0,78.54984894259819,98.08660624370594
"(8, 9, 4, 8)",4.0,0.0,226.6218662716251,94.66263846928508,60.0,78.14702920443108,94.66263846928508
"(8, 4, 5, 5)",6.0,0.0,223.34675582883332,97.58308157099697,38.0,78.3484390735146,97.58308157099697
"(7, 3, 9, 4)",7.0,0.0,226.8511728091759,96.87814702920443,46.0,78.34843907351457,96.87814702920443
"(3, 3, 5, 8)",7.0,0.0,218.67837636536467,98.79154078549847,28.0,78.3484390735146,98.79154078549847
"(5, 8, 8, 7)",6.0,0.0,231.86715982589305,95.87109768378656,62.0,78.24773413897285,95.87109768378656
"(6, 5, 5, 6)",8.0,0.0,226.8106549835053,97.98590130916416,33.0,78.34843907351461,97.98590130916416
"(9, 6, 7, 6)",5.0,0.0,230.82100148150778,96.17321248741192,60.0,78.04632426988925,96.17321248741192
"(8, 9, 3, 6)",7.0,0.0,227.33682372123502,96.07250755287009,50.0,78.2477341389728,96.07250755287009
"(5, 4, 5, 4)",9.0,0.0,218.88715364665578,98.38872104733137,27.0,78.14702920443102,98.38872104733137
"(4, 7, 5, 9)",7.0,0.0,229.65370087325297,96.97885196374625,45.0,78.4491440080564,96.97885196374625
"(8, 5, 8, 7)",8.0,0.0,230.20917750139165,95.26686807653581,63.0,78.14702920443105,95.26686807653581
"(3, 5, 4, 7)",4.0,0.0,227.79719708361657,98.69083585095679,28.0,79.25478348439076,98.69083585095679
"(7, 5, 7, 4)",4.0,0.0,229.4812141685491,96.87814702920447,44.0,78.34843907351461,96.87814702920447
"(4, 8, 5, 8)",7.0,0.0,230.2796850940081,97.07955689828803,45.0,78.34843907351458,97.07955689828803
"(7, 9, 6, 5)",8.0,0.0,229.9260689455557,95.97180261832835,52.0,78.04632426988923,95.97180261832835
"(7, 3, 6, 6)",9.0,0.0,219.8338711483316,96.77744209466266,33.0,78.54984894259819,96.77744209466266
"(5, 3, 9, 4)",6.0,0.0,226.8351465481171,97.4823766364552,39.0,78.75125881168175,97.4823766364552
"(9, 3, 3, 4)",7.0,0.0,195.69790839911175,98.48942598187313,29.0,79.05337361530714,98.48942598187313
"(7, 9, 5, 7)",7.0,0.0,230.84340605182825,96.07250755287019,58.0,78.24773413897286,96.07250755287019
"(5, 7, 4, 5)",8.0,0.0,221.880365923271,97.78449144008053,32.0,78.3484390735146,97.78449144008053
"(7, 8, 8, 8)",7.0,0.0,231.83298636905144,94.25981873111797,74.0,78.44914400805645,94.25981873111797
"(5, 3, 6, 4)",3.0,0.0,205.69839590997668,98.08660624370594,26.0,78.65055387713994,98.08660624370594
"(4, 7, 9, 6)",5.0,0.0,230.22864375082952,96.27391742195374,51.0,78.54984894259819,96.27391742195374
"(3, 5, 3, 8)",4.0,0.0,227.9533355716813,98.8922457200403,27.0,79.45619335347432,98.8922457200403
"(5, 5, 4, 5)",5.0,0.0,209.2119507095246,97.98590130916415,26.0,78.75125881168177,97.98590130916415
