score,mf_inputs,mf_output,lb_rmse,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
-49999881.11664764,"(3, 6, 7, 7, 8)",3.0,0.0,35.905044510385764,1000000000.0,35.905044510385764,35.905044510385764
-1e+18,,,,,,,
-49999798.65877918,"(3, 4, 6, 3, 4)",4.0,0.0,66.17210682492578,1000000000.0,66.17210682492578,66.17210682492578
-49999831.1593917,"(3, 3, 8, 8, 4)",6.0,0.0,54.30267062314539,1000000000.0,54.30267062314539,54.30267062314539
-49999863.486459754,"(5, 9, 3, 7, 5)",5.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-1e+18,,,,,,,
-49999851.05589615,"(6, 4, 4, 3, 8)",9.0,0.0,46.58753709198814,1000000000.0,46.58753709198814,46.58753709198814
-49999853.77117648,"(3, 7, 5, 7, 5)",9.0,0.0,45.99406528189912,1000000000.0,45.99406528189912,45.99406528189912
-49999877.59156818,"(4, 5, 9, 3, 7)",8.0,0.0,38.27893175074185,1000000000.0,38.27893175074185,38.27893175074185
-49999899.433952846,"(5, 7, 7, 8, 7)",8.0,0.0,29.37685459940653,1000000000.0,29.37685459940653,29.37685459940653
-49999848.436932296,"(9, 3, 9, 3, 4)",7.0,0.0,46.884272997032646,1000000000.0,46.884272997032646,46.884272997032646
-49999857.96763534,"(4, 6, 3, 9, 5)",8.0,0.0,44.51038575667656,1000000000.0,44.51038575667656,44.51038575667656
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999839.41225688,"(5, 3, 8, 3, 9)",5.0,0.0,49.85163204747775,1000000000.0,49.85163204747775,49.85163204747775
-49999835.72057292,"(6, 4, 6, 3, 4)",5.0,0.0,51.92878338278933,1000000000.0,51.92878338278933,51.92878338278933
-49999829.08628635,"(5, 9, 3, 5, 3)",8.0,0.0,54.00593471810089,1000000000.0,54.00593471810089,54.00593471810089
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999893.644586965,"(9, 6, 5, 9, 3)",9.0,0.0,31.454005934718104,1000000000.0,31.454005934718104,31.454005934718104
-49999856.516026355,"(5, 9, 4, 8, 3)",9.0,0.0,44.51038575667656,1000000000.0,44.51038575667656,44.51038575667656
-1e+18,,,,,,,
-49999835.00971048,"(5, 3, 8, 9, 3)",6.0,0.0,53.11572700296737,1000000000.0,53.11572700296737,53.11572700296737
-1e+18,,,,,,,
-49999864.73494893,"(5, 4, 3, 9, 7)",3.0,0.0,41.246290801186944,1000000000.0,41.246290801186944,41.246290801186944
-49999827.82862002,"(3, 7, 4, 4, 5)",5.0,0.0,59.05044510385753,1000000000.0,59.05044510385753,59.05044510385753
-49999893.706234656,"(6, 7, 4, 9, 7)",4.0,0.0,31.454005934718104,1000000000.0,31.454005934718104,31.454005934718104
-49999864.561521515,"(3, 8, 9, 6, 6)",3.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-1e+18,,,,,,,
-49999866.552631296,"(5, 9, 3, 5, 7)",6.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-49999846.92753656,"(5, 3, 4, 8, 4)",5.0,0.0,49.554896142433215,1000000000.0,49.554896142433215,49.554896142433215
-49999861.06663009,"(5, 4, 5, 9, 3)",4.0,0.0,47.774480712166174,1000000000.0,47.774480712166174,47.774480712166174
-49999808.87480747,"(3, 3, 8, 3, 7)",6.0,0.0,61.12759643916913,1000000000.0,61.12759643916913,61.12759643916913
-49999857.61049655,"(6, 3, 6, 5, 5)",3.0,0.0,44.80712166172108,1000000000.0,44.80712166172108,44.80712166172108
-49999853.69526156,"(6, 3, 8, 9, 3)",4.0,0.0,46.884272997032646,1000000000.0,46.884272997032646,46.884272997032646
-49999857.784385085,"(3, 5, 5, 5, 7)",7.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-49999863.35294279,"(9, 3, 9, 7, 3)",3.0,0.0,41.246290801186944,1000000000.0,41.246290801186944,41.246290801186944
-49999860.02463844,"(3, 3, 6, 6, 9)",3.0,0.0,44.51038575667656,1000000000.0,44.51038575667656,44.51038575667656
-1e+18,,,,,,,
-49999853.01951046,"(6, 3, 3, 5, 9)",5.0,0.0,46.884272997032646,1000000000.0,46.884272997032646,46.884272997032646
-49999813.85303375,"(3, 6, 3, 3, 7)",8.0,0.0,60.23738872403559,1000000000.0,60.23738872403559,60.23738872403559
-49999805.19040507,"(4, 3, 3, 5, 3)",6.0,0.0,75.96439169139478,1000000000.0,75.96439169139478,75.96439169139478
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999875.65342271,"(5, 3, 7, 7, 9)",7.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-49999891.52240639,"(8, 9, 3, 7, 5)",7.0,0.0,32.34421364985163,1000000000.0,32.34421364985163,32.34421364985163
-49999870.77166824,"(7, 4, 5, 3, 9)",8.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999876.83540142,"(6, 5, 3, 4, 9)",9.0,0.0,43.620178041543035,1000000000.0,43.620178041543035,43.620178041543035
-49999881.97846983,"(7, 7, 6, 3, 7)",9.0,0.0,36.20178041543027,1000000000.0,36.20178041543027,36.20178041543027
-1e+18,,,,,,,
-49999877.079354435,"(6, 5, 8, 6, 4)",5.0,0.0,37.0919881305638,1000000000.0,37.0919881305638,37.0919881305638
-49999874.246697746,"(5, 6, 6, 6, 4)",3.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-49999868.45404298,"(4, 7, 7, 5, 4)",6.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-1e+18,,,,,,,
-49999864.45365111,"(7, 4, 6, 5, 4)",5.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-49999853.11398184,"(4, 8, 7, 4, 4)",6.0,0.0,48.07121661721069,1000000000.0,48.07121661721069,48.07121661721069
-49999896.11351629,"(5, 6, 9, 5, 9)",4.0,0.0,29.970326409495552,1000000000.0,29.970326409495552,29.970326409495552
-1e+18,,,,,,,
-49999856.40447503,"(6, 6, 6, 4, 3)",4.0,0.0,51.63204747774481,1000000000.0,51.63204747774481,51.63204747774481
-1e+18,,,,,,,
-49999872.618449524,"(7, 4, 5, 9, 3)",7.0,0.0,42.13649851632048,1000000000.0,42.13649851632048,42.13649851632048
-1e+18,,,,,,,
-49999843.03162535,"(4, 4, 6, 8, 3)",5.0,0.0,54.00593471810088,1000000000.0,54.00593471810088,54.00593471810088
-49999856.407447696,"(4, 4, 5, 4, 5)",6.0,0.0,53.412462908011854,1000000000.0,53.412462908011854,53.412462908011854
-1e+18,,,,,,,
-49999836.784843884,"(3, 4, 7, 5, 4)",3.0,0.0,52.22551928783383,1000000000.0,52.22551928783383,52.22551928783383
-1e+18,,,,,,,
-49999884.0841127,"(6, 6, 8, 3, 8)",4.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-49999826.20436888,"(3, 7, 4, 3, 6)",5.0,0.0,56.379821958456944,1000000000.0,56.379821958456944,56.379821958456944
-49999863.303480856,"(4, 4, 4, 8, 6)",3.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999870.35065096,"(3, 8, 6, 5, 6)",7.0,0.0,40.94955489614244,1000000000.0,40.94955489614244,40.94955489614244
-49999862.89761645,"(4, 8, 9, 3, 6)",7.0,0.0,42.13649851632048,1000000000.0,42.13649851632048,42.13649851632048
-49999809.27269987,"(3, 6, 9, 3, 3)",7.0,0.0,61.424332344213624,1000000000.0,61.424332344213624,61.424332344213624
-49999877.07062565,"(6, 6, 9, 8, 3)",9.0,0.0,36.498516320474785,1000000000.0,36.498516320474785,36.498516320474785
-49999876.543412685,"(3, 7, 7, 6, 8)",3.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-49999831.766436785,"(5, 4, 4, 7, 3)",8.0,0.0,54.599406528189895,1000000000.0,54.599406528189895,54.599406528189895
-49999894.23366315,"(8, 7, 9, 4, 7)",6.0,0.0,31.454005934718104,1000000000.0,31.454005934718104,31.454005934718104
-49999860.84163446,"(7, 6, 3, 3, 8)",7.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999849.67515536,"(7, 3, 8, 4, 3)",8.0,0.0,57.566765578635,1000000000.0,57.566765578635,57.566765578635
-1e+18,,,,,,,
-49999869.15708958,"(6, 4, 8, 6, 4)",6.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-49999840.12391127,"(4, 6, 3, 6, 5)",4.0,0.0,51.038575667655785,1000000000.0,51.038575667655785,51.038575667655785
-49999844.9831766,"(5, 5, 4, 4, 7)",8.0,0.0,51.92878338278932,1000000000.0,51.92878338278932,51.92878338278932
-1e+18,,,,,,,
-49999874.46930439,"(8, 3, 7, 6, 4)",4.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-49999877.022886954,"(6, 4, 9, 6, 5)",8.0,0.0,36.20178041543027,1000000000.0,36.20178041543027,36.20178041543027
-49999826.06071044,"(5, 4, 5, 6, 3)",9.0,0.0,54.89614243323442,1000000000.0,54.89614243323442,54.89614243323442
-49999820.76697878,"(4, 6, 7, 3, 3)",4.0,0.0,58.456973293768534,1000000000.0,58.456973293768534,58.456973293768534
-49999865.572467305,"(8, 6, 6, 3, 4)",6.0,0.0,41.83976261127597,1000000000.0,41.83976261127597,41.83976261127597
-49999776.683560774,"(7, 3, 3, 3, 3)",7.0,0.0,75.07418397626122,1000000000.0,75.07418397626122,75.07418397626122
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999877.234032825,"(9, 8, 3, 4, 7)",7.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-49999864.0599848,"(7, 7, 3, 4, 8)",3.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-49999894.88973545,"(7, 3, 8, 9, 8)",7.0,0.0,30.860534124629083,1000000000.0,30.860534124629083,30.860534124629083
-1e+18,,,,,,,
-49999865.00695985,"(6, 6, 9, 6, 3)",3.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-49999799.6300406,"(4, 3, 8, 3, 3)",3.0,0.0,69.43620178041547,1000000000.0,69.43620178041547,69.43620178041547
-49999858.24678346,"(7, 6, 3, 7, 4)",4.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-1e+18,,,,,,,
-49999802.07645875,"(3, 3, 8, 6, 3)",5.0,0.0,67.06231454005936,1000000000.0,67.06231454005936,67.06231454005936
-49999865.41264364,"(3, 5, 8, 9, 5)",5.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-49999895.03364022,"(9, 9, 5, 8, 3)",8.0,0.0,30.860534124629083,1000000000.0,30.860534124629083,30.860534124629083
-49999868.317397386,"(3, 7, 6, 9, 4)",3.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999819.94615793,"(5, 3, 3, 7, 5)",9.0,0.0,58.16023738872401,1000000000.0,58.16023738872401,58.16023738872401
-49999848.59287759,"(4, 5, 4, 6, 5)",8.0,0.0,48.961424332344215,1000000000.0,48.961424332344215,48.961424332344215
-49999887.6766397,"(7, 7, 6, 3, 9)",6.0,0.0,34.1246290801187,1000000000.0,34.1246290801187,34.1246290801187
-1e+18,,,,,,,
-49999885.33028343,"(6, 4, 8, 4, 7)",3.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999897.745577455,"(7, 7, 7, 8, 5)",8.0,0.0,29.970326409495552,1000000000.0,29.970326409495552,29.970326409495552
-49999802.57074108,"(3, 7, 3, 5, 3)",5.0,0.0,67.95252225519286,1000000000.0,67.95252225519286,67.95252225519286
-49999882.92396046,"(7, 4, 8, 7, 5)",7.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-1e+18,,,,,,,
-49999870.30812468,"(9, 8, 4, 3, 5)",4.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-49999861.238732025,"(3, 8, 3, 5, 8)",8.0,0.0,44.21364985163205,1000000000.0,44.21364985163205,44.21364985163205
-49999890.271884784,"(6, 7, 4, 8, 8)",5.0,0.0,32.640949554896146,1000000000.0,32.640949554896146,32.640949554896146
-49999888.86794568,"(4, 9, 8, 4, 8)",5.0,0.0,34.718100890207715,1000000000.0,34.718100890207715,34.718100890207715
-49999852.90961721,"(4, 7, 8, 5, 3)",9.0,0.0,47.47774480712167,1000000000.0,47.47774480712167,47.47774480712167
-49999870.00130361,"(7, 3, 7, 9, 5)",3.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-49999865.406183824,"(6, 4, 9, 4, 5)",3.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999886.55776877,"(9, 4, 7, 5, 5)",4.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999884.89008081,"(6, 5, 9, 4, 7)",9.0,0.0,35.31157270029674,1000000000.0,35.31157270029674,35.31157270029674
-49999900.60595209,"(7, 4, 9, 6, 9)",8.0,0.0,28.783382789317507,1000000000.0,28.783382789317507,28.783382789317507
-49999829.83484108,"(3, 4, 3, 7, 6)",7.0,0.0,54.59940652818991,1000000000.0,54.59940652818991,54.59940652818991
-49999827.82862002,"(3, 6, 4, 4, 5)",7.0,0.0,59.05044510385753,1000000000.0,59.05044510385753,59.05044510385753
-1e+18,,,,,,,
-49999877.622653306,"(5, 3, 9, 9, 8)",6.0,0.0,36.20178041543027,1000000000.0,36.20178041543027,36.20178041543027
-1e+18,,,,,,,
-49999890.78044731,"(5, 6, 8, 8, 5)",3.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-49999866.02794418,"(8, 3, 6, 4, 5)",9.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-1e+18,,,,,,,
-49999853.90837933,"(6, 9, 3, 7, 3)",7.0,0.0,45.4005934718101,1000000000.0,45.4005934718101,45.4005934718101
-49999857.85813849,"(3, 8, 6, 6, 4)",7.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-49999848.399323925,"(9, 8, 5, 3, 3)",4.0,0.0,46.58753709198814,1000000000.0,46.58753709198814,46.58753709198814
-49999860.93493062,"(4, 3, 6, 4, 7)",5.0,0.0,51.33531157270029,1000000000.0,51.33531157270029,51.33531157270029
-49999877.056950785,"(7, 6, 5, 6, 5)",3.0,0.0,37.0919881305638,1000000000.0,37.0919881305638,37.0919881305638
-49999870.97374394,"(5, 6, 3, 8, 8)",8.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-49999869.369188465,"(4, 3, 8, 8, 8)",9.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999892.098415636,"(6, 7, 4, 7, 8)",3.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999837.34761802,"(6, 3, 7, 6, 3)",5.0,0.0,51.335311572700306,1000000000.0,51.335311572700306,51.335311572700306
-49999870.828675166,"(4, 3, 8, 8, 9)",6.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999876.57472619,"(4, 3, 9, 8, 9)",4.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-1e+18,,,,,,,
-49999861.562064275,"(5, 5, 8, 5, 5)",7.0,0.0,42.13649851632048,1000000000.0,42.13649851632048,42.13649851632048
-49999887.84465675,"(7, 4, 6, 7, 6)",6.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999898.84315724,"(6, 9, 9, 3, 8)",4.0,0.0,29.37685459940653,1000000000.0,29.37685459940653,29.37685459940653
-1e+18,,,,,,,
-49999869.315204404,"(5, 3, 7, 6, 9)",5.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-1e+18,,,,,,,
-49999881.86939609,"(5, 5, 8, 9, 5)",5.0,0.0,35.31157270029674,1000000000.0,35.31157270029674,35.31157270029674
-49999857.14277301,"(5, 4, 5, 4, 6)",3.0,0.0,48.961424332344215,1000000000.0,48.961424332344215,48.961424332344215
-49999857.10691032,"(4, 4, 8, 6, 4)",8.0,0.0,44.80712166172107,1000000000.0,44.80712166172107,44.80712166172107
-49999840.00888707,"(9, 8, 4, 4, 3)",6.0,0.0,49.85163204747775,1000000000.0,49.85163204747775,49.85163204747775
-49999871.20456641,"(3, 9, 9, 4, 6)",4.0,0.0,40.05934718100891,1000000000.0,40.05934718100891,40.05934718100891
-49999890.78044731,"(5, 7, 7, 8, 5)",8.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999861.896735,"(8, 7, 3, 4, 6)",3.0,0.0,44.213649851632056,1000000000.0,44.213649851632056,44.213649851632056
-49999863.38223253,"(7, 3, 9, 5, 6)",4.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-49999866.68134213,"(6, 5, 9, 3, 5)",6.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-49999842.68028491,"(7, 7, 3, 3, 5)",8.0,0.0,49.85163204747774,1000000000.0,49.85163204747774,49.85163204747774
-49999874.25507117,"(4, 9, 4, 4, 7)",4.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-1e+18,,,,,,,
-49999881.9564378,"(6, 9, 3, 8, 5)",3.0,0.0,35.60830860534125,1000000000.0,35.60830860534125,35.60830860534125
-1e+18,,,,,,,
-49999860.701050706,"(3, 8, 5, 4, 7)",3.0,0.0,47.77448071216618,1000000000.0,47.77448071216618,47.77448071216618
-1e+18,,,,,,,
-49999813.4589511,"(3, 6, 4, 3, 5)",9.0,0.0,60.8308605341246,1000000000.0,60.8308605341246,60.8308605341246
-49999872.25302838,"(7, 4, 3, 8, 7)",5.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-49999884.81845939,"(3, 8, 9, 5, 9)",7.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-49999833.92819092,"(3, 3, 3, 4, 9)",6.0,0.0,65.87537091988128,1000000000.0,65.87537091988128,65.87537091988128
-49999854.70229236,"(3, 3, 8, 8, 7)",9.0,0.0,45.4005934718101,1000000000.0,45.4005934718101,45.4005934718101
-1e+18,,,,,,,
-49999834.51442813,"(4, 8, 9, 3, 3)",8.0,0.0,52.52225519287834,1000000000.0,52.52225519287834,52.52225519287834
-1e+18,,,,,,,
-49999839.48681224,"(3, 6, 7, 4, 4)",9.0,0.0,53.41246290801185,1000000000.0,53.41246290801185,53.41246290801185
-49999864.73244603,"(5, 8, 6, 3, 6)",7.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-1e+18,,,,,,,
-49999876.46512704,"(6, 4, 9, 3, 8)",3.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999867.29722029,"(7, 3, 9, 3, 8)",4.0,0.0,40.652818991097924,1000000000.0,40.652818991097924,40.652818991097924
-49999837.61776931,"(4, 4, 4, 3, 7)",4.0,0.0,52.22551928783383,1000000000.0,52.22551928783383,52.22551928783383
-49999882.924404316,"(8, 6, 6, 4, 6)",7.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999876.611072004,"(3, 4, 7, 8, 8)",7.0,0.0,37.38872403560831,1000000000.0,37.38872403560831,37.38872403560831
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999858.73295506,"(5, 5, 5, 3, 8)",6.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-49999834.31658734,"(4, 7, 3, 4, 5)",7.0,0.0,56.973293768545965,1000000000.0,56.973293768545965,56.973293768545965
-49999813.79499521,"(4, 5, 4, 3, 3)",4.0,0.0,66.4688427299703,1000000000.0,66.4688427299703,66.4688427299703
-49999867.27780488,"(4, 4, 4, 8, 8)",8.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999828.64788492,"(5, 3, 3, 6, 7)",4.0,0.0,54.59940652818992,1000000000.0,54.59940652818992,54.59940652818992
-1e+18,,,,,,,
-49999837.36269955,"(3, 7, 3, 6, 6)",9.0,0.0,51.92878338278932,1000000000.0,51.92878338278932,51.92878338278932
-49999869.9468967,"(8, 8, 3, 8, 3)",4.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999866.75910138,"(6, 7, 8, 6, 3)",9.0,0.0,40.652818991097924,1000000000.0,40.652818991097924,40.652818991097924
-49999864.52854165,"(3, 4, 9, 8, 6)",6.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-1e+18,,,,,,,
-49999806.80435776,"(3, 4, 3, 3, 7)",3.0,0.0,63.50148367952517,1000000000.0,63.50148367952517,63.50148367952517
-49999886.200912155,"(5, 9, 8, 4, 6)",6.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-49999834.50564416,"(3, 3, 5, 8, 4)",5.0,0.0,54.302670623145374,1000000000.0,54.302670623145374,54.302670623145374
-49999870.394210964,"(9, 9, 3, 7, 3)",7.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-1e+18,,,,,,,
-49999881.39210396,"(6, 6, 5, 5, 6)",4.0,0.0,35.905044510385764,1000000000.0,35.905044510385764,35.905044510385764
-49999818.507230595,"(6, 5, 3, 5, 3)",9.0,0.0,58.45697329376854,1000000000.0,58.45697329376854,58.45697329376854
-49999849.6727061,"(3, 7, 4, 4, 8)",3.0,0.0,50.741839762611285,1000000000.0,50.741839762611285,50.741839762611285
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999848.76080551,"(3, 4, 6, 5, 7)",7.0,0.0,47.774480712166174,1000000000.0,47.774480712166174,47.774480712166174
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999858.08426204,"(3, 8, 9, 9, 3)",7.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999899.49440367,"(6, 7, 9, 9, 5)",6.0,0.0,28.78338278931751,1000000000.0,28.78338278931751,28.78338278931751
-1e+18,,,,,,,
-49999892.91574049,"(5, 7, 9, 7, 5)",5.0,0.0,31.454005934718104,1000000000.0,31.454005934718104,31.454005934718104
-49999889.473891065,"(6, 8, 9, 3, 7)",9.0,0.0,32.640949554896146,1000000000.0,32.640949554896146,32.640949554896146
-49999851.41529792,"(7, 3, 3, 9, 5)",4.0,0.0,47.18100890207715,1000000000.0,47.18100890207715,47.18100890207715
-49999868.13827958,"(5, 9, 3, 6, 6)",6.0,0.0,40.05934718100891,1000000000.0,40.05934718100891,40.05934718100891
-49999878.5946075,"(8, 5, 9, 5, 3)",5.0,0.0,37.091988130563806,1000000000.0,37.091988130563806,37.091988130563806
157.8071525210074,"(3, 3, 3, 4, 4)",5.0,0.0,81.0089020771515,64.0,78.04154302670636,81.0089020771515
-1e+18,,,,,,,
-49999891.67721972,"(9, 4, 5, 6, 6)",4.0,0.0,32.047477744807125,1000000000.0,32.047477744807125,32.047477744807125
-49999871.85082601,"(4, 3, 8, 9, 8)",8.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-1e+18,,,,,,,
-49999886.78138037,"(7, 9, 3, 5, 9)",6.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999842.94996816,"(5, 3, 9, 4, 7)",9.0,0.0,49.25816023738873,1000000000.0,49.25816023738873,49.25816023738873
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999840.222538166,"(6, 7, 3, 7, 3)",6.0,0.0,50.44510385756677,1000000000.0,50.44510385756677,50.44510385756677
-49999872.858286716,"(7, 4, 7, 3, 7)",9.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-49999871.86156239,"(4, 4, 8, 4, 8)",7.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-49999841.1349478,"(5, 5, 3, 7, 5)",6.0,0.0,50.14836795252226,1000000000.0,50.14836795252226,50.14836795252226
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999860.19053498,"(3, 9, 6, 6, 3)",4.0,0.0,45.40059347181009,1000000000.0,45.40059347181009,45.40059347181009
-49999871.74603564,"(5, 5, 5, 7, 5)",6.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999841.12347595,"(4, 5, 4, 3, 6)",6.0,0.0,51.928783382789305,1000000000.0,51.928783382789305,51.928783382789305
-49999868.9399815,"(3, 3, 6, 8, 9)",7.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-1e+18,,,,,,,
-49999855.267577864,"(6, 4, 4, 5, 4)",8.0,0.0,45.99406528189911,1000000000.0,45.99406528189911,45.99406528189911
-49999834.82587464,"(6, 3, 9, 5, 3)",5.0,0.0,51.92878338278932,1000000000.0,51.92878338278932,51.92878338278932
-49999899.542154446,"(7, 7, 7, 7, 6)",9.0,0.0,29.37685459940653,1000000000.0,29.37685459940653,29.37685459940653
-49999836.95513421,"(7, 3, 7, 3, 4)",4.0,0.0,52.22551928783382,1000000000.0,52.22551928783382,52.22551928783382
-49999820.65176921,"(3, 3, 4, 7, 3)",7.0,0.0,69.13946587537092,1000000000.0,69.13946587537092,69.13946587537092
-1e+18,,,,,,,
-49999881.58754798,"(4, 8, 9, 8, 4)",3.0,0.0,35.905044510385764,1000000000.0,35.905044510385764,35.905044510385764
-49999890.42481535,"(8, 9, 6, 3, 6)",3.0,0.0,32.93768545994066,1000000000.0,32.93768545994066,32.93768545994066
-49999881.79436631,"(9, 6, 5, 4, 6)",5.0,0.0,35.90504451038576,1000000000.0,35.90504451038576,35.90504451038576
-49999898.40832729,"(9, 9, 7, 3, 5)",6.0,0.0,29.08011869436202,1000000000.0,29.08011869436202,29.08011869436202
-1e+18,,,,,,,
-49999831.509720206,"(6, 3, 6, 3, 5)",4.0,0.0,53.70919881305638,1000000000.0,53.70919881305638,53.70919881305638
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999853.63668313,"(4, 5, 4, 4, 4)",3.0,0.0,58.45697329376851,1000000000.0,58.45697329376851,58.45697329376851
-49999823.775980584,"(3, 8, 5, 3, 4)",7.0,0.0,57.863501483679514,1000000000.0,57.863501483679514,57.863501483679514
-49999899.316129126,"(9, 4, 9, 8, 4)",7.0,0.0,29.37685459940653,1000000000.0,29.37685459940653,29.37685459940653
-1e+18,,,,,,,
-49999867.92151002,"(3, 3, 8, 9, 9)",6.0,0.0,40.652818991097924,1000000000.0,40.652818991097924,40.652818991097924
-49999839.9495257,"(6, 3, 5, 7, 3)",8.0,0.0,51.3353115727003,1000000000.0,51.3353115727003,51.3353115727003
-49999861.410357155,"(4, 6, 8, 8, 3)",8.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-49999871.081038274,"(4, 8, 4, 5, 6)",6.0,0.0,40.65281899109793,1000000000.0,40.65281899109793,40.65281899109793
-49999863.68097418,"(6, 8, 3, 5, 4)",5.0,0.0,42.7299703264095,1000000000.0,42.7299703264095,42.7299703264095
-1e+18,,,,,,,
