mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(7, 5, 8, 3, 7)",5,0.0,-49999657.82015987,50.7871321013004,1000000000,76.38603696098566,76.38603696098566
"(7, 6, 8, 6, 9)",9,0.0,-49999724.26163341,33.53867214236813,1000000000,51.882272416152745,51.882272416152745
"(6, 4, 3, 5, 3)",9,0.0,231.12298757512713,86.17385352498282,111,78.02874743326473,92.06023271731699
"(9, 3, 3, 7, 3)",8,0.0,219.9754574932017,73.37440109514027,174,78.09719370294327,87.81656399726249
"(8, 8, 7, 7, 5)",5,0.0,-49999723.87019569,31.074606433949313,1000000000,50.23956194387356,50.23956194387356
"(9, 4, 4, 6, 3)",9,0.0,203.92479581490224,65.3661875427789,227,78.09719370294351,83.29911019849465
"(5, 8, 9, 5, 6)",4,0.0,-49999688.583271444,37.37166324435301,1000000000,60.780287474331885,60.780287474331885
"(4, 9, 5, 7, 6)",4,0.0,-49999675.85310272,46.1327857631758,1000000000,69.33607118412009,69.33607118412009
"(6, 3, 5, 3, 9)",7,0.0,210.81935595102482,68.51471594798092,204,78.02874743326522,86.10540725530514
"(4, 9, 4, 8, 9)",4,0.0,-49999680.153708026,42.91581108829559,1000000000,65.63997262149154,65.63997262149154
"(7, 8, 9, 3, 6)",9,0.0,-49999673.74901264,42.29979466119087,1000000000,66.5297741273095,66.5297741273095
"(8, 4, 3, 8, 6)",5,0.0,-49999667.92287471,52.56673511293627,1000000000,75.77002053388094,75.77002053388094
"(6, 7, 9, 7, 8)",9,0.0,-49999728.048480496,30.8008213552361,1000000000,49.28131416837735,49.28131416837735
"(8, 9, 4, 4, 7)",3,0.0,-49999653.85480588,43.53182751540031,1000000000,71.38945927446916,71.38945927446916
"(7, 3, 9, 8, 8)",4,0.0,-49999710.684560284,36.344969199178465,1000000000,55.920602327172496,55.920602327172496
"(4, 5, 4, 8, 7)",9,0.0,187.1558196969581,56.19438740588638,294,78.02874743326518,79.26078028747466
"(8, 9, 5, 8, 6)",5,0.0,-49999719.642046645,32.37508555783702,1000000000,51.81382614647445,51.81382614647445
"(6, 3, 6, 8, 9)",8,0.0,-49999673.03022098,44.49007529089651,1000000000,68.44626967830204,68.44626967830204
"(8, 4, 3, 7, 9)",7,0.0,-49999682.19547773,51.47159479808341,1000000000,72.14236824093074,72.14236824093074
"(8, 6, 4, 9, 4)",8,0.0,-49999680.848486364,43.600273785078606,1000000000,66.46132785763122,66.46132785763122
"(6, 5, 5, 5, 7)",3,0.0,-49999651.23685132,49.96577686516077,1000000000,77.27583846680359,77.27583846680359
"(6, 8, 8, 4, 9)",7,0.0,-49999694.79602866,35.79739904175204,1000000000,58.2477754962347,58.2477754962347
"(6, 5, 4, 3, 9)",4,0.0,207.6276105363276,65.29774127310064,226,78.02874743326525,84.32580424366925
"(6, 6, 3, 6, 7)",7,0.0,-49999664.15221026,53.524982888432504,1000000000,77.34428473648195,77.34428473648195
"(4, 3, 7, 3, 3)",4,0.0,231.2017600864327,92.74469541410004,78,78.09719370294317,94.11362080766612
"(6, 6, 6, 4, 4)",5,0.0,188.41722623257027,55.441478439425005,297,78.02874743326512,79.94524298425765
"(6, 3, 8, 6, 8)",5,0.0,-49999684.4096814,43.463381245721976,1000000000,65.98220396988306,65.98220396988306
"(9, 9, 5, 3, 8)",8,0.0,-49999679.40391016,41.13620807665972,1000000000,64.68172484599525,64.68172484599525
"(8, 7, 9, 8, 5)",7,0.0,-49999764.994339906,28.473648186173847,1000000000,41.34154688569449,41.34154688569449
"(7, 9, 9, 8, 4)",5,0.0,-49999741.56280929,30.732375085557795,1000000000,46.88569472963682,46.88569472963682
"(8, 5, 7, 3, 8)",5,0.0,-49999658.59861295,47.980835044489986,1000000000,73.99041752224488,73.99041752224488
"(4, 3, 9, 9, 8)",3,0.0,-49999682.112067476,42.09445585215596,1000000000,65.36618754277835,65.36618754277835
"(8, 9, 3, 4, 7)",4,0.0,-49999654.83920752,48.186173853524885,1000000000,75.2908966461327,75.2908966461327
"(3, 6, 7, 3, 6)",7,0.0,211.59897099428525,69.13073237508563,202,78.0971937029435,86.85831622176646
"(9, 4, 5, 5, 7)",8,0.0,-49999659.36582429,46.13278576317579,1000000000,72.75838466803535,72.75838466803535
"(6, 7, 7, 8, 3)",5,0.0,-49999648.223604396,45.311430527036165,1000000000,74.05886379192309,74.05886379192309
"(9, 8, 5, 4, 4)",3,0.0,-49999672.00294259,45.10609171800125,1000000000,69.47296372347668,69.47296372347668
"(4, 9, 8, 6, 7)",6,0.0,-49999702.753060475,38.535249828884176,1000000000,58.795345653661215,58.795345653661215
"(6, 8, 3, 7, 5)",4,0.0,-49999662.71539954,47.570157426420145,1000000000,73.16906228610517,73.16906228610517
"(6, 6, 3, 3, 7)",4,0.0,218.0638880663287,70.77344284736483,192,78.0287474332651,88.15879534565414
"(3, 9, 7, 3, 5)",5,0.0,205.82457123599053,60.16427104722792,262,78.09719370294353,84.25735797399092
"(6, 8, 3, 9, 4)",4,0.0,-49999673.2163863,46.61190965092392,1000000000,70.3627652292947,70.3627652292947
"(4, 5, 7, 3, 9)",8,0.0,201.12791391917247,62.286105407255214,248,78.02874743326515,82.95687885010307
"(9, 6, 3, 5, 8)",9,0.0,-49999668.868497096,45.58521560574939,1000000000,70.29431895961636,70.29431895961636
"(6, 7, 4, 6, 4)",4,0.0,-49999670.393349975,53.45653661875421,1000000000,76.11225188227247,76.11225188227247
"(3, 8, 6, 5, 4)",4,0.0,199.5977058243587,57.0841889117043,283,78.0971937029435,83.43600273785124
"(4, 6, 7, 4, 3)",6,0.0,223.78529280227693,73.16906228610526,174,78.09719370294317,89.04859685147187
"(8, 9, 8, 5, 3)",3,0.0,-49999670.7797596,39.83572895277197,1000000000,65.36618754277828,65.36618754277828
"(9, 8, 3, 9, 6)",9,0.0,-49999708.26224367,35.45516769336053,1000000000,55.98904859685077,55.98904859685077
"(6, 6, 7, 5, 6)",5,0.0,-49999673.70025893,42.91581108829555,1000000000,67.69336071184063,67.69336071184063
"(3, 4, 4, 5, 4)",8,0.0,230.36489113101615,83.84668035592053,122,78.09719370294296,93.15537303216992
"(7, 6, 7, 3, 9)",3,0.0,-49999678.83196338,47.77549623545506,1000000000,70.22587268993813,70.22587268993813
"(5, 9, 5, 7, 7)",9,0.0,-49999682.825108804,40.04106776180684,1000000000,63.44969199178572,63.44969199178572
"(5, 3, 7, 7, 9)",6,0.0,-49999676.18775289,49.075975359342806,1000000000,71.5947980835042,71.5947980835042
"(8, 9, 6, 6, 7)",3,0.0,-49999725.58237154,32.23819301848042,1000000000,50.58179329226504,50.58179329226504
"(7, 6, 7, 4, 4)",9,0.0,-49999667.208839245,51.197809719370206,1000000000,75.08555783709785,75.08555783709785
"(5, 3, 7, 6, 7)",4,0.0,-49999663.01151248,53.04585900068437,1000000000,77.4127310061602,77.4127310061602
"(6, 5, 6, 4, 6)",8,0.0,190.304414195882,54.07255304585895,304,78.09719370294341,79.73990417522272
"(6, 5, 6, 4, 7)",3,0.0,189.89326357121948,52.08761122518816,318,78.09719370294336,79.32922655715284
