mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(7, 9, 6, 5, 3)",8.0,0.0,228.67932778206603,99.23736892278359,37.0,78.36034318398474,99.23736892278359
"(5, 7, 4, 6, 6)",8.0,0.0,223.76952917428207,98.28408007626307,38.0,78.36034318398477,98.28408007626307
"(5, 5, 8, 5, 6)",7.0,0.0,225.1570474848828,98.188751191611,42.0,78.26501429933266,98.188751191611
"(6, 3, 3, 7, 3)",8.0,0.0,227.35222705889757,99.33269780743564,23.0,79.7902764537655,99.33269780743564
"(4, 5, 9, 3, 7)",7.0,0.0,229.3430050667394,98.47473784556716,38.0,78.45567206863682,98.47473784556716
"(6, 3, 6, 8, 7)",9.0,0.0,229.35272456436456,97.8074356530028,45.0,78.26501429933268,97.8074356530028
"(3, 8, 7, 3, 3)",3.0,0.0,228.37110844172238,99.42802669208768,29.0,78.74165872259294,99.42802669208768
"(5, 7, 8, 4, 8)",3.0,0.0,230.47878925821684,98.09342230695894,50.0,78.4556720686368,98.09342230695894
"(7, 4, 5, 9, 7)",4.0,0.0,231.38988309121876,97.80743565300281,48.0,78.64632983794087,97.80743565300281
"(7, 3, 8, 7, 9)",7.0,0.0,229.33197377870724,96.7588179218302,57.0,78.07435653002861,96.7588179218302
"(3, 7, 4, 3, 5)",7.0,0.0,227.89077593408436,99.23736892278356,29.0,78.36034318398475,99.23736892278356
"(6, 8, 6, 4, 4)",3.0,0.0,227.9805514769226,98.66539561487127,35.0,78.2650142993327,98.66539561487127
"(5, 4, 9, 7, 3)",7.0,0.0,227.11321205761084,98.37940896091513,37.0,78.16968541468064,98.37940896091513
"(4, 7, 9, 8, 6)",6.0,0.0,230.39583476127532,97.14013346043849,53.0,78.26501429933272,97.14013346043849
"(7, 9, 3, 9, 4)",4.0,0.0,230.05652871785227,98.66539561487126,41.0,78.16968541468066,98.66539561487126
"(9, 8, 7, 9, 7)",4.0,0.0,232.30362428375673,97.71210676835078,60.0,78.3603431839848,97.71210676835078
"(7, 3, 6, 9, 6)",6.0,0.0,229.70907896328174,97.61677788369866,44.0,78.26501429933265,97.61677788369866
"(5, 3, 5, 3, 6)",7.0,0.0,221.07908808300232,99.14204003813148,26.0,78.55100095328885,99.14204003813148
"(8, 5, 5, 7, 6)",5.0,0.0,228.97874356555798,98.28408007626305,38.0,78.74165872259294,98.28408007626305
"(5, 6, 8, 8, 5)",9.0,0.0,229.50317450662922,97.71210676835074,49.0,78.2650142993327,97.71210676835074
"(3, 3, 5, 4, 9)",6.0,0.0,229.5758612489178,98.85605338417538,38.0,78.64632983794091,98.85605338417538
"(4, 7, 8, 6, 4)",3.0,0.0,228.4053583504184,98.47473784556718,39.0,78.16968541468066,98.47473784556718
"(9, 9, 6, 3, 8)",9.0,0.0,230.70017191171354,97.90276453765482,45.0,78.5510009532888,97.90276453765482
"(8, 4, 7, 8, 4)",9.0,0.0,228.88438854155254,97.99809342230688,39.0,78.93231649189703,97.99809342230688
"(4, 4, 5, 5, 4)",5.0,0.0,225.07614787473253,99.23736892278359,26.0,78.07435653002861,99.23736892278359
"(5, 6, 7, 4, 8)",9.0,0.0,230.05627269269752,98.47473784556718,46.0,78.16968541468063,98.47473784556718
"(5, 4, 5, 6, 9)",9.0,0.0,228.41815446488727,97.99809342230687,44.0,78.16968541468061,97.99809342230687
"(6, 3, 8, 7, 7)",4.0,0.0,229.26990367464734,97.33079122974263,49.0,78.07435653002861,97.33079122974263
"(7, 5, 8, 6, 5)",9.0,0.0,226.07892283297508,97.61677788369869,40.0,78.16968541468064,97.61677788369869
"(3, 8, 6, 5, 3)",7.0,0.0,228.9306853180685,99.33269780743562,32.0,79.02764537654909,99.33269780743562
"(7, 4, 7, 8, 8)",3.0,0.0,229.37864888633408,97.33079122974253,53.0,78.07435653002862,97.33079122974253
"(8, 8, 3, 9, 9)",9.0,0.0,232.3296812255403,97.04480457578643,59.0,78.45567206863686,97.04480457578643
"(6, 4, 7, 8, 3)",4.0,0.0,227.825884580705,98.37940896091514,33.0,78.55100095328886,98.37940896091514
"(8, 5, 4, 5, 5)",9.0,0.0,222.50693523919773,99.04671115347949,31.0,78.16968541468067,99.04671115347949
"(3, 7, 4, 6, 5)",4.0,0.0,223.88931687508105,98.85605338417537,34.0,78.55100095328883,98.85605338417537
"(5, 7, 7, 7, 4)",5.0,0.0,228.80546862748685,98.18875119161102,42.0,78.55100095328882,98.18875119161102
"(9, 5, 7, 6, 3)",8.0,0.0,227.9137336498751,98.18875119161103,32.0,78.93231649189705,98.18875119161103
"(4, 8, 4, 6, 6)",6.0,0.0,224.04980768619717,98.28408007626307,36.0,78.64632983794094,98.28408007626307
"(6, 9, 9, 6, 3)",7.0,0.0,227.85984817491598,97.90276453765485,40.0,78.26501429933268,97.90276453765485
"(3, 5, 4, 6, 3)",9.0,0.0,228.37011337460504,99.14204003813153,24.0,79.7902764537655,99.14204003813153
"(8, 3, 5, 3, 3)",7.0,0.0,209.18836872523536,99.61868446139177,21.0,78.26501429933272,99.61868446139177
"(5, 3, 9, 5, 6)",8.0,0.0,229.25558134202984,98.37940896091513,41.0,78.16968541468064,98.37940896091513
"(8, 4, 6, 6, 8)",5.0,0.0,229.0326336367173,97.52144899904665,44.0,78.55100095328882,97.52144899904665
"(9, 4, 8, 9, 6)",6.0,0.0,230.79854974435256,97.1401334604385,53.0,78.45567206863683,97.1401334604385
"(4, 4, 7, 7, 4)",6.0,0.0,227.3292690865263,98.18875119161103,35.0,78.45567206863679,98.18875119161103
"(3, 8, 6, 9, 3)",4.0,0.0,229.6915741037895,98.37940896091514,41.0,78.45567206863679,98.37940896091514
"(5, 8, 3, 5, 4)",8.0,0.0,226.94407965797635,99.23736892278356,30.0,78.4556720686368,99.23736892278356
"(9, 5, 9, 3, 6)",6.0,0.0,229.9652114898101,98.66539561487127,39.0,78.45567206863682,98.66539561487127
"(3, 3, 8, 6, 8)",5.0,0.0,228.80354534943814,97.99809342230682,45.0,78.07435653002858,97.99809342230682
"(4, 4, 5, 4, 7)",5.0,0.0,222.7438184929936,98.28408007626308,33.0,78.836987607245,98.28408007626308
"(4, 3, 3, 6, 7)",8.0,0.0,226.93330044854045,98.57006673021925,31.0,78.45567206863684,98.57006673021925
"(5, 6, 4, 5, 7)",5.0,0.0,229.79948758245442,99.23736892278363,40.0,78.83698760724504,99.23736892278363
"(4, 7, 6, 5, 4)",9.0,0.0,228.49844957249414,99.33269780743562,32.0,78.36034318398477,99.33269780743562
"(4, 8, 8, 4, 4)",3.0,0.0,228.97949108240823,98.5700667302192,37.0,78.74165872259294,98.5700667302192
"(3, 6, 4, 3, 3)",4.0,0.0,228.02933689105237,99.80934223069583,22.0,79.69494756911345,99.80934223069583
"(4, 5, 7, 7, 6)",7.0,0.0,228.8485677489509,97.90276453765486,40.0,78.45567206863682,97.90276453765486
"(6, 9, 3, 7, 3)",4.0,0.0,228.13507861521038,98.66539561487129,31.0,78.93231649189705,98.66539561487129
"(4, 8, 6, 8, 9)",7.0,0.0,230.42156475256908,97.04480457578646,62.0,78.07435653002868,97.04480457578646
"(4, 7, 7, 7, 7)",7.0,0.0,230.10716087261582,97.9027645376549,51.0,78.26501429933272,97.9027645376549
"(3, 7, 6, 3, 8)",5.0,0.0,230.04134074986658,98.57006673021918,41.0,78.36034318398475,98.57006673021918
"(9, 4, 6, 9, 3)",4.0,0.0,228.74587553524785,98.57006673021925,36.0,78.26501429933272,98.57006673021925
"(4, 4, 3, 8, 8)",8.0,0.0,228.6210033895665,98.3794089609151,38.0,78.26501429933268,98.3794089609151
"(3, 6, 7, 7, 6)",4.0,0.0,231.23157480235204,98.47473784556712,48.0,78.64632983794088,98.47473784556712
"(4, 7, 7, 8, 9)",8.0,0.0,230.0889166680638,97.04480457578642,61.0,78.45567206863689,97.04480457578642
"(3, 4, 3, 8, 7)",9.0,0.0,227.48780914299033,98.09342230695896,37.0,78.07435653002858,98.09342230695896
"(9, 9, 7, 3, 7)",4.0,0.0,230.99440002376613,98.18875119161105,43.0,78.55100095328888,98.18875119161105
"(6, 8, 3, 3, 9)",5.0,0.0,230.10692237716881,98.57006673021918,41.0,78.16968541468064,98.57006673021918
"(7, 3, 4, 6, 7)",3.0,0.0,227.1547869833038,98.09342230695907,37.0,78.36034318398478,98.09342230695907
"(9, 8, 9, 4, 5)",6.0,0.0,229.93710260071603,97.80743565300276,44.0,78.64632983794088,97.80743565300276
"(7, 9, 7, 4, 7)",7.0,0.0,231.7592200437112,98.18875119161102,48.0,78.55100095328883,98.18875119161102
"(5, 6, 3, 3, 3)",9.0,0.0,226.93041786106173,99.80934223069585,21.0,79.79027645376549,99.80934223069585
"(3, 9, 7, 4, 6)",4.0,0.0,230.13382602456122,98.85605338417533,41.0,78.07435653002861,98.85605338417533
"(3, 7, 4, 7, 5)",3.0,0.0,229.32241479318293,98.95138226882743,38.0,78.2650142993327,98.95138226882743
"(5, 3, 9, 4, 5)",6.0,0.0,227.78314014512281,98.37940896091511,34.0,78.2650142993327,98.37940896091511
"(8, 9, 7, 5, 5)",3.0,0.0,230.45599672802038,98.66539561487123,44.0,78.64632983794088,98.66539561487123
"(9, 7, 5, 7, 5)",8.0,0.0,230.24568038578184,98.85605338417534,42.0,78.07435653002858,98.85605338417534
"(3, 6, 6, 9, 9)",6.0,0.0,231.97214874847052,97.14013346043845,62.0,78.0743565300287,97.14013346043845
"(7, 4, 6, 9, 5)",6.0,0.0,230.17653127823215,97.90276453765483,42.0,78.64632983794088,97.90276453765483
"(4, 3, 7, 8, 6)",6.0,0.0,229.07996163721856,98.09342230695894,41.0,78.45567206863679,98.09342230695894
"(6, 3, 7, 3, 8)",7.0,0.0,231.17346230489974,98.66539561487127,42.0,78.93231649189704,98.66539561487127
"(6, 9, 9, 4, 5)",6.0,0.0,230.5515561995808,98.09342230695893,43.0,78.26501429933269,98.09342230695893
"(7, 9, 8, 8, 8)",6.0,0.0,230.60106032549407,96.18684461391788,63.0,78.5510009532889,96.18684461391788
"(7, 5, 6, 5, 8)",7.0,0.0,229.78953941526655,98.66539561487122,44.0,78.07435653002858,98.66539561487122
"(3, 4, 8, 7, 9)",3.0,0.0,229.26637742642814,96.9494756911343,56.0,78.16968541468066,96.9494756911343
"(8, 8, 8, 3, 6)",9.0,0.0,230.0225922523807,98.47473784556709,41.0,78.07435653002857,98.47473784556709
"(3, 3, 5, 4, 3)",6.0,0.0,219.9008549985335,99.33269780743565,20.0,79.31363203050523,99.33269780743565
"(4, 9, 4, 7, 8)",3.0,0.0,228.7113752242492,97.14013346043845,47.0,78.64632983794088,97.14013346043845
"(6, 8, 4, 7, 7)",9.0,0.0,229.27611714371324,97.52144899904671,47.0,78.16968541468063,97.52144899904671
"(5, 9, 9, 5, 4)",4.0,0.0,228.30505940203844,98.28408007626307,42.0,78.26501429933269,98.28408007626307
"(4, 7, 4, 7, 5)",9.0,0.0,228.56120356025534,98.85605338417537,37.0,78.16968541468066,98.85605338417537
"(6, 4, 7, 8, 4)",8.0,0.0,228.65330016664436,97.90276453765483,37.0,78.83698760724498,97.90276453765483
"(4, 7, 5, 4, 6)",4.0,0.0,228.6201241102637,98.66539561487123,34.0,78.6463298379409,98.66539561487123
"(3, 5, 3, 6, 4)",4.0,0.0,225.24417496868466,98.95138226882742,24.0,78.6463298379409,98.95138226882742
"(4, 4, 9, 3, 4)",8.0,0.0,226.71511936603525,98.76072449952336,29.0,78.16968541468067,98.76072449952336
"(4, 3, 9, 9, 5)",4.0,0.0,230.55399813729372,97.80743565300281,47.0,78.36034318398471,97.80743565300281
"(7, 8, 6, 6, 8)",9.0,0.0,229.18998243576166,97.14013346043849,51.0,78.07435653002864,97.14013346043849
"(9, 9, 3, 7, 4)",6.0,0.0,227.29980409530216,98.18875119161103,35.0,78.36034318398475,98.18875119161103
"(4, 6, 8, 3, 4)",8.0,0.0,229.22820986628813,99.04671115347948,32.0,78.93231649189704,99.04671115347948
"(3, 4, 8, 7, 8)",3.0,0.0,228.71543826570564,97.04480457578643,51.0,78.36034318398477,97.04480457578643
"(6, 8, 9, 5, 4)",5.0,0.0,229.35230212747956,98.47473784556719,42.0,78.55100095328888,98.47473784556719
"(8, 8, 5, 7, 5)",5.0,0.0,229.0194692252777,98.37940896091504,43.0,78.36034318398472,98.37940896091504
"(7, 7, 8, 6, 6)",9.0,0.0,227.23676304430919,97.14013346043842,48.0,78.55100095328883,97.14013346043842
"(7, 5, 9, 9, 8)",9.0,0.0,233.76327858259899,97.14013346043838,64.0,78.5510009532889,97.14013346043838
"(7, 5, 9, 6, 6)",5.0,0.0,229.90744066347258,97.61677788369869,45.0,78.16968541468067,97.61677788369869
"(4, 4, 6, 5, 4)",7.0,0.0,226.9277576905852,99.23736892278357,28.0,78.07435653002861,99.23736892278357
"(5, 5, 9, 8, 6)",3.0,0.0,230.38419874035247,97.6167778836987,51.0,78.36034318398475,97.6167778836987
"(5, 7, 8, 5, 4)",5.0,0.0,228.255243082316,98.95138226882743,40.0,78.26501429933268,98.95138226882743
"(6, 6, 3, 6, 7)",8.0,0.0,229.5918769290276,98.47473784556716,39.0,78.74165872259294,98.47473784556716
"(4, 5, 6, 9, 5)",3.0,0.0,228.30643253892475,97.90276453765483,38.0,78.1696854146806,97.90276453765483
"(9, 3, 7, 4, 9)",8.0,0.0,230.8082759350319,98.37940896091513,47.0,78.16968541468063,98.37940896091513
"(4, 5, 5, 5, 7)",6.0,0.0,228.88763486810967,98.76072449952335,36.0,78.93231649189705,98.76072449952335
"(6, 9, 8, 3, 4)",8.0,0.0,229.174855372396,98.47473784556718,35.0,78.83698760724499,98.47473784556718
"(6, 3, 8, 4, 3)",7.0,0.0,226.85456570538608,98.85605338417538,28.0,78.4556720686368,98.85605338417538
"(8, 8, 7, 3, 4)",3.0,0.0,229.45682343524896,98.85605338417537,32.0,79.02764537654912,98.85605338417537
"(9, 6, 4, 7, 9)",3.0,0.0,232.3972047512934,98.76072449952329,55.0,78.36034318398478,98.76072449952329
"(8, 6, 7, 8, 4)",7.0,0.0,229.51336132289444,98.18875119161098,42.0,78.45567206863676,98.18875119161098
"(5, 4, 9, 5, 7)",5.0,0.0,229.44890369546167,97.61677788369873,47.0,78.45567206863677,97.61677788369873
"(5, 5, 6, 5, 6)",4.0,0.0,226.21783853641583,98.76072449952335,36.0,78.4556720686368,98.76072449952335
"(9, 8, 4, 8, 5)",6.0,0.0,229.13461284025985,98.18875119161093,44.0,78.64632983794088,98.18875119161093
"(7, 7, 7, 5, 6)",8.0,0.0,229.9344708218349,98.09342230695898,45.0,78.64632983794088,98.09342230695898
"(4, 9, 6, 5, 5)",7.0,0.0,228.61697632930043,98.66539561487122,40.0,78.26501429933266,98.66539561487122
"(8, 9, 9, 7, 5)",7.0,0.0,230.3631078791928,97.04480457578634,52.0,78.55100095328886,97.04480457578634
"(7, 6, 9, 8, 5)",5.0,0.0,230.3059619392416,97.14013346043842,52.0,78.2650142993327,97.14013346043842
"(9, 6, 5, 7, 7)",9.0,0.0,231.5156761937835,98.37940896091514,50.0,78.64632983794088,98.37940896091514
"(9, 3, 3, 7, 8)",9.0,0.0,228.95300066398877,98.47473784556715,41.0,78.45567206863677,98.47473784556715
"(5, 5, 9, 4, 7)",5.0,0.0,228.75625868588432,97.80743565300283,44.0,78.07435653002858,97.80743565300283
"(6, 5, 9, 4, 7)",4.0,0.0,230.54042506853574,97.99809342230692,46.0,78.26501429933268,97.99809342230692
"(7, 9, 6, 9, 8)",7.0,0.0,231.81470185532297,96.56816015252612,62.0,78.36034318398481,96.56816015252612
"(4, 3, 8, 5, 8)",5.0,0.0,228.23027638147326,98.18875119161099,45.0,78.16968541468064,98.18875119161099
"(3, 9, 6, 3, 3)",6.0,0.0,228.4817363172265,99.42802669208768,30.0,78.93231649189708,99.42802669208768
"(3, 9, 4, 7, 3)",9.0,0.0,227.50078122701277,99.04671115347949,33.0,78.36034318398474,99.04671115347949
"(9, 3, 8, 4, 8)",8.0,0.0,229.75884275469863,97.80743565300277,44.0,78.64632983794084,97.80743565300277
"(9, 8, 4, 6, 9)",3.0,0.0,229.54249330160155,97.61677788369872,51.0,78.26501429933272,97.61677788369872
"(5, 5, 5, 7, 6)",4.0,0.0,228.59564886699627,98.37940896091511,36.0,78.83698760724502,98.37940896091511
"(9, 5, 5, 4, 9)",3.0,0.0,229.96235347453694,98.66539561487127,42.0,78.16968541468066,98.66539561487127
"(8, 8, 8, 7, 3)",6.0,0.0,227.707322283875,97.80743565300274,42.0,78.36034318398468,97.80743565300274
"(4, 5, 3, 4, 4)",6.0,0.0,219.0196039055451,99.42802669208766,21.0,79.31363203050525,99.42802669208766
"(6, 8, 7, 4, 9)",5.0,0.0,232.61785393309214,98.09342230695896,54.0,78.26501429933272,98.09342230695896
"(7, 7, 6, 9, 7)",6.0,0.0,233.11526921460086,97.52144899904665,56.0,78.64632983794091,97.52144899904665
"(4, 5, 3, 6, 9)",4.0,0.0,227.75810881007283,97.99809342230688,39.0,78.16968541468063,97.99809342230688
"(4, 8, 6, 6, 9)",4.0,0.0,230.00775916634856,97.04480457578647,55.0,78.64632983794094,97.04480457578647
"(6, 6, 8, 9, 4)",4.0,0.0,229.99409168756236,97.99809342230698,53.0,78.16968541468069,97.99809342230698
"(9, 6, 5, 4, 6)",8.0,0.0,230.38110997037305,99.04671115347946,36.0,78.64632983794093,99.04671115347946
"(8, 7, 6, 3, 5)",7.0,0.0,227.6386561911003,98.76072449952326,34.0,78.26501429933268,98.76072449952326
"(5, 6, 7, 6, 6)",8.0,0.0,230.33344519256377,98.28408007626301,43.0,78.64632983794085,98.28408007626301
"(7, 7, 8, 4, 3)",8.0,0.0,228.6807665393867,98.47473784556719,34.0,78.83698760724499,98.47473784556719
"(6, 4, 8, 5, 9)",3.0,0.0,228.97245296961455,97.23546234509051,52.0,78.55100095328888,97.23546234509051
"(6, 3, 9, 4, 9)",5.0,0.0,231.51842107754885,98.18875119161103,52.0,78.64632983794091,98.18875119161103
"(7, 9, 4, 6, 3)",4.0,0.0,227.76223534339104,98.85605338417537,32.0,78.4556720686368,98.85605338417537
"(9, 5, 5, 7, 4)",5.0,0.0,228.29329525538483,98.85605338417538,34.0,78.83698760724499,98.85605338417538
"(8, 8, 6, 5, 4)",3.0,0.0,228.46154245009927,98.85605338417538,38.0,78.07435653002861,98.85605338417538
"(7, 5, 9, 5, 8)",9.0,0.0,230.43207149639343,97.71210676835071,52.0,78.07435653002861,97.71210676835071
"(7, 8, 5, 6, 4)",5.0,0.0,227.80835934198524,97.99809342230692,35.0,78.64632983794088,97.99809342230692
"(9, 8, 3, 9, 7)",6.0,0.0,230.63423144163104,97.80743565300288,51.0,78.45567206863682,97.80743565300288
"(9, 8, 3, 9, 6)",3.0,0.0,230.00815515172718,97.80743565300277,45.0,78.26501429933268,97.80743565300277
"(6, 9, 4, 4, 4)",7.0,0.0,229.06041256178437,99.23736892278352,30.0,79.12297426120114,99.23736892278352
"(9, 8, 8, 5, 4)",4.0,0.0,227.43906046094534,98.2840800762631,40.0,78.16968541468066,98.2840800762631
"(6, 7, 4, 9, 3)",8.0,0.0,228.59914824473333,99.04671115347946,35.0,78.26501429933272,99.04671115347946
"(7, 3, 9, 9, 8)",6.0,0.0,233.85572802146768,97.71210676835072,61.0,78.45567206863686,97.71210676835072
"(7, 8, 4, 6, 6)",5.0,0.0,223.9296621895001,97.90276453765487,39.0,78.26501429933275,97.90276453765487
"(8, 7, 3, 9, 9)",9.0,0.0,231.85864826205486,97.33079122974256,55.0,78.45567206863686,97.33079122974256
"(4, 6, 9, 6, 4)",8.0,0.0,229.26613529280579,98.37940896091511,41.0,78.36034318398475,98.37940896091511
"(7, 4, 3, 4, 7)",6.0,0.0,228.05021815099806,98.28408007626311,33.0,78.74165872259296,98.28408007626311
"(7, 3, 8, 3, 6)",3.0,0.0,229.16734808407125,98.85605338417537,36.0,78.16968541468069,98.85605338417537
"(3, 3, 8, 4, 3)",4.0,0.0,226.5043195971023,98.8560533841754,26.0,78.55100095328885,98.8560533841754
"(6, 5, 3, 5, 7)",7.0,0.0,227.68800712542267,98.85605338417538,33.0,78.16968541468067,98.85605338417538
"(7, 5, 8, 3, 6)",8.0,0.0,229.48801489441078,98.66539561487126,37.0,78.07435653002862,98.66539561487126
"(9, 6, 5, 7, 7)",8.0,0.0,231.5156761937835,98.37940896091514,50.0,78.64632983794088,98.37940896091514
"(6, 9, 7, 9, 8)",6.0,0.0,231.84279580649317,96.94947569113434,61.0,78.07435653002865,96.94947569113434
"(8, 3, 8, 9, 9)",5.0,0.0,231.06798273672305,96.47283126787413,66.0,78.26501429933278,96.47283126787413
"(5, 7, 5, 6, 5)",4.0,0.0,226.04145896030602,98.66539561487123,38.0,78.83698760724495,98.66539561487123
"(8, 7, 5, 8, 6)",3.0,0.0,230.24089484870976,98.28408007626304,45.0,78.26501429933268,98.28408007626304
"(9, 4, 5, 9, 9)",9.0,0.0,230.95226103232474,97.42612011439458,55.0,78.07435653002862,97.42612011439458
"(3, 4, 3, 5, 6)",6.0,0.0,226.99174781066455,98.95138226882742,28.0,78.74165872259294,98.95138226882742
"(6, 5, 9, 3, 4)",4.0,0.0,227.9519051427815,98.76072449952338,31.0,78.26501429933273,98.76072449952338
"(4, 3, 7, 7, 3)",6.0,0.0,227.7368243179643,98.76072449952333,31.0,78.836987607245,98.76072449952333
"(8, 5, 9, 9, 6)",9.0,0.0,231.4721561577575,97.14013346043848,57.0,78.1696854146807,97.14013346043848
"(7, 3, 6, 3, 4)",6.0,0.0,214.59660837153896,99.04671115347948,24.0,79.69494756911345,99.04671115347948
"(9, 7, 7, 9, 5)",7.0,0.0,231.43877617204748,97.90276453765486,51.0,78.55100095328886,97.90276453765486
"(8, 6, 5, 4, 6)",6.0,0.0,229.6163826734157,99.04671115347945,36.0,78.45567206863683,99.04671115347945
"(5, 7, 6, 8, 8)",3.0,0.0,230.86352451482293,97.42612011439462,54.0,78.55100095328888,97.42612011439462
"(6, 9, 5, 7, 4)",9.0,0.0,229.453438166223,98.28408007626307,39.0,78.93231649189703,98.28408007626307
,,,-1e+18,,,,
"(4, 9, 5, 5, 7)",3.0,0.0,228.83483563632439,98.47473784556718,42.0,78.07435653002858,98.47473784556718
"(6, 7, 5, 5, 7)",4.0,0.0,230.39355961846078,98.95138226882743,42.0,78.55100095328883,98.95138226882743
"(7, 8, 9, 5, 9)",8.0,0.0,229.46189162286694,95.99618684461383,60.0,78.36034318398481,95.99618684461383
"(7, 3, 4, 3, 6)",4.0,0.0,229.51349007372045,99.23736892278355,29.0,79.31363203050523,99.23736892278355
"(3, 8, 9, 4, 8)",5.0,0.0,229.5504300049379,97.6167778836987,50.0,78.0743565300286,97.6167778836987
"(5, 3, 4, 7, 9)",5.0,0.0,229.43970876516704,98.66539561487127,47.0,78.07435653002861,98.66539561487127
"(5, 5, 4, 8, 7)",3.0,0.0,227.51850397190836,97.8074356530028,43.0,78.07435653002855,97.8074356530028
"(4, 6, 6, 7, 7)",8.0,0.0,230.7408932729415,98.28408007626311,50.0,78.64632983794091,98.28408007626311
"(7, 6, 6, 5, 3)",9.0,0.0,228.18785055710927,99.33269780743562,30.0,78.36034318398477,99.33269780743562
"(5, 7, 6, 3, 9)",4.0,0.0,231.21255623076416,98.37940896091509,48.0,78.4556720686368,98.37940896091509
"(3, 9, 9, 3, 7)",9.0,0.0,229.82127976021044,97.99809342230692,44.0,78.36034318398474,97.99809342230692
"(6, 4, 9, 9, 6)",9.0,0.0,231.11039020864598,97.04480457578643,53.0,78.16968541468067,97.04480457578643
"(8, 7, 3, 6, 6)",3.0,0.0,228.51563524549238,98.3794089609151,35.0,78.6463298379409,98.3794089609151
"(8, 7, 7, 7, 4)",3.0,0.0,228.09253411920594,98.09342230695898,43.0,78.16968541468063,98.09342230695898
"(5, 6, 7, 7, 9)",7.0,0.0,232.31668919818122,98.09342230695894,62.0,78.45567206863686,98.09342230695894
"(4, 9, 3, 9, 5)",8.0,0.0,230.1311811765261,98.3794089609151,42.0,78.64632983794087,98.3794089609151
"(7, 8, 8, 9, 4)",9.0,0.0,230.18247020558906,97.3307912297426,53.0,78.45567206863682,97.3307912297426
"(3, 8, 7, 3, 8)",3.0,0.0,230.2222110174821,98.188751191611,43.0,78.36034318398471,98.188751191611
"(7, 9, 9, 4, 3)",6.0,0.0,229.09292565371715,98.4747378455672,39.0,78.74165872259296,98.4747378455672
"(8, 7, 6, 7, 4)",5.0,0.0,229.36035174318266,98.76072449952328,41.0,78.64632983794084,98.76072449952328
"(9, 3, 6, 7, 5)",7.0,0.0,229.56281626773722,98.76072449952332,37.0,78.64632983794091,98.76072449952332
"(7, 7, 6, 5, 4)",8.0,0.0,228.3877336499784,98.76072449952333,34.0,78.36034318398475,98.76072449952333
"(7, 7, 4, 6, 3)",6.0,0.0,226.82844327203935,98.66539561487131,27.0,78.16968541468069,98.66539561487131
"(9, 8, 4, 6, 6)",8.0,0.0,223.72667826311516,98.09342230695896,39.0,78.26501429933273,98.09342230695896
"(9, 5, 3, 6, 6)",8.0,0.0,227.61191578634407,98.2840800762631,31.0,78.64632983794091,98.2840800762631
"(7, 3, 3, 3, 4)",3.0,0.0,212.80138521007407,99.42802669208768,20.0,79.21830314585318,99.42802669208768
"(8, 6, 7, 6, 5)",6.0,0.0,228.8995273439323,98.28408007626302,43.0,78.36034318398471,98.28408007626302
"(5, 4, 6, 4, 5)",7.0,0.0,228.1720007408079,98.95138226882736,30.0,78.83698760724499,98.95138226882736
"(3, 4, 5, 7, 6)",3.0,0.0,228.15772637680595,98.47473784556713,34.0,78.55100095328886,98.47473784556713
"(3, 5, 4, 5, 7)",4.0,0.0,227.2827046589009,98.95138226882747,35.0,78.74165872259297,98.95138226882747
"(5, 3, 6, 5, 4)",9.0,0.0,227.59712543147566,99.61868446139177,29.0,78.36034318398477,99.61868446139177
"(5, 4, 3, 9, 3)",5.0,0.0,227.93598725579483,99.2373689227836,30.0,78.64632983794091,99.2373689227836
"(8, 5, 3, 6, 7)",5.0,0.0,228.29535705372177,97.71210676835082,36.0,79.0276453765491,97.71210676835082
"(6, 5, 4, 9, 6)",8.0,0.0,229.1079414582612,97.80743565300278,43.0,78.26501429933266,97.80743565300278
"(8, 7, 9, 3, 8)",8.0,0.0,231.1228116328937,98.37940896091507,48.0,78.36034318398475,98.37940896091507
"(6, 9, 9, 9, 4)",9.0,0.0,231.26878186082337,97.42612011439469,53.0,78.64632983794093,97.42612011439469
"(4, 7, 7, 7, 4)",7.0,0.0,228.31405937415755,98.18875119161105,40.0,78.26501429933269,98.18875119161105
"(3, 7, 8, 5, 5)",8.0,0.0,225.11701382230913,98.37940896091514,43.0,78.45567206863679,98.37940896091514
"(5, 3, 5, 8, 9)",8.0,0.0,229.74202479279555,98.2840800762631,49.0,78.26501429933273,98.2840800762631
"(5, 4, 3, 5, 3)",3.0,0.0,198.35750880283575,99.61868446139177,22.0,79.12297426120114,99.61868446139177
"(6, 6, 4, 6, 9)",6.0,0.0,230.76597463377527,98.76072449952325,47.0,78.07435653002857,98.76072449952325
"(8, 6, 3, 7, 6)",5.0,0.0,230.3770258455481,98.95138226882746,39.0,78.36034318398481,98.95138226882746
"(6, 9, 4, 3, 4)",5.0,0.0,229.21454514527775,99.33269780743562,28.0,79.21830314585318,99.33269780743562
"(5, 6, 9, 3, 5)",3.0,0.0,229.86529329957094,98.57006673021917,37.0,78.83698760724498,98.57006673021917
"(7, 5, 7, 6, 9)",4.0,0.0,229.46731422849092,96.8541468064823,52.0,78.2650142993327,96.8541468064823
"(6, 6, 3, 4, 8)",4.0,0.0,229.7617353442236,98.85605338417538,36.0,78.83698760724504,98.85605338417538
