mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(3, 4, 6, 7, 8)",6,0.0,206.67183714478173,67.08737864077692,207,78.15533980582576,83.98058252427252
"(4, 4, 4, 8, 8)",4,0.0,213.9854762533292,70.67961165048551,188,78.05825242718474,85.82524271844709
"(6, 4, 7, 5, 4)",6,0.0,212.48343409431655,72.62135922330117,178,78.05825242718481,88.54368932038898
"(6, 6, 9, 3, 5)",3,0.0,209.4408564678201,69.90291262135949,192,78.05825242718495,87.37864077669977
"(4, 5, 4, 9, 5)",4,0.0,218.41985523393402,74.85436893203892,167,78.15533980582542,89.61165048543738
"(6, 8, 4, 8, 8)",4,0.0,-49999695.89354108,60.48543689320394,1000000000,76.79611650485474,76.79611650485474
"(9, 8, 9, 6, 7)",6,0.0,-49999695.459157586,51.45631067961159,1000000000,72.23300970873791,72.23300970873791
"(7, 6, 6, 8, 4)",3,0.0,206.4368265478241,67.47572815534001,205,78.15533980582573,85.3398058252434
"(9, 9, 3, 4, 8)",9,0.0,191.3715484863369,61.844660194174836,234,78.15533980582568,78.73786407767035
"(3, 6, 6, 8, 4)",7,0.0,217.75286483286976,74.27184466019429,170,78.15533980582546,89.80582524271898
"(5, 7, 6, 5, 6)",6,0.0,205.6560937196353,66.69902912621374,209,78.1553398058257,85.53398058252493
"(8, 5, 7, 7, 5)",9,0.0,199.59562273102836,64.2718446601943,221,78.05825242718497,82.52427184466082
"(4, 4, 7, 5, 5)",7,0.0,216.72964274676784,75.53398058252434,163,78.0582524271846,89.51456310679656
"(3, 9, 6, 5, 4)",5,0.0,213.05187819242772,74.75728155339823,167,78.05825242718473,88.93203883495201
"(3, 8, 6, 5, 8)",6,0.0,194.02393601191744,64.0776699029127,222,78.05825242718493,80.00000000000051
"(6, 8, 3, 6, 3)",4,0.0,222.7169191571791,80.7766990291262,136,78.05825242718439,91.45631067961193
"(4, 5, 4, 8, 3)",8,0.0,229.5252114776044,86.99029126213574,111,78.05825242718424,93.20388349514562
"(3, 8, 4, 9, 7)",9,0.0,197.7904028453404,64.56310679611661,220,78.15533980582572,81.45631067961222
"(3, 3, 9, 5, 4)",9,0.0,220.27935200465063,77.76699029126218,152,78.15533980582529,90.97087378640816
"(6, 6, 5, 4, 8)",7,0.0,200.15316305740305,66.31067961165064,211,78.15533980582572,82.42718446602001
"(9, 7, 4, 8, 6)",7,0.0,195.62247042703808,60.58252427184468,240,78.05825242718484,81.16504854368978
"(3, 8, 8, 5, 6)",9,0.0,198.0310723830409,64.17475728155351,222,78.15533980582573,81.65048543689379
"(7, 5, 3, 8, 5)",9,0.0,215.94801624788093,71.84466019417489,182,78.05825242718477,87.7669902912627
"(4, 5, 3, 6, 5)",7,0.0,227.51060865712003,80.48543689320377,138,78.15533980582507,91.1650485436895
"(7, 9, 9, 9, 9)",8,0.0,-49999700.56932966,47.669902912621254,1000000000,69.02912621359211,69.02912621359211
"(4, 7, 7, 6, 7)",7,0.0,200.02599658755457,61.067961165048644,238,78.15533980582569,81.8446601941753
"(7, 4, 8, 3, 5)",7,0.0,212.3232087636722,71.84466019417493,182,78.05825242718481,87.9611650485443
"(7, 7, 7, 7, 9)",3,0.0,-49999694.64360261,52.621359223300885,1000000000,73.00970873786413,73.00970873786413
"(7, 4, 6, 5, 4)",3,0.0,217.25145723776944,74.66019417475738,168,78.15533980582543,89.02912621359272
"(3, 9, 9, 7, 3)",8,0.0,211.1153992028569,70.77669902912645,188,78.15533980582568,89.02912621359296
"(6, 3, 9, 6, 5)",7,0.0,211.19193941888759,67.37864077669927,205,78.058252427185,87.18446601941825
"(8, 3, 8, 6, 3)",8,0.0,213.03025876844922,73.59223300970893,173,78.05825242718478,88.93203883495207
"(3, 4, 7, 3, 6)",4,0.0,223.1373739090405,81.4563106796116,133,78.15533980582511,90.3883495145633
"(4, 4, 4, 5, 4)",3,0.0,231.45942826671492,87.28155339805818,109,78.25242718446586,93.88349514563117
"(4, 6, 7, 9, 3)",6,0.0,213.38870665952422,75.43689320388364,164,78.15533980582546,88.44660194174807
"(8, 6, 5, 5, 8)",4,0.0,196.8228089448861,60.291262135922395,242,78.15533980582565,80.48543689320435
"(8, 6, 8, 3, 6)",8,0.0,205.69202813397564,64.07766990291275,222,78.05825242718497,84.4660194174764
"(5, 7, 9, 3, 7)",8,0.0,200.30975131171823,63.78640776699037,224,78.1553398058257,83.39805825242779
"(4, 5, 5, 4, 4)",7,0.0,231.17924181115228,85.82524271844645,117,78.15533980582507,93.59223300970879
"(4, 3, 4, 6, 3)",5,0.0,231.262322492518,92.52427184466013,90,78.15533980582516,95.24271844660196
"(6, 3, 5, 7, 7)",9,0.0,208.43314249580797,67.2815533980585,206,78.15533980582579,84.75728155339878
"(3, 8, 7, 9, 6)",7,0.0,193.29172487752746,59.22330097087381,247,78.05825242718483,80.58252427184509
"(6, 7, 7, 9, 9)",4,0.0,-49999695.19968897,53.592233009708664,1000000000,73.59223300970882,73.59223300970882
"(9, 4, 9, 6, 5)",3,0.0,195.1530208948938,61.06796116504861,238,78.15533980582566,81.45631067961216
"(4, 3, 7, 6, 9)",3,0.0,202.36630346505885,63.30097087378653,226,78.05825242718497,82.71844660194238
"(6, 4, 4, 3, 7)",7,0.0,220.80300267995136,79.8058252427185,141,78.05825242718447,90.29126213592266
"(7, 4, 3, 5, 3)",6,0.0,229.99123295533997,87.47572815533967,109,78.05825242718429,93.8834951456311
"(4, 4, 9, 8, 9)",3,0.0,193.02642856192114,57.96116504854371,254,78.15533980582559,79.5145631067965
"(4, 9, 9, 5, 5)",7,0.0,202.564693946971,65.82524271844675,213,78.05825242718494,84.85436893203949
"(5, 8, 9, 4, 3)",9,0.0,210.7241176207819,73.59223300970893,173,78.05825242718478,88.93203883495207
"(8, 8, 3, 5, 3)",4,0.0,221.1212615284161,79.12621359223307,145,78.15533980582528,91.55339805825282
"(9, 7, 5, 9, 5)",9,0.0,196.73696185958104,62.03883495145638,233,78.15533980582568,82.03883495145685
"(7, 8, 9, 7, 6)",6,0.0,-49999681.02586261,53.786407766990216,1000000000,76.89320388349532,76.89320388349532
"(6, 5, 9, 3, 3)",6,0.0,218.23791956132857,80.77669902912625,136,78.05825242718443,91.26213592233042
"(5, 8, 4, 5, 9)",7,0.0,193.0730274048787,63.78640776699038,224,78.1553398058257,79.51456310679661
"(7, 9, 6, 4, 8)",6,0.0,-49999696.941783026,58.34951456310681,1000000000,75.43689320388376,75.43689320388376
"(9, 4, 9, 6, 5)",7,0.0,195.1530208948938,61.06796116504861,238,78.15533980582566,81.45631067961216
"(4, 5, 9, 5, 5)",4,0.0,210.63477772881305,70.4854368932041,189,78.05825242718488,87.3786407766997
"(3, 4, 3, 3, 6)",3,0.0,231.4720255836739,94.0776699029126,86,78.34951456310674,94.27184466019416
"(9, 6, 9, 4, 9)",8,0.0,-49999688.93334579,55.04854368932034,1000000000,75.63106796116523,75.63106796116523
"(4, 5, 6, 4, 7)",8,0.0,220.28032350065232,74.75728155339812,167,78.05825242718461,89.12621359223346
"(6, 3, 3, 6, 9)",9,0.0,206.31631288798476,68.54368932038858,199,78.05825242718495,84.07766990291327
"(6, 4, 9, 3, 9)",4,0.0,196.02851446392606,64.07766990291272,222,78.05825242718494,82.13592233009767
"(4, 3, 3, 6, 9)",6,0.0,218.0926727129415,73.59223300970878,173,78.05825242718463,88.5436893203888
"(3, 9, 7, 5, 9)",8,0.0,-49999698.16071289,60.000000000000014,1000000000,76.89320388349547,76.89320388349547
"(4, 7, 9, 7, 9)",5,0.0,-49999684.001212016,55.33980582524268,1000000000,76.69902912621382,76.69902912621382
"(3, 6, 9, 4, 7)",3,0.0,208.62810634283417,66.7961165048546,208,78.058252427185,85.82524271844734
"(4, 8, 8, 9, 8)",5,0.0,-49999686.68947361,51.26213592233002,1000000000,73.78640776699035,73.78640776699035
"(7, 9, 8, 3, 6)",8,0.0,192.74877414675885,59.805825242718484,244,78.05825242718484,80.5825242718451
"(4, 3, 4, 4, 3)",3,0.0,231.12794133487895,96.60194174757278,66,78.34951456310682,96.60194174757278
"(5, 7, 8, 5, 5)",8,0.0,210.21710079563405,67.86407766990314,203,78.15533980582575,86.11650485436965
"(7, 7, 6, 9, 6)",7,0.0,189.91369178623955,58.05825242718447,253,78.0582524271848,78.83495145631103
"(9, 9, 6, 9, 4)",4,0.0,200.24689302834065,61.45631067961169,236,78.15533980582563,83.98058252427239
"(7, 5, 3, 8, 7)",8,0.0,203.6558146480735,64.85436893203901,218,78.058252427185,82.33009708737929
"(4, 9, 6, 4, 5)",5,0.0,214.18274125999915,74.5631067961166,168,78.05825242718466,88.1553398058257
"(4, 7, 3, 8, 5)",8,0.0,222.75147910619947,76.01941747572816,161,78.1553398058253,90.19417475728194
"(5, 4, 8, 8, 4)",5,0.0,211.47063401744632,67.47572815534004,205,78.15533980582576,87.28155339805902
"(8, 7, 6, 8, 6)",9,0.0,195.3224095309804,60.00000000000005,243,78.05825242718485,80.58252427184512
"(9, 9, 8, 4, 6)",3,0.0,191.071430427127,57.0873786407767,258,78.05825242718478,79.02912621359258
"(8, 7, 6, 8, 8)",4,0.0,-49999687.58652846,56.11650485436892,1000000000,75.92233009708761,75.92233009708761
"(8, 8, 7, 5, 6)",6,0.0,193.60854359581643,59.417475728155374,246,78.05825242718484,80.38834951456354
"(7, 4, 3, 8, 5)",9,0.0,215.12919257379218,72.3300970873788,180,78.15533980582556,88.05825242718505
"(5, 9, 5, 8, 7)",6,0.0,191.3844233605023,58.83495145631072,249,78.05825242718484,78.44660194174796
"(3, 8, 8, 4, 5)",9,0.0,210.5458793239356,70.7766990291264,188,78.15533980582563,86.89320388349577
"(4, 7, 9, 6, 3)",6,0.0,214.2088444044471,74.07766990291275,171,78.15533980582548,89.22330097087432
"(3, 7, 8, 8, 7)",7,0.0,197.22937605631574,59.22330097087384,247,78.05825242718485,80.58252427184512
"(3, 6, 3, 9, 6)",6,0.0,215.8394057942432,71.4563106796118,184,78.0582524271848,87.76699029126273
"(3, 3, 4, 8, 7)",8,0.0,223.48221653374299,77.57281553398053,153,78.15533980582521,89.80582524271873
"(3, 8, 8, 7, 4)",7,0.0,209.2540871669596,66.01941747572833,212,78.05825242718497,86.7961165048551
"(7, 3, 5, 9, 8)",5,0.0,191.46368418903214,57.86407766990293,254,78.05825242718481,78.64077669902949
"(4, 7, 6, 6, 6)",3,0.0,208.15836022847813,65.24271844660207,216,78.05825242718494,86.01941747572884
"(5, 8, 9, 6, 6)",8,0.0,190.7663583331324,56.50485436893202,261,78.05825242718475,79.80582524271878
"(6, 5, 5, 3, 8)",6,0.0,210.71491090023235,72.33009708737877,180,78.15533980582553,85.72815533980632
"(7, 7, 8, 3, 6)",9,0.0,198.15417143339764,62.135922330097166,232,78.05825242718491,82.52427184466076
"(6, 4, 8, 8, 8)",4,0.0,190.41808036793086,55.3398058252427,267,78.05825242718474,78.05825242718474
"(6, 9, 9, 7, 4)",6,0.0,199.11464873193688,60.485436893203925,241,78.15533980582563,83.78640776699083
"(3, 9, 5, 5, 9)",5,0.0,193.31014204500644,64.27184466019426,221,78.05825242718493,80.00000000000051
"(6, 4, 7, 7, 9)",6,0.0,-49999686.29777741,57.0873786407767,1000000000,77.28155339805855,77.28155339805855
"(3, 6, 9, 5, 9)",5,0.0,194.9787277251599,59.902912621359256,244,78.15533980582562,81.26213592233056
"(9, 7, 3, 9, 4)",3,0.0,204.42731827131033,66.50485436893221,210,78.15533980582573,85.53398058252496
"(4, 8, 5, 6, 4)",9,0.0,218.24388759624298,73.20388349514576,175,78.05825242718473,89.32038834951513
"(8, 7, 6, 8, 5)",8,0.0,201.94043109535292,66.11650485436908,212,78.15533980582572,83.59223300970936
"(3, 6, 8, 7, 8)",8,0.0,195.41424325108176,57.087378640776706,258,78.05825242718478,79.61165048543725
"(8, 3, 6, 7, 4)",3,0.0,212.8809119184073,72.03883495145644,181,78.05825242718475,87.37864077669957
"(9, 6, 5, 9, 6)",9,0.0,189.94149965972673,57.18446601941746,258,78.15533980582553,79.32038834951489
"(4, 7, 7, 4, 5)",6,0.0,215.0950394357618,74.85436893203891,167,78.1553398058254,88.83495145631113
"(9, 8, 8, 8, 8)",3,0.0,-49999696.17810231,49.223300970873694,1000000000,70.19417475728149,70.19417475728149
"(3, 6, 7, 8, 4)",8,0.0,215.41401377092154,70.00000000000024,192,78.1553398058257,89.22330097087455
"(5, 8, 9, 3, 5)",6,0.0,202.69867917930125,67.47572815534,205,78.15533980582572,84.75728155339871
"(9, 4, 4, 9, 5)",5,0.0,202.5367722839191,67.86407766990311,203,78.15533980582572,84.17475728155404
"(5, 5, 8, 6, 9)",4,0.0,190.210246132188,56.89320388349513,259,78.05825242718477,78.64077669902944
"(6, 4, 3, 4, 9)",7,0.0,212.30740717548184,74.66019417475741,168,78.15533980582546,86.50485436893248
"(6, 3, 4, 7, 3)",4,0.0,229.71073452899918,86.99029126213583,110,78.0582524271843,93.78640776699038
"(3, 3, 8, 8, 8)",3,0.0,204.802014277761,62.03883495145641,233,78.1553398058257,83.20388349514623
"(5, 5, 6, 8, 7)",3,0.0,202.53847403368582,62.330097087378775,231,78.05825242718497,82.1359223300977
"(9, 5, 3, 4, 3)",7,0.0,227.31532334378875,87.18446601941737,108,78.15533980582502,93.00970873786413
"(6, 3, 9, 3, 6)",6,0.0,211.4562660076651,71.65048543689345,183,78.05825242718488,87.18446601941814
"(4, 3, 4, 6, 7)",3,0.0,221.85213045950564,75.72815533980582,162,78.05825242718453,90.67961165048584
"(9, 6, 6, 9, 9)",7,0.0,-49999692.56066201,53.68932038834944,1000000000,74.07766990291272,74.07766990291272
"(6, 4, 9, 3, 3)",7,0.0,220.33485547661454,82.13592233009712,129,78.05825242718439,92.03883495145661
"(5, 6, 5, 5, 5)",4,0.0,219.43331434133162,75.14563106796118,165,78.05825242718456,88.73786407767028
"(9, 7, 9, 4, 6)",5,0.0,190.41985737975156,58.73786407766992,250,78.15533980582559,79.70873786407806
"(4, 8, 3, 6, 4)",8,0.0,220.3978811491104,76.89320388349519,156,78.05825242718454,89.90291262135962
"(8, 4, 4, 4, 3)",3,0.0,229.8859060531897,89.32038834951446,101,78.25242718446584,94.56310679611654
"(6, 9, 9, 6, 7)",9,0.0,-49999683.77513634,53.78640776699023,1000000000,76.1165048543691,76.1165048543691
"(8, 4, 5, 7, 7)",5,0.0,198.08206954191743,62.815533980582636,229,78.15533980582572,81.65048543689377
"(5, 6, 4, 7, 6)",6,0.0,204.96690959834638,68.05825242718471,202,78.15533980582576,84.5631067961172
"(8, 3, 6, 6, 8)",5,0.0,195.6520450409286,60.67961165048551,240,78.15533980582566,80.2912621359228
"(5, 7, 9, 7, 3)",3,0.0,212.73083725680942,71.84466019417493,182,78.05825242718481,88.34951456310742
"(6, 4, 3, 4, 8)",6,0.0,212.50459513739315,74.95145631067973,166,78.05825242718467,86.40776699029169
"(6, 3, 3, 8, 7)",3,0.0,210.86150701129966,70.87378640776718,187,78.05825242718485,85.63106796116564
"(4, 3, 8, 3, 4)",6,0.0,229.2240770591222,83.88349514563099,124,78.25242718446587,93.78640776699048
"(3, 9, 9, 4, 6)",3,0.0,198.49758962523052,63.98058252427191,223,78.15533980582569,82.62135922330154
"(4, 7, 9, 4, 7)",4,0.0,203.19697974614132,63.883495145631166,223,78.05825242718494,84.27184466019482
"(6, 3, 9, 8, 4)",3,0.0,207.67045433903814,67.1844660194177,206,78.05825242718498,86.79611650485512
"(3, 5, 4, 3, 5)",5,0.0,230.78936113400397,93.3980582524271,85,78.05825242718437,94.3689320388349
"(8, 9, 5, 6, 4)",8,0.0,207.68881282644537,66.01941747572839,212,78.05825242718502,85.82524271844737
"(3, 4, 7, 8, 5)",8,0.0,216.18936543496164,71.55339805825264,184,78.15533980582563,89.80582524271915
"(9, 6, 4, 6, 7)",3,0.0,192.02616299111014,60.09708737864082,243,78.15533980582563,80.09708737864122
"(8, 5, 7, 4, 5)",6,0.0,208.59976333093712,70.6796116504857,188,78.05825242718493,86.01941747572883
"(9, 7, 7, 7, 7)",9,0.0,-49999683.46455575,53.39805825242711,1000000000,75.92233009708752,75.92233009708752
"(9, 5, 9, 6, 7)",9,0.0,-49999689.84258851,53.00970873786401,1000000000,74.36893203883506,74.36893203883506
"(3, 3, 8, 7, 6)",6,0.0,214.82108411069436,68.83495145631093,198,78.15533980582575,87.08737864077744
"(6, 6, 8, 6, 4)",6,0.0,203.5155706287846,64.66019417475741,219,78.05825242718495,84.66019417475795
"(8, 7, 5, 5, 8)",7,0.0,195.15455915755626,60.485436893203946,241,78.15533980582565,79.70873786407812
"(8, 4, 5, 7, 4)",4,0.0,211.05308061559447,71.06796116504873,186,78.05825242718484,86.99029126213654
"(3, 7, 8, 5, 8)",3,0.0,192.34126471778512,60.776699029126284,239,78.05825242718488,79.02912621359268
"(7, 5, 6, 8, 4)",6,0.0,209.96716785675233,69.0291262135925,197,78.15533980582576,86.31067961165122
"(6, 6, 9, 6, 8)",5,0.0,-49999685.47411242,53.49514563106789,1000000000,75.24271844660207,75.24271844660207
"(6, 9, 8, 3, 5)",5,0.0,204.1289769127199,66.21359223300985,211,78.05825242718493,86.40776699029195
"(9, 9, 7, 3, 3)",6,0.0,213.85595207321825,74.56310679611667,168,78.05825242718473,89.9029126213598
"(6, 4, 3, 8, 9)",8,0.0,200.31874101527842,65.33980582524286,216,78.15533980582573,82.0388349514569
"(4, 4, 3, 8, 9)",5,0.0,212.91704894991415,71.16504854368941,186,78.15533980582552,85.53398058252475
"(4, 3, 8, 9, 3)",6,0.0,219.86239296593342,77.47572815533985,153,78.05825242718453,90.8737864077674
"(5, 8, 6, 4, 7)",6,0.0,191.5431537075574,65.24271844660204,216,78.05825242718491,80.0000000000005
"(3, 7, 5, 8, 3)",5,0.0,228.08934686104763,82.03883495145625,130,78.15533980582508,93.1067961165051
"(9, 4, 6, 7, 5)",4,0.0,200.78801313856997,66.9902912621361,207,78.05825242718494,83.10679611650546
"(5, 5, 8, 5, 7)",7,0.0,199.04203675720103,61.941747572815615,233,78.05825242718491,82.3300970873792
"(4, 6, 9, 4, 9)",5,0.0,199.42577857491528,62.62135922330107,230,78.1553398058257,82.23300970873844
"(4, 6, 7, 4, 6)",7,0.0,213.8703704180743,71.359223300971,185,78.15533980582555,87.47572815534036
"(5, 4, 4, 4, 6)",3,0.0,222.77190230626329,81.26213592233003,134,78.1553398058251,90.38834951456329
"(8, 4, 6, 8, 8)",9,0.0,190.21143855100632,59.22330097087383,247,78.05825242718484,78.05825242718484
"(6, 5, 3, 4, 3)",9,0.0,230.81039072371166,92.23300970873777,91,78.05825242718436,94.56310679611647
"(6, 8, 4, 5, 3)",5,0.0,224.0128321252518,82.42718446601943,128,78.15533980582514,92.52427184466048
"(7, 7, 6, 4, 3)",5,0.0,225.53177718135214,81.74757281553393,131,78.05825242718431,91.65048543689342
"(7, 9, 7, 7, 9)",6,0.0,-49999699.04241113,50.29126213592224,1000000000,70.87378640776696,70.87378640776696
"(8, 9, 4, 4, 9)",3,0.0,192.92456326138606,63.30097087378652,226,78.05825242718495,78.83495145631119
"(3, 3, 8, 7, 7)",6,0.0,210.8354763965655,65.82524271844683,213,78.05825242718502,86.21359223301049
"(7, 8, 7, 7, 9)",9,0.0,-49999692.55468663,51.16504854368924,1000000000,72.71844660194178,72.71844660194178
"(4, 9, 8, 8, 5)",4,0.0,202.65536021831704,61.844660194174836,234,78.15533980582568,84.56310679611711
"(3, 3, 7, 8, 4)",3,0.0,222.91164685740048,75.53398058252434,163,78.0582524271846,91.6504854368937
"(9, 9, 8, 4, 5)",6,0.0,199.38454042136627,61.16504854368938,237,78.05825242718488,83.30097087378697
"(7, 6, 9, 8, 8)",5,0.0,-49999687.06458343,50.67961165048536,1000000000,73.00970873786412,73.00970873786412
"(5, 5, 6, 9, 6)",7,0.0,202.51535078138627,63.49514563106807,225,78.05825242718495,82.71844660194236
"(3, 3, 3, 8, 6)",5,0.0,231.15742833188696,82.52427184466005,128,78.05825242718423,91.45631067961175
"(9, 6, 9, 9, 8)",4,0.0,-49999694.416505314,48.73786407766981,1000000000,70.67961165048538,70.67961165048538
"(8, 3, 8, 3, 6)",9,0.0,211.2420231490063,68.25242718446627,201,78.15533980582576,87.28155339805902
"(7, 5, 6, 8, 4)",9,0.0,209.96716785675233,69.0291262135925,197,78.15533980582576,86.31067961165122
"(6, 9, 3, 5, 7)",3,0.0,199.31255015005573,66.99029126213608,207,78.05825242718493,82.52427184466077
"(6, 9, 6, 7, 7)",9,0.0,-49999687.74606109,58.640776699029146,1000000000,77.86407766990325,77.86407766990325
"(5, 7, 9, 9, 9)",7,0.0,-49999684.53658936,51.650485436893135,1000000000,74.5631067961166,74.5631067961166
"(5, 4, 7, 6, 6)",4,0.0,208.68399342093127,65.72815533980598,214,78.15533980582573,85.14563106796184
"(8, 6, 7, 9, 7)",9,0.0,-49999683.5877427,54.3689320388349,1000000000,76.50485436893223,76.50485436893223
"(3, 3, 4, 5, 8)",8,0.0,222.61457002639295,81.74757281553394,131,78.05825242718433,89.12621359223317
"(5, 8, 9, 5, 6)",5,0.0,191.74304394841738,58.93203883495148,249,78.15533980582559,80.29126213592274
"(6, 8, 9, 3, 6)",4,0.0,196.5143338263081,63.78640776699036,224,78.15533980582569,82.03883495145686
"(8, 4, 3, 6, 3)",7,0.0,224.36135211254182,83.30097087378634,124,78.25242718446582,91.4563106796118
"(7, 4, 9, 3, 9)",5,0.0,187.84770841631962,60.58252427184472,240,78.05825242718487,79.02912621359266
"(5, 7, 9, 7, 9)",5,0.0,-49999686.04289923,53.78640776699023,1000000000,75.33980582524286,75.33980582524286
"(4, 7, 4, 5, 4)",9,0.0,225.068351376807,80.58252427184465,137,78.05825242718439,92.23300970873817
"(8, 4, 4, 4, 6)",5,0.0,217.75892039381907,75.63106796116512,163,78.15533980582538,88.64077669902954
"(9, 9, 7, 5, 9)",7,0.0,-49999698.47959536,52.13592233009698,1000000000,72.13592233009709,72.13592233009709
"(6, 5, 9, 3, 8)",6,0.0,194.90326147098793,64.07766990291272,222,78.05825242718494,80.77669902912676
"(7, 7, 4, 7, 7)",6,0.0,194.38883066124066,61.35922330097095,236,78.0582524271849,80.3883495145636
"(6, 3, 6, 7, 4)",6,0.0,220.52533855296198,74.85436893203888,167,78.15533980582538,89.8058252427189
"(9, 8, 5, 9, 7)",5,0.0,-49999690.13876507,53.78640776699021,1000000000,74.75728155339817,74.75728155339817
"(4, 4, 4, 9, 7)",8,0.0,208.8978053748895,70.19417475728179,191,78.15533980582569,85.33980582524336
"(7, 8, 6, 8, 3)",9,0.0,211.7799549925843,73.10679611650507,176,78.15533980582559,87.86407766990352
"(3, 8, 5, 5, 7)",3,0.0,205.2319081313363,69.80582524271873,193,78.15533980582575,84.17475728155407
"(7, 8, 6, 7, 7)",8,0.0,-49999691.947428554,57.087378640776684,1000000000,76.31067961165074,76.31067961165074
"(4, 5, 9, 7, 7)",3,0.0,195.3873162606393,60.097087378640836,243,78.15533980582565,80.67961165048591
"(7, 3, 4, 7, 4)",5,0.0,224.2364332077755,77.37864077669902,154,78.15533980582525,90.582524271845
"(7, 4, 5, 4, 9)",7,0.0,203.58143178101616,66.601941747573,209,78.05825242718495,83.68932038835015
"(3, 3, 5, 5, 7)",6,0.0,224.23977195258584,79.70873786407756,142,78.1553398058251,90.58252427184485
"(5, 7, 6, 4, 9)",7,0.0,196.45280333811368,64.95145631067972,218,78.1553398058257,82.03883495145688
"(9, 5, 3, 6, 6)",4,0.0,199.15948620740252,64.75728155339817,219,78.15533980582572,82.62135922330157
"(8, 7, 3, 3, 5)",5,0.0,218.96774385232862,79.61165048543691,142,78.05825242718444,89.12621359223328
"(4, 5, 8, 7, 9)",7,0.0,195.22348206885582,57.86407766990293,254,78.05825242718481,80.0000000000004
"(8, 3, 9, 8, 3)",4,0.0,209.29462885345936,71.94174757281577,182,78.15533980582565,88.05825242718514
"(4, 5, 8, 3, 4)",7,0.0,222.9312976661205,79.51456310679615,143,78.15533980582524,91.55339805825278
"(5, 5, 5, 9, 3)",6,0.0,221.58332444191305,78.73786407766991,147,78.15533980582524,90.38834951456343
"(4, 9, 5, 6, 3)",4,0.0,219.98864253601528,78.73786407766997,147,78.15533980582529,91.16504854368972
"(8, 5, 3, 3, 5)",4,0.0,225.02620634493036,83.68932038834946,122,78.25242718446582,90.29126213592245
"(7, 7, 9, 6, 3)",7,0.0,208.069784278942,68.54368932038862,199,78.058252427185,87.18446601941825
"(9, 4, 4, 6, 7)",9,0.0,199.31055697716155,63.3980582524273,226,78.15533980582573,82.42718446602002
"(3, 9, 5, 9, 9)",6,0.0,-49999690.15136426,56.79611650485436,1000000000,76.40776699029152,76.40776699029152
"(5, 6, 5, 9, 4)",9,0.0,211.62552954975303,68.73786407767014,198,78.05825242718495,86.79611650485509
"(7, 3, 6, 6, 5)",4,0.0,214.62972456867462,72.33009708737877,180,78.15533980582553,87.47572815534035
"(7, 5, 5, 7, 6)",6,0.0,199.42322029686972,62.718446601941835,229,78.05825242718493,82.33009708737922
"(7, 3, 6, 7, 3)",8,0.0,224.444708558493,80.58252427184463,137,78.05825242718437,91.65048543689348
"(6, 6, 3, 3, 6)",4,0.0,223.79988842971093,80.09708737864072,140,78.15533980582514,90.00000000000021
"(8, 7, 6, 5, 3)",3,0.0,222.1427478110194,79.02912621359226,145,78.05825242718447,91.26213592233046
"(4, 8, 6, 8, 8)",8,0.0,192.22160731447468,58.83495145631072,249,78.05825242718484,78.44660194174796
"(5, 6, 8, 7, 7)",8,0.0,190.57766046460512,57.766990291262154,255,78.15533980582558,78.93203883495181
"(9, 4, 7, 5, 6)",8,0.0,195.32053164617827,61.84466019417482,234,78.15533980582566,81.2621359223306
"(7, 3, 9, 3, 5)",4,0.0,213.10199505809857,72.33009708737883,180,78.15533980582559,88.4466019417482
"(9, 6, 5, 9, 7)",4,0.0,-49999680.878412515,55.2427184466019,1000000000,77.57281553398082,77.57281553398082
"(8, 9, 5, 4, 4)",7,0.0,213.7921251374732,71.26213592233034,185,78.0582524271849,87.96116504854439
"(5, 7, 7, 7, 4)",8,0.0,207.2574640849159,67.86407766990318,203,78.15533980582579,85.72815533980658
"(5, 8, 7, 4, 5)",6,0.0,205.15238175436593,69.51456310679637,194,78.05825242718495,85.63106796116574
"(4, 8, 3, 4, 9)",9,0.0,208.47440707111937,71.74757281553414,183,78.15533980582558,84.75728155339857
"(7, 8, 9, 9, 4)",9,0.0,192.05458683587062,57.18446601941746,258,78.15533980582553,80.87378640776735
"(8, 6, 5, 8, 8)",5,0.0,-49999679.33378293,56.50485436893204,1000000000,77.86407766990321,77.86407766990321
"(7, 5, 8, 5, 9)",7,0.0,-49999687.57740711,56.01941747572813,1000000000,76.21359223300993,76.21359223300993
"(7, 4, 8, 7, 9)",4,0.0,-49999688.53639294,52.91262135922322,1000000000,74.46601941747582,74.46601941747582
"(5, 4, 8, 8, 6)",4,0.0,207.6229212946115,60.97087378640787,238,78.05825242718493,84.07766990291324
"(3, 9, 7, 8, 4)",9,0.0,204.50060779316533,65.82524271844675,213,78.05825242718494,86.2135922330104
"(5, 6, 7, 8, 8)",5,0.0,-49999680.282079324,55.825242718446596,1000000000,77.18446601941774,77.18446601941774
"(8, 9, 3, 5, 4)",3,0.0,213.90664142311653,72.42718446601961,179,78.05825242718481,87.9611650485443
"(6, 3, 7, 8, 5)",8,0.0,210.95358580088225,68.44660194174782,200,78.15533980582575,87.86407766990368
"(6, 4, 5, 4, 8)",6,0.0,206.93612475362025,70.29126213592262,190,78.05825242718497,84.85436893203952
"(3, 5, 9, 6, 9)",6,0.0,196.433884341671,57.864077669902926,254,78.0582524271848,80.58252427184506
