dataset,optimiser,seed,step,step_type,train_rmse,test_rmse
izmir,adam,0,121,epoch,2.745701313018799,2.6163382530212402
izmir,adam,0,122,epoch,2.7361032962799072,2.605539560317993
izmir,adam,0,123,epoch,2.7266805171966553,2.595337152481079
izmir,adam,0,124,epoch,2.7174487113952637,2.585972547531128
izmir,adam,0,125,epoch,2.7084195613861084,2.576726198196411
izmir,adam,0,126,epoch,2.6994106769561768,2.5675742626190186
izmir,adam,0,127,epoch,2.6894311904907227,2.558436870574951
izmir,adam,0,128,epoch,2.679577112197876,2.5492615699768066
izmir,adam,0,129,epoch,2.6698150634765625,2.5402169227600098
izmir,adam,0,130,epoch,2.659878969192505,2.5312793254852295
izmir,adam,0,131,epoch,2.6499760150909424,2.522385597229004
izmir,adam,0,132,epoch,2.6400327682495117,2.5132405757904053
izmir,adam,0,133,epoch,2.630016803741455,2.5042686462402344
izmir,adam,0,134,epoch,2.6200385093688965,2.494351863861084
izmir,adam,0,135,epoch,2.6098530292510986,2.4843063354492188
izmir,adam,0,136,epoch,2.599567174911499,2.474277973175049
izmir,adam,0,137,epoch,2.5887086391448975,2.4645698070526123
izmir,adam,0,138,epoch,2.577904462814331,2.4540140628814697
izmir,adam,0,139,epoch,2.5670480728149414,2.4435601234436035
izmir,adam,0,140,epoch,2.556325912475586,2.433140277862549
izmir,adam,0,141,epoch,2.546027421951294,2.4234611988067627
izmir,adam,0,142,epoch,3.1937618255615234,2.414870262145996
izmir,adam,0,143,epoch,3.476226329803467,5.35621976852417
izmir,adam,0,144,epoch,4.6105499267578125,7.293502330780029
izmir,adam,0,145,epoch,5.112634658813477,8.650357246398926
izmir,adam,0,146,epoch,6.374243259429932,8.647867202758789
izmir,adam,0,147,epoch,6.612819671630859,8.645665168762207
izmir,adam,0,148,epoch,6.721692085266113,8.915281295776367
izmir,adam,0,149,epoch,6.7904276847839355,8.913508415222168
izmir,adam,0,150,epoch,6.788377285003662,8.911792755126953
izmir,adam,0,151,epoch,7.107961654663086,8.910440444946289
izmir,adam,0,152,epoch,7.381708145141602,8.909811973571777
izmir,adam,0,153,epoch,7.556698799133301,8.909260749816895
izmir,adam,0,154,epoch,7.934300422668457,8.908899307250977
izmir,adam,0,155,epoch,7.934370994567871,8.90875244140625
izmir,adam,0,156,epoch,7.934418678283691,8.908143997192383
izmir,adam,0,157,epoch,7.934083938598633,8.907565116882324
izmir,adam,0,158,epoch,7.933677673339844,8.907224655151367
izmir,adam,0,159,epoch,7.933887004852295,10.254983901977539
izmir,adam,0,160,epoch,8.254148483276367,10.689932823181152
izmir,adam,0,161,epoch,8.364601135253906,10.690075874328613
izmir,adam,0,162,epoch,8.36507797241211,10.69009780883789
izmir,adam,0,163,epoch,8.365335464477539,10.69003963470459
izmir,adam,0,164,epoch,8.365544319152832,10.690181732177734
izmir,adam,0,165,epoch,8.599897384643555,10.690457344055176
izmir,adam,0,166,epoch,8.600924491882324,10.690882682800293
izmir,adam,0,167,epoch,8.601933479309082,10.691394805908203
izmir,adam,0,168,epoch,8.602628707885742,10.691610336303711
izmir,adam,0,169,epoch,8.83860969543457,10.692056655883789
izmir,adam,0,170,epoch,8.83969497680664,11.721508979797363
izmir,adam,0,171,epoch,9.098849296569824,11.722373962402344
izmir,adam,0,172,epoch,9.10036563873291,11.72338581085205
izmir,adam,0,173,epoch,9.10185718536377,11.724176406860352
izmir,adam,0,174,epoch,9.102980613708496,11.72438907623291
izmir,adam,0,175,epoch,9.10356330871582,11.724886894226074
izmir,adam,0,176,epoch,9.215951919555664,11.725563049316406
izmir,adam,0,177,epoch,9.217059135437012,11.726396560668945
izmir,adam,0,178,epoch,9.218273162841797,11.727238655090332
izmir,adam,0,179,epoch,9.219411849975586,11.727994918823242
izmir,adam,0,180,epoch,9.22037124633789,11.728806495666504
izmir,adam,0,181,epoch,9.221399307250977,11.729752540588379
izmir,adam,0,182,epoch,9.22280502319336,11.730916976928711
izmir,adam,0,183,epoch,9.112966537475586,11.732059478759766
izmir,adam,0,184,epoch,9.114479064941406,11.732939720153809
izmir,adam,0,185,epoch,9.229867935180664,12.540882110595703
izmir,adam,0,186,epoch,9.441475868225098,12.541158676147461
izmir,adam,0,187,epoch,9.441628456115723,12.541692733764648
izmir,adam,0,188,epoch,9.702482223510742,12.5423583984375
izmir,adam,0,189,epoch,9.70347785949707,12.542713165283203
izmir,adam,0,190,epoch,9.704304695129395,12.543061256408691
izmir,adam,0,191,epoch,9.70500659942627,12.543684005737305
izmir,adam,0,192,epoch,9.766804695129395,12.544389724731445
izmir,adam,0,193,epoch,9.875931739807129,12.545275688171387
izmir,adam,0,194,epoch,10.406269073486328,12.54600715637207
izmir,adam,0,195,epoch,10.49126148223877,12.546643257141113
izmir,adam,0,196,epoch,10.49233341217041,12.179201126098633
izmir,adam,0,197,epoch,10.510688781738281,12.179927825927734
izmir,adam,0,198,epoch,10.701581954956055,12.180394172668457
izmir,adam,0,199,epoch,11.025396347045898,12.180536270141602
izmir,adam,0,200,epoch,11.025424003601074,12.181282997131348
izmir,adam,0,201,epoch,11.025846481323242,12.181882858276367
izmir,adam,0,202,epoch,11.025961875915527,12.182988166809082
izmir,adam,0,203,epoch,11.536284446716309,12.185708999633789
izmir,adam,0,204,epoch,11.029820442199707,12.192378044128418
izmir,adam,0,205,epoch,11.03207015991211,12.197867393493652
izmir,adam,0,206,epoch,10.524450302124023,12.197802543640137
izmir,adam,0,207,epoch,10.421187400817871,12.195282936096191
izmir,adam,0,208,epoch,10.421186447143555,12.193154335021973
izmir,adam,0,209,epoch,10.115053176879883,12.192061424255371
izmir,adam,0,210,epoch,9.673965454101562,12.191624641418457
izmir,adam,0,211,epoch,9.671157836914062,12.192362785339355
izmir,adam,0,212,epoch,9.668578147888184,12.193849563598633
izmir,adam,0,213,epoch,9.670842170715332,12.194659233093262
izmir,adam,0,214,epoch,9.49395751953125,12.195538520812988
izmir,adam,0,215,epoch,9.494763374328613,11.37941837310791
izmir,adam,0,216,epoch,9.019925117492676,11.379715919494629
izmir,adam,0,217,epoch,8.690407752990723,11.380210876464844
izmir,adam,0,218,epoch,8.691301345825195,10.334997177124023
izmir,adam,0,219,epoch,8.426143646240234,10.336546897888184
izmir,adam,0,220,epoch,8.184699058532715,10.336974143981934
izmir,adam,0,221,epoch,7.939845085144043,9.037799835205078
izmir,adam,0,222,epoch,7.4879469871521,9.035511016845703
izmir,adam,0,223,epoch,7.4881134033203125,9.030799865722656
izmir,adam,0,224,epoch,7.486663818359375,9.026330947875977
izmir,adam,0,225,epoch,7.392307758331299,9.023822784423828
izmir,adam,0,226,epoch,7.3920183181762695,7.644810676574707
izmir,adam,0,227,epoch,6.405557632446289,7.633350849151611
izmir,adam,0,228,epoch,6.733180522918701,7.592694282531738
izmir,adam,0,229,epoch,6.826214790344238,7.590489864349365
izmir,adam,0,230,epoch,6.385055065155029,7.59205961227417
izmir,adam,0,231,epoch,5.945972442626953,7.591970920562744
izmir,adam,0,232,epoch,5.6869730949401855,7.269951343536377
izmir,adam,0,233,epoch,5.600376129150391,7.267378330230713
izmir,adam,0,234,epoch,5.462040901184082,7.2649312019348145
izmir,adam,0,235,epoch,5.158278942108154,2.655989646911621
izmir,adam,0,236,epoch,2.733163356781006,2.646810293197632
izmir,adam,0,237,epoch,2.726123094558716,2.6927661895751953
izmir,adam,0,238,epoch,2.7412092685699463,2.6674909591674805
izmir,adam,0,239,epoch,2.7404863834381104,2.6395633220672607
izmir,adam,0,240,epoch,2.706476926803589,2.5571324825286865
izmir,adam,0,241,epoch,2.649371862411499,2.5119011402130127
izmir,adam,0,242,epoch,2.623746156692505,2.5106987953186035
izmir,adam,0,243,epoch,2.6248397827148438,2.504456043243408
izmir,adam,0,244,epoch,2.620907783508301,2.4960927963256836
izmir,adam,0,245,epoch,2.616273880004883,2.486768960952759
izmir,adam,0,246,epoch,2.606443405151367,2.476698398590088
izmir,adam,0,247,epoch,2.5957233905792236,2.476187229156494
izmir,adam,0,248,epoch,2.5892279148101807,2.471466302871704
izmir,adam,0,249,epoch,2.579557180404663,2.4568824768066406
izmir,adam,0,250,epoch,2.568239450454712,2.4459290504455566
izmir,adam,0,251,epoch,2.5562875270843506,2.4459235668182373
izmir,adam,0,252,epoch,2.5507001876831055,2.4469552040100098
izmir,adam,0,253,epoch,2.546328544616699,2.447674512863159
izmir,adam,0,254,epoch,2.5423569679260254,2.4476850032806396
izmir,adam,0,255,epoch,3.4695770740509033,2.447301149368286
izmir,adam,0,256,epoch,3.4669101238250732,2.4457664489746094
izmir,adam,0,257,epoch,3.464123249053955,2.44319748878479
izmir,adam,0,258,epoch,3.6784210205078125,2.4400951862335205
izmir,adam,0,259,epoch,3.896946430206299,2.4363698959350586
izmir,adam,0,260,epoch,3.894392728805542,5.817653179168701
izmir,adam,0,261,epoch,4.554957866668701,5.815629482269287
izmir,adam,0,262,epoch,4.552921295166016,5.813729286193848
izmir,adam,0,263,epoch,4.781955718994141,5.81182861328125
izmir,adam,0,264,epoch,4.780470371246338,5.8099517822265625
izmir,adam,0,265,epoch,4.779167175292969,5.808466911315918
izmir,adam,0,266,epoch,4.778144359588623,5.807284832000732
izmir,adam,0,267,epoch,5.047172546386719,5.8062872886657715
izmir,adam,0,268,epoch,5.046566009521484,5.80546760559082
izmir,adam,0,269,epoch,5.464798927307129,7.269296169281006
izmir,adam,0,270,epoch,5.8051981925964355,7.268859386444092
izmir,adam,0,271,epoch,5.805009365081787,7.268348693847656
izmir,adam,0,272,epoch,5.8048787117004395,7.267927646636963
izmir,adam,0,273,epoch,5.80484676361084,7.2676100730896
izmir,adam,0,274,epoch,5.804771423339844,7.267351150512695
izmir,adam,0,275,epoch,5.804744243621826,7.267314434051514
izmir,adam,0,276,epoch,5.804759979248047,7.267434597015381
izmir,adam,0,277,epoch,6.141873836517334,7.267599582672119
izmir,adam,0,278,epoch,6.1420464515686035,7.26793909072876
izmir,adam,0,279,epoch,6.142336845397949,7.2683916091918945
izmir,adam,0,280,epoch,6.142788887023926,7.268922328948975
izmir,adam,0,281,epoch,6.143301010131836,7.268752574920654
izmir,adam,0,282,epoch,6.143594741821289,7.268910884857178
izmir,adam,0,283,epoch,6.144014358520508,7.269205570220947
izmir,adam,0,284,epoch,6.310707092285156,7.269556522369385
izmir,adam,0,285,epoch,6.311348915100098,7.269948959350586
izmir,adam,0,286,epoch,6.311992168426514,7.270320415496826
izmir,adam,0,287,epoch,6.312737941741943,8.22764778137207
izmir,adam,0,288,epoch,6.544479846954346,8.228034973144531
izmir,adam,0,289,epoch,6.5449910163879395,8.228611946105957
izmir,adam,0,290,epoch,6.5456037521362305,8.693973541259766
izmir,adam,0,291,epoch,6.665692329406738,8.694648742675781
izmir,adam,0,292,epoch,6.779360771179199,8.695291519165039
izmir,adam,0,293,epoch,6.780087471008301,8.696104049682617
izmir,adam,0,294,epoch,6.780921459197998,8.696693420410156
izmir,adam,0,295,epoch,6.781530380249023,8.697104454040527
izmir,adam,0,296,epoch,6.782088279724121,8.697728157043457
izmir,adam,0,297,epoch,6.782817840576172,8.698598861694336
izmir,adam,0,298,epoch,6.783674240112305,8.699639320373535
izmir,adam,0,299,epoch,6.7845377922058105,8.70040225982666
izmir,adam,0,300,epoch,6.925540447235107,8.700740814208984
