mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
"(7, 8, 6, 9, 9)",9,0.0,233.00378618992957,70.88186356073227,190,78.11980033277901,91.93011647254635
"(8, 7, 8, 6, 3)",7,0.0,223.3401731225359,64.30948419301157,230,78.03660565723814,91.34775374376088
"(7, 4, 4, 3, 5)",8,0.0,236.95805213134662,87.7703826955079,113,78.28618968386046,96.75540765391075
"(5, 6, 5, 4, 8)",9,0.0,245.95914754540178,77.28785357737131,153,78.28618968386051,98.00332778702231
"(8, 5, 4, 5, 3)",4,0.0,238.68723479608823,77.53743760399371,152,78.03660565723831,96.17304492512554
"(9, 6, 4, 4, 9)",4,0.0,222.38340216733604,63.560732113144674,233,78.03660565723814,90.0166389351086
"(3, 7, 4, 5, 8)",5,0.0,245.6653437066504,96.3394342762064,98,78.28618968386014,99.33444259567402
"(9, 7, 9, 3, 9)",8,0.0,215.2637601571148,66.97171381031616,217,78.11980033277895,89.1014975041602
"(3, 8, 6, 3, 9)",3,0.0,241.05251352327372,98.75207986688858,85,78.36938435940091,99.08485856905165
"(4, 9, 3, 8, 9)",9,0.0,240.00553056067514,92.17970049916836,106,78.28618968386026,97.67054908485899
"(8, 9, 6, 8, 4)",8,0.0,223.2757490000042,64.30948419301157,230,78.03660565723814,91.34775374376088
"(3, 5, 3, 8, 8)",8,0.0,238.81211830348158,99.41763727121469,72,78.1198003327787,99.41763727121469
"(8, 6, 3, 3, 9)",6,0.0,233.38572031804577,82.77870216306202,130,78.11980033277906,95.92346089850322
"(9, 5, 9, 9, 8)",9,0.0,208.35612487414315,59.484193011647136,262,78.11980033277896,85.94009983361107
"(3, 8, 7, 8, 7)",7,0.0,244.74471751415487,92.84525790349421,108,78.36938435940083,99.08485856905175
"(4, 4, 4, 9, 8)",5,0.0,241.03362320332403,90.76539101497535,110,78.28618968386029,97.33777038269595
"(8, 6, 6, 9, 5)",4,0.0,220.75228037005988,64.80865224625619,228,78.03660565723816,91.01497504159782
"(6, 4, 3, 3, 5)",3,0.0,238.36635953758372,94.00998336106507,89,78.0366056572378,98.33610648918496
"(8, 3, 7, 7, 8)",5,0.0,230.58624466099855,70.71547420965072,191,78.03660565723823,93.67720465890244
"(4, 8, 3, 4, 9)",3,0.0,240.041943332155,92.17970049916836,106,78.28618968386026,97.67054908485899
"(7, 8, 6, 4, 8)",4,0.0,233.02098021130502,70.88186356073227,190,78.11980033277901,91.93011647254635
"(4, 3, 7, 5, 3)",9,0.0,239.62817227519804,98.2529118136442,81,78.28618968386013,98.2529118136442
"(4, 4, 4, 4, 6)",9,0.0,241.3484742362266,92.59567387687217,103,78.03660565723793,97.50415973377743
"(4, 9, 8, 7, 8)",3,0.0,239.037468017288,83.1946755407658,135,78.28618968386054,96.5890183028293
"(7, 8, 7, 4, 5)",6,0.0,232.29674058976835,70.21630615640613,194,78.11980033277901,91.76372712146481
"(6, 3, 4, 9, 9)",4,0.0,239.91679392507413,78.45257903494215,149,78.20299500831985,97.00499168053321
"(3, 7, 7, 8, 9)",9,0.0,244.70703900519516,92.84525790349421,108,78.36938435940083,99.08485856905175
"(9, 9, 5, 7, 6)",5,0.0,206.1379722082599,57.653910149750295,273,78.119800332779,85.10815307820343
"(4, 8, 5, 6, 5)",9,0.0,239.03936326446822,82.4459234608989,137,78.11980033277901,96.5890183028293
"(7, 4, 8, 4, 4)",7,0.0,236.8654842234985,76.53910149750443,158,78.03660565723824,93.84359400998399
"(9, 7, 9, 9, 7)",5,0.0,207.97032097189557,58.31946755407642,269,78.11980033277898,85.60732113144802
"(6, 6, 8, 4, 4)",3,0.0,236.20057619402365,66.22296173044924,198,78.2029950083197,96.00665557404386
"(7, 9, 3, 5, 8)",7,0.0,239.8991005486072,78.61896838602364,148,78.11980033277904,95.00831946755476
"(6, 3, 8, 3, 3)",5,0.0,238.51006888340862,94.17637271214663,91,78.3693843594009,98.66888519134805
"(3, 7, 4, 3, 8)",5,0.0,240.47446886116018,99.3344425956739,75,78.36938435940097,99.3344425956739
"(5, 6, 3, 3, 8)",6,0.0,239.1027699303156,95.92346089850285,88,78.28618968386023,98.75207986688893
"(6, 3, 7, 4, 6)",9,0.0,238.77293470280568,74.12645590682227,166,78.11980033277909,97.17138103161476
"(8, 9, 8, 3, 9)",6,0.0,226.48638448198267,73.21131447587379,179,78.03660565723828,92.84525790349483
"(5, 3, 3, 8, 5)",3,0.0,242.42303023822234,96.50582362728811,86,78.20299500831943,99.00166389351112
"(9, 8, 5, 8, 5)",3,0.0,206.24239966584676,57.653910149750295,273,78.119800332779,85.10815307820343
"(5, 3, 4, 8, 8)",7,0.0,244.00754597515362,89.2678868552416,114,78.03660565723804,98.75207986688905
"(8, 4, 7, 7, 6)",7,0.0,226.42854676168983,66.72212978369386,215,78.03660565723818,92.34608985025012
"(7, 9, 4, 9, 9)",6,0.0,240.66577021535403,73.71048252911834,167,78.03660565723823,93.84359400998397
"(8, 4, 9, 3, 3)",3,0.0,231.721531061649,79.20133111480907,144,78.11980033277909,94.50915141431021
"(7, 8, 6, 4, 6)",7,0.0,232.22884411647675,70.21630615640613,194,78.11980033277901,91.76372712146481
"(9, 9, 7, 8, 9)",7,0.0,207.83861268784148,58.31946755407642,269,78.11980033277898,85.60732113144802
"(8, 4, 9, 6, 9)",5,0.0,224.08835184606696,65.39101497504156,223,78.03660565723816,91.68053244592396
"(7, 8, 5, 8, 8)",4,0.0,233.02098021130502,70.88186356073227,190,78.11980033277901,91.93011647254635
"(8, 7, 3, 6, 8)",4,0.0,236.035728416495,71.71381031613997,182,78.03660565723827,95.34109816971782
"(3, 4, 7, 9, 3)",8,0.0,243.26360286494145,97.00499168053247,94,78.36938435940087,99.16805324459241
"(9, 7, 5, 4, 7)",9,0.0,207.97032097189557,58.31946755407642,269,78.11980033277898,85.60732113144802
"(4, 7, 5, 7, 3)",7,0.0,238.95740339200023,83.1946755407658,135,78.28618968386054,96.5890183028293
"(8, 9, 7, 8, 5)",7,0.0,222.2702221041454,63.643926788685434,234,78.03660565723813,91.0149750415978
"(8, 8, 7, 9, 3)",9,0.0,223.3148322515609,64.30948419301157,230,78.03660565723814,91.34775374376088
"(3, 7, 7, 3, 8)",5,0.0,240.6532954656701,99.08485856905163,83,78.20299500831939,99.08485856905163
"(5, 5, 5, 4, 3)",8,0.0,243.38255332822666,82.77870216306195,136,78.28618968386053,98.3361064891854
"(9, 5, 5, 9, 7)",9,0.0,208.4064938502949,59.484193011647136,262,78.11980033277896,85.94009983361107
"(6, 9, 8, 5, 3)",7,0.0,237.8128795733898,64.89184692179695,203,78.11980033277892,96.00665557404385
"(5, 8, 5, 5, 4)",6,0.0,245.77748590387324,77.28785357737131,153,78.28618968386051,98.00332778702231
"(5, 7, 3, 6, 4)",9,0.0,242.12511896098235,88.51913477537475,119,78.2861896838604,98.5024958402668
"(3, 9, 5, 9, 7)",6,0.0,244.70776342786542,92.84525790349421,108,78.36938435940083,99.08485856905175
"(5, 6, 4, 5, 8)",3,0.0,245.03190459400886,84.02662229617346,132,78.119800332779,98.41930116472616
"(7, 7, 8, 6, 9)",5,0.0,233.03238906621638,70.88186356073227,190,78.11980033277901,91.93011647254635
"(3, 9, 5, 8, 4)",5,0.0,244.50731145939457,92.84525790349421,108,78.36938435940083,99.08485856905175
"(9, 9, 3, 4, 8)",6,0.0,224.34957598810885,66.05657237936771,219,78.11980033277894,91.5973377703832
"(3, 7, 5, 3, 9)",7,0.0,241.08174621796775,98.75207986688858,85,78.36938435940091,99.08485856905165
"(4, 4, 6, 9, 9)",5,0.0,239.04243192629232,84.27620632279579,131,78.28618968386056,96.75540765391085
"(6, 8, 6, 8, 9)",4,0.0,237.97958543198044,64.89184692179695,203,78.11980033277892,96.00665557404385
"(8, 7, 7, 3, 3)",3,0.0,227.3688600671635,74.5424292845261,171,78.03660565723831,93.17803660565792
"(6, 8, 4, 6, 3)",3,0.0,237.55341054465606,70.13311148086541,182,78.11980033277905,96.25623960066628
"(9, 5, 3, 3, 9)",8,0.0,229.79515053895872,80.44925124792051,139,78.2029950083198,94.09317803660632
"(5, 7, 5, 7, 3)",7,0.0,245.80314078156056,77.28785357737131,153,78.28618968386051,98.00332778702231
"(8, 8, 6, 3, 9)",9,0.0,226.52379346833015,73.21131447587379,179,78.03660565723828,92.84525790349483
"(8, 7, 8, 5, 3)",4,0.0,223.3401731225359,64.30948419301157,230,78.03660565723814,91.34775374376088
"(6, 5, 6, 4, 3)",6,0.0,238.7783399167708,71.04825291181383,178,78.03660565723827,97.00499168053317
"(4, 8, 6, 9, 4)",7,0.0,238.91882629574073,83.1946755407658,135,78.28618968386054,96.5890183028293
"(7, 9, 4, 6, 7)",6,0.0,240.73174725908808,73.71048252911834,167,78.03660565723823,93.84359400998397
"(9, 7, 6, 8, 4)",9,0.0,207.78266119786278,58.31946755407642,269,78.11980033277898,85.60732113144802
"(9, 4, 4, 5, 5)",4,0.0,226.36224836244787,67.63727121464233,208,78.11980033277898,91.59733777038325
"(6, 3, 4, 7, 4)",9,0.0,240.97253824083958,90.26622296173065,104,78.03660565723789,97.75374376039969
"(8, 4, 5, 3, 4)",9,0.0,230.61420953010952,80.19966722129827,139,78.11980033277909,94.50915141431021
"(8, 7, 6, 9, 4)",6,0.0,223.3408925662855,64.30948419301157,230,78.03660565723814,91.34775374376088
"(4, 6, 9, 3, 7)",6,0.0,238.8080624410097,91.43094841930152,105,78.20299500831955,98.08652246256288
"(7, 8, 9, 9, 7)",9,0.0,233.0704937421658,70.88186356073227,190,78.11980033277901,91.93011647254635
"(6, 4, 4, 6, 8)",5,0.0,238.81765879180463,73.62728785357767,168,78.11980033277909,96.58901830282939
"(7, 7, 7, 3, 4)",8,0.0,236.29180043497666,79.78369384359436,141,78.03660565723825,94.42595673876937
"(5, 8, 4, 6, 8)",7,0.0,245.10584143698173,81.44758735440968,140,78.119800332779,98.25291181364463
"(4, 7, 5, 3, 4)",8,0.0,238.46519949027135,92.17970049916838,102,78.03660565723797,98.08652246256284
"(8, 6, 4, 7, 7)",5,0.0,234.45851165826744,69.71713810316152,195,78.119800332779,94.42595673876934
"(6, 4, 8, 5, 9)",9,0.0,238.08865485497236,66.22296173044924,198,78.2029950083197,96.33943427620693
"(8, 3, 4, 4, 4)",3,0.0,240.0111870807409,85.7737104825295,119,78.11980033277892,97.25457570715535
"(4, 9, 7, 5, 5)",5,0.0,239.00097684250275,82.4459234608989,137,78.11980033277901,96.5890183028293
"(7, 6, 5, 9, 8)",4,0.0,233.05857668436198,70.88186356073227,190,78.11980033277901,91.93011647254635
"(9, 8, 6, 4, 4)",5,0.0,207.7564109941135,58.31946755407642,269,78.11980033277898,85.60732113144802
"(7, 5, 9, 7, 7)",6,0.0,233.71456707888734,71.88019966722146,184,78.03660565723823,92.34608985025017
"(8, 3, 8, 6, 4)",3,0.0,234.60814089747944,81.1148086522467,138,78.11980033277908,95.42429284525863
"(8, 9, 8, 6, 6)",4,0.0,222.2058071377972,63.643926788685434,234,78.03660565723813,91.0149750415978
"(6, 3, 6, 7, 3)",4,0.0,239.18942635922596,84.69217970049954,124,78.2029950083197,97.83693843594074
"(9, 9, 5, 3, 5)",6,0.0,214.06890011043697,66.97171381031616,217,78.11980033277895,89.1014975041602
"(8, 8, 6, 5, 3)",5,0.0,223.3148322515609,64.30948419301157,230,78.03660565723814,91.34775374376088
"(5, 4, 4, 7, 8)",8,0.0,244.6698090789185,85.10815307820343,129,78.28618968386053,98.5856905158077
"(3, 5, 4, 6, 6)",3,0.0,243.33186414152757,99.41763727121469,84,78.45257903494175,99.41763727121469
"(3, 8, 8, 5, 5)",8,0.0,244.65162585936736,92.17970049916809,110,78.36938435940084,99.001663893511
"(5, 6, 6, 5, 5)",6,0.0,244.37883603833626,77.7870216306159,151,78.0366056572382,97.92013311148153
"(9, 6, 4, 4, 7)",4,0.0,222.44795944612548,63.560732113144674,233,78.03660565723814,90.0166389351086
"(3, 4, 7, 7, 9)",3,0.0,244.1817432122275,93.84359400998336,105,78.36938435940083,99.16805324459246
"(4, 5, 9, 7, 3)",9,0.0,239.60204170022214,88.01996672213022,118,78.28618968386047,97.4209650582369
"(5, 3, 4, 7, 6)",5,0.0,244.6641148214155,90.43261231281227,111,78.28618968386027,99.00166389351128
"(9, 6, 9, 4, 9)",7,0.0,207.90404688287106,58.31946755407642,269,78.11980033277898,85.60732113144802
"(5, 4, 6, 5, 9)",3,0.0,244.99100953794868,78.45257903494205,149,78.11980033277898,98.16971713810385
"(6, 6, 8, 3, 3)",5,0.0,237.22827255984578,76.70549084858608,156,78.20299500831989,97.58735440931862
"(8, 9, 3, 6, 9)",8,0.0,235.65915010945903,72.29617304492535,179,78.03660565723828,95.34109816971784
"(5, 9, 4, 6, 9)",5,0.0,245.0497983146039,81.44758735440968,140,78.119800332779,98.25291181364463
"(6, 7, 5, 4, 6)",6,0.0,237.98048200253172,64.05990016638927,206,78.03660565723814,95.92346089850307
"(8, 3, 3, 5, 8)",4,0.0,236.78409481031974,80.94841930116515,139,78.20299500831983,96.50582362728859
"(8, 9, 7, 7, 9)",4,0.0,223.3958816908977,64.30948419301157,230,78.03660565723814,91.34775374376088
"(6, 8, 4, 8, 4)",5,0.0,237.5502014915213,70.13311148086541,182,78.11980033277905,96.25623960066628
"(5, 6, 4, 5, 8)",7,0.0,245.03190459400886,84.02662229617346,132,78.119800332779,98.41930116472616
"(8, 5, 3, 7, 5)",7,0.0,235.89014740661878,80.86522462562436,139,78.20299500831982,96.00665557404398
"(5, 5, 5, 4, 9)",4,0.0,244.94490411721392,78.45257903494205,149,78.11980033277898,98.16971713810385
"(7, 6, 6, 7, 4)",4,0.0,231.77579422883656,71.88019966722146,185,78.119800332779,92.09650582362787
"(6, 9, 5, 3, 4)",4,0.0,237.13763839223964,76.70549084858608,156,78.20299500831989,97.58735440931862
"(3, 6, 4, 8, 4)",7,0.0,242.76385075567975,99.33444259567396,87,78.11980033277867,99.33444259567396
"(9, 6, 4, 3, 3)",7,0.0,228.27670264034418,76.62229617304526,159,78.11980033277906,93.09484193011714
"(9, 8, 8, 3, 6)",8,0.0,214.0449012736533,66.97171381031616,217,78.11980033277895,89.1014975041602
"(3, 4, 7, 5, 9)",9,0.0,244.1817432122275,93.84359400998336,105,78.36938435940083,99.16805324459246
"(7, 7, 8, 5, 9)",3,0.0,233.03238906621638,70.88186356073227,190,78.11980033277901,91.93011647254635
"(5, 5, 3, 3, 6)",4,0.0,238.3825302481044,99.00166389351116,73,78.28618968386021,99.00166389351116
"(6, 4, 5, 5, 9)",4,0.0,238.08865485497236,66.22296173044924,198,78.2029950083197,96.33943427620693
"(4, 6, 9, 5, 9)",5,0.0,239.10178882359202,83.1946755407658,135,78.28618968386054,96.5890183028293
"(8, 4, 5, 7, 4)",3,0.0,227.09433992534724,70.5490848585692,193,78.03660565723824,92.84525790349478
"(7, 3, 7, 8, 9)",5,0.0,238.73491330518286,76.87188019966752,155,78.11980033277902,93.92678868552477
"(8, 3, 4, 7, 7)",5,0.0,239.15531355037848,74.95840266222991,163,78.0366056572383,95.50748752079939
"(4, 3, 9, 4, 5)",7,0.0,238.90040742150595,91.84692179700531,105,78.11980033277874,97.33777038269594
"(3, 3, 3, 3, 3)",9,0.0,181.11745463140826,99.50083194675553,35,78.61896838602331,99.50083194675553
"(9, 9, 4, 3, 6)",5,0.0,224.36754192857956,71.04825291181382,191,78.11980033277902,91.93011647254636
"(3, 8, 7, 6, 5)",5,0.0,244.65162585936736,92.17970049916809,110,78.36938435940084,99.001663893511
"(5, 4, 3, 6, 8)",4,0.0,241.43581279554192,91.84692179700532,105,78.11980033277875,98.66888519134822
"(9, 6, 9, 9, 4)",4,0.0,206.69879995875064,59.484193011647136,262,78.11980033277896,85.77371048252954
"(6, 3, 7, 3, 6)",4,0.0,240.13327327997118,85.52412645590721,120,78.03660565723817,98.33610648918534
"(6, 4, 4, 9, 3)",4,0.0,240.90570538667328,81.69717138103199,136,78.20299500831977,97.42096505823697
"(6, 3, 5, 6, 3)",3,0.0,239.18942635922596,84.69217970049954,124,78.2029950083197,97.83693843594074
"(9, 9, 7, 7, 6)",7,0.0,206.1379722082599,57.653910149750295,273,78.119800332779,85.10815307820343
"(7, 6, 3, 9, 9)",5,0.0,239.34187989248272,80.78202995008357,140,78.03660565723825,95.17470881863628
"(6, 4, 5, 3, 9)",5,0.0,237.9901802130956,77.20465890183068,154,78.20299500831989,97.75374376040016
"(5, 4, 3, 4, 4)",9,0.0,240.69897635394926,96.08985024958434,86,78.20299500831942,98.75207986688889
"(3, 5, 8, 7, 7)",7,0.0,244.2049185316812,93.84359400998336,105,78.36938435940083,99.16805324459246
"(6, 6, 3, 4, 6)",6,0.0,238.28502304995973,78.53577371048297,148,78.03660565723837,96.83860232945173
"(6, 8, 5, 4, 6)",9,0.0,237.94966158359256,64.05990016638927,206,78.03660565723814,95.92346089850307
"(9, 5, 4, 5, 5)",3,0.0,226.30393329802874,67.63727121464233,208,78.11980033277898,91.59733777038325
"(6, 5, 9, 8, 4)",7,0.0,237.6662882464798,72.37936772046613,173,78.11980033277906,97.0049916805332
"(5, 8, 7, 6, 4)",9,0.0,245.77748590387324,77.28785357737131,153,78.28618968386051,98.00332778702231
"(3, 5, 4, 3, 4)",6,0.0,234.69004758675746,99.50083194675541,57,78.70216306156408,99.50083194675541
"(5, 9, 9, 6, 9)",8,0.0,245.86462146050405,77.28785357737131,153,78.28618968386051,98.00332778702231
"(4, 4, 9, 8, 4)",8,0.0,238.69383122636222,89.01830282861938,114,78.1198003327789,97.42096505823686
"(4, 9, 8, 9, 9)",7,0.0,239.0187659779179,83.1946755407658,135,78.28618968386054,96.5890183028293
"(6, 7, 4, 3, 8)",3,0.0,238.96785706435702,79.53410981697216,144,78.03660565723835,97.75374376040016
"(4, 3, 5, 6, 6)",5,0.0,239.55169155113532,90.84858569051615,109,78.28618968386031,97.33777038269598
"(9, 4, 8, 7, 9)",6,0.0,208.37779448185344,59.484193011647136,262,78.11980033277896,85.94009983361107
"(8, 3, 6, 9, 5)",8,0.0,231.69347225462337,72.9617304492515,179,78.11980033277906,94.25956738768788
"(4, 8, 3, 9, 5)",8,0.0,240.1815789662201,92.67886855241294,104,78.1198003327787,97.67054908485896
"(7, 3, 7, 5, 7)",5,0.0,238.80109126081854,76.87188019966752,155,78.11980033277902,93.92678868552477
"(3, 8, 4, 8, 4)",9,0.0,244.5378565881472,97.17138103161409,95,78.2029950083194,99.33444259567403
"(8, 9, 6, 5, 3)",8,0.0,223.2750295562546,64.30948419301157,230,78.03660565723814,91.34775374376088
"(4, 8, 7, 9, 4)",4,0.0,238.91882629574073,83.1946755407658,135,78.28618968386054,96.5890183028293
"(9, 6, 5, 6, 9)",3,0.0,207.90404688287106,58.31946755407642,269,78.11980033277898,85.60732113144802
"(8, 5, 6, 3, 8)",3,0.0,229.2188363499003,75.62396006655608,164,78.03660565723833,93.510815307821
"(8, 6, 9, 5, 6)",7,0.0,222.274040286146,63.643926788685434,234,78.03660565723813,91.0149750415978
"(7, 8, 8, 4, 3)",7,0.0,232.86834604308092,70.88186356073227,190,78.11980033277901,91.93011647254635
"(5, 8, 5, 6, 3)",4,0.0,245.7752556567421,77.28785357737131,153,78.28618968386051,98.00332778702231
"(7, 4, 3, 5, 3)",9,0.0,235.70773092591963,89.43427620632319,108,78.20299500831963,96.42262895174763
"(8, 5, 3, 6, 4)",8,0.0,236.30818863801838,83.52745424292893,127,78.20299500831983,96.50582362728859
"(4, 4, 8, 4, 7)",6,0.0,239.1110429822935,84.27620632279579,131,78.28618968386056,96.75540765391085
"(3, 7, 8, 7, 4)",4,0.0,244.5735621063237,92.84525790349421,108,78.36938435940083,99.08485856905175
"(6, 4, 9, 7, 3)",8,0.0,238.8182294704569,71.04825291181383,178,78.03660565723827,97.00499168053317
"(9, 9, 3, 7, 3)",8,0.0,226.26090319839784,68.80199667221308,202,78.119800332779,92.2628951747094
"(9, 4, 9, 4, 5)",8,0.0,210.9015092999566,61.980033277870106,247,78.11980033277892,87.10482529118177
"(9, 8, 7, 6, 9)",3,0.0,207.8781887277994,58.31946755407642,269,78.11980033277898,85.60732113144802
"(5, 8, 6, 7, 8)",7,0.0,245.9225346854751,77.28785357737131,153,78.28618968386051,98.00332778702231
"(9, 4, 4, 8, 3)",7,0.0,230.9550456453956,71.38103161397692,186,78.11980033277905,93.09484193011713
"(8, 5, 4, 7, 6)",5,0.0,237.79208819791864,72.71214642262919,177,78.11980033277905,95.4242928452586
"(8, 5, 3, 9, 3)",6,0.0,236.4345150133396,84.6089850249589,123,78.20299500831983,96.7554076539109
"(3, 5, 7, 7, 6)",8,0.0,244.01298631791283,95.09151414309484,101,78.28618968386007,99.16805324459243
"(7, 3, 5, 3, 4)",9,0.0,233.97152976186467,92.67886855241298,91,78.03660565723797,97.33777038269594
"(9, 7, 5, 6, 6)",7,0.0,206.2040223803922,57.653910149750295,273,78.119800332779,85.10815307820343
"(6, 9, 9, 7, 4)",6,0.0,237.8041592936333,64.89184692179695,203,78.11980033277892,96.00665557404385
"(6, 6, 6, 6, 9)",4,0.0,238.0222922150436,64.89184692179695,203,78.11980033277892,96.00665557404385
"(7, 5, 8, 6, 8)",4,0.0,233.66488147618435,71.88019966722146,184,78.03660565723823,92.34608985025017
"(9, 8, 6, 8, 5)",6,0.0,206.24239966584676,57.653910149750295,273,78.119800332779,85.10815307820343
"(7, 6, 5, 3, 5)",8,0.0,234.4599739448539,79.4509151414313,142,78.11980033277902,94.25956738768784
"(3, 7, 7, 7, 6)",7,0.0,244.62110692971322,92.17970049916809,110,78.36938435940084,99.001663893511
"(3, 5, 4, 6, 3)",8,0.0,239.41069642892424,99.41763727121467,73,78.11980033277872,99.41763727121467
"(6, 9, 7, 3, 6)",8,0.0,236.2269117489891,75.12479201331148,162,78.11980033277909,97.33777038269629
"(7, 7, 4, 6, 6)",9,0.0,240.1405215602552,72.46256239600685,174,78.11980033277901,93.59400998336169
"(9, 6, 8, 8, 9)",8,0.0,207.90404688287106,58.31946755407642,269,78.11980033277898,85.60732113144802
"(9, 3, 5, 9, 8)",8,0.0,218.10118334531637,64.80865224625617,230,78.11980033277891,89.2678868552417
"(9, 3, 3, 8, 6)",3,0.0,234.19434479253195,76.62229617304526,156,78.11980033277906,93.84359400998405
"(7, 4, 8, 8, 3)",5,0.0,237.538161227595,75.54076539101523,163,78.03660565723824,93.67720465890245
"(7, 9, 7, 8, 3)",5,0.0,232.8269743233374,70.88186356073227,190,78.11980033277901,91.93011647254635
"(7, 9, 8, 8, 8)",5,0.0,232.97960849156146,70.88186356073227,190,78.11980033277901,91.93011647254635
"(9, 5, 7, 6, 9)",3,0.0,208.3407454221256,59.484193011647136,262,78.11980033277896,85.94009983361107
"(3, 5, 7, 4, 7)",9,0.0,244.2049185316812,93.84359400998336,105,78.36938435940083,99.16805324459246
"(5, 9, 9, 5, 7)",7,0.0,245.93029275688394,77.28785357737131,153,78.28618968386051,98.00332778702231
"(5, 4, 7, 7, 7)",7,0.0,245.05681387845078,78.45257903494205,149,78.11980033277898,98.16971713810385
"(6, 3, 3, 9, 9)",7,0.0,237.97928381417142,84.94176372712174,123,78.2029950083196,97.25457570715527
"(6, 3, 5, 8, 3)",5,0.0,239.18942635922596,84.69217970049954,124,78.2029950083197,97.83693843594074
"(9, 4, 7, 5, 7)",9,0.0,208.44354291002276,59.484193011647136,262,78.11980033277896,85.94009983361107
"(6, 9, 7, 6, 3)",7,0.0,237.8128795733898,64.89184692179695,203,78.11980033277892,96.00665557404385
"(6, 5, 6, 7, 9)",5,0.0,238.0426734893241,66.22296173044924,198,78.2029950083197,96.33943427620693
"(4, 9, 6, 4, 3)",3,0.0,238.88865804113493,83.1946755407658,135,78.28618968386054,96.5890183028293
"(6, 5, 9, 5, 9)",8,0.0,238.0426734893241,66.22296173044924,198,78.2029950083197,96.33943427620693
"(5, 8, 3, 9, 9)",9,0.0,242.29628334655467,86.85524126455945,124,78.20299500831968,98.41930116472608
"(9, 6, 6, 3, 9)",8,0.0,215.26577577362323,66.97171381031616,217,78.11980033277895,89.1014975041602
"(5, 9, 8, 8, 6)",3,0.0,245.6335570608117,76.45590682196364,155,78.03660565723821,97.92013311148155
"(9, 6, 5, 3, 3)",3,0.0,216.65725016372443,68.30282861896846,209,78.11980033277898,89.76705490848637
"(5, 4, 8, 4, 7)",8,0.0,245.05681387845078,78.45257903494205,149,78.11980033277898,98.16971713810385
"(4, 5, 6, 4, 5)",6,0.0,238.31598882167216,86.60565723793727,123,78.28618968386056,96.92179700499238
"(9, 5, 6, 3, 6)",9,0.0,220.4393122901439,70.13311148086538,198,78.11980033277902,90.93178036605715
"(9, 5, 7, 4, 4)",9,0.0,214.25303153601493,64.64226289517464,231,78.11980033277891,88.2695507487525
"(3, 9, 9, 6, 6)",3,0.0,244.55404985678075,92.17970049916809,110,78.36938435940084,99.001663893511
"(9, 7, 9, 5, 5)",7,0.0,206.2688095779365,57.653910149750295,273,78.119800332779,85.10815307820343
"(5, 7, 5, 7, 6)",9,0.0,245.70328547653986,76.45590682196364,155,78.03660565723821,97.92013311148155
"(7, 5, 7, 6, 3)",3,0.0,237.4972386516818,75.54076539101523,163,78.03660565723824,93.67720465890245
"(8, 9, 3, 4, 4)",6,0.0,236.5736671153379,75.0415973377707,163,78.03660565723831,95.5074875207994
"(6, 3, 5, 9, 6)",3,0.0,238.77293470280568,74.12645590682227,166,78.11980033277909,97.17138103161476
"(8, 7, 4, 8, 7)",3,0.0,234.58877802937107,66.80532445923464,211,78.11980033277896,94.25956738768778
"(9, 6, 3, 5, 6)",6,0.0,226.84302152655323,68.88519134775385,201,78.119800332779,91.93011647254633
"(3, 7, 7, 3, 4)",4,0.0,240.3144169721645,99.16805324459241,81,78.2029950083194,99.16805324459241
"(5, 3, 9, 5, 5)",7,0.0,242.90141618319478,86.60565723793718,123,78.28618968386047,98.75207986688918
"(6, 5, 8, 7, 5)",6,0.0,237.56140969136817,69.21797004991693,186,78.20299500831977,96.67221297837007
"(8, 8, 9, 6, 5)",3,0.0,222.31015746282438,63.643926788685434,234,78.03660565723813,91.0149750415978
"(4, 5, 4, 5, 7)",3,0.0,241.030045680872,90.76539101497535,110,78.28618968386029,97.33777038269595
"(5, 7, 8, 5, 8)",5,0.0,245.95041981029357,77.28785357737131,153,78.28618968386051,98.00332778702231
"(4, 4, 4, 4, 6)",4,0.0,241.3484742362266,92.59567387687217,103,78.03660565723793,97.50415973377743
"(4, 9, 6, 9, 4)",9,0.0,238.88076163255076,83.1946755407658,135,78.28618968386054,96.5890183028293
"(5, 5, 4, 7, 3)",5,0.0,243.24534437832247,91.84692179700525,106,78.28618968386021,98.83527454242969
"(8, 4, 8, 4, 5)",9,0.0,225.2319841861423,67.88685524126461,209,78.0366056572382,92.34608985025014
"(9, 4, 6, 4, 4)",3,0.0,214.28113067796212,64.64226289517464,231,78.11980033277891,88.2695507487525
"(9, 8, 8, 6, 9)",7,0.0,207.8781887277994,58.31946755407642,269,78.11980033277898,85.60732113144802
"(5, 7, 9, 6, 7)",4,0.0,245.9992003888392,77.28785357737131,153,78.28618968386051,98.00332778702231
"(3, 8, 8, 3, 3)",9,0.0,240.2986768417574,99.16805324459241,81,78.2029950083194,99.16805324459241
"(8, 5, 5, 5, 9)",7,0.0,224.05178848250068,65.39101497504156,223,78.03660565723816,91.68053244592396
"(5, 7, 5, 6, 4)",7,0.0,245.8053710286917,77.28785357737131,153,78.28618968386051,98.00332778702231
"(3, 9, 4, 6, 4)",5,0.0,244.50265816691356,97.17138103161409,95,78.2029950083194,99.33444259567403
"(3, 4, 6, 3, 5)",8,0.0,238.82101291388193,99.25124792013315,73,78.20299500831945,99.25124792013315
