mf_inputs,mf_output,lb_rmse,score,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
,,,-1e+18,,,,
"(6, 3, 3, 5, 3)",7.0,0.0,-49999794.266147345,63.23987538940807,1000000000.0,63.23987538940807,63.23987538940807
"(7, 9, 7, 3, 4)",6.0,0.0,-49999896.54539794,28.037383177570067,1000000000.0,28.037383177570067,28.037383177570067
"(6, 6, 7, 4, 3)",3.0,0.0,-49999895.38279551,28.660436137071624,1000000000.0,28.660436137071624,28.660436137071624
"(6, 3, 5, 4, 4)",5.0,0.0,-49999825.93311698,51.71339563862924,1000000000.0,51.71339563862924,51.71339563862924
"(3, 7, 5, 7, 4)",4.0,0.0,-49999872.87692278,35.51401869158876,1000000000.0,35.51401869158876,35.51401869158876
"(4, 3, 6, 3, 4)",5.0,0.0,-49999789.157797284,64.48598130841118,1000000000.0,64.48598130841118,64.48598130841118
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 7, 6, 9, 4)",4.0,0.0,-49999891.3117473,29.28348909657318,1000000000.0,29.28348909657318,29.28348909657318
"(9, 7, 3, 5, 5)",3.0,0.0,-49999884.6905185,31.775700934579408,1000000000.0,31.775700934579408,31.775700934579408
,,,-1e+18,,,,
"(4, 6, 4, 7, 9)",3.0,0.0,-49999907.19699301,24.299065420560726,1000000000.0,24.299065420560726,24.299065420560726
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(7, 3, 7, 5, 7)",5.0,0.0,-49999894.341570064,28.971962616822402,1000000000.0,28.971962616822402,28.971962616822402
"(6, 3, 7, 8, 5)",6.0,0.0,-49999900.52996819,26.791277258566954,1000000000.0,26.791277258566954,26.791277258566954
"(4, 6, 3, 3, 6)",9.0,0.0,-49999806.318928935,58.25545171339559,1000000000.0,58.25545171339559,58.25545171339559
,,,-1e+18,,,,
"(5, 3, 4, 4, 9)",5.0,0.0,-49999853.31106769,42.05607476635511,1000000000.0,42.05607476635511,42.05607476635511
"(3, 4, 4, 9, 3)",6.0,0.0,-49999816.586519465,53.582554517133914,1000000000.0,53.582554517133914,53.582554517133914
"(5, 4, 3, 3, 5)",3.0,0.0,-49999797.069417305,61.99376947040493,1000000000.0,61.99376947040493,61.99376947040493
,,,-1e+18,,,,
"(3, 8, 7, 4, 5)",3.0,0.0,-49999866.736839734,37.38317757009343,1000000000.0,37.38317757009343,37.38317757009343
"(9, 3, 3, 7, 4)",8.0,0.0,-49999836.805316076,47.352024922118346,1000000000.0,47.352024922118346,47.352024922118346
"(4, 7, 4, 8, 9)",8.0,0.0,-49999912.78188511,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
,,,-1e+18,,,,
"(3, 5, 4, 5, 7)",8.0,0.0,-49999841.59976002,45.17133956386289,1000000000.0,45.17133956386289,45.17133956386289
,,,-1e+18,,,,
"(7, 8, 3, 7, 3)",8.0,0.0,-49999867.45516728,36.760124610591866,1000000000.0,36.760124610591866,36.760124610591866
,,,-1e+18,,,,
"(3, 5, 7, 3, 8)",9.0,0.0,-49999857.676845744,39.25233644859809,1000000000.0,39.25233644859809,39.25233644859809
,,,-1e+18,,,,
"(8, 8, 3, 9, 3)",7.0,0.0,-49999903.54789403,25.54517133956384,1000000000.0,25.54517133956384,25.54517133956384
"(5, 4, 5, 7, 8)",9.0,0.0,-49999918.23651527,21.183800623052942,1000000000.0,21.183800623052942,21.183800623052942
"(7, 7, 4, 3, 7)",5.0,0.0,-49999891.15195222,29.906542056074738,1000000000.0,29.906542056074738,29.906542056074738
"(8, 6, 4, 8, 5)",7.0,0.0,-49999907.60495935,24.299065420560726,1000000000.0,24.299065420560726,24.299065420560726
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 8, 4, 9, 7)",5.0,0.0,-49999921.683043726,19.93769470404983,1000000000.0,19.93769470404983,19.93769470404983
"(4, 9, 4, 4, 5)",8.0,0.0,-49999859.19803545,39.563862928348875,1000000000.0,39.563862928348875,39.563862928348875
"(3, 3, 3, 5, 5)",3.0,0.0,-49999766.61143997,72.27414330218078,1000000000.0,72.27414330218078,72.27414330218078
"(7, 6, 3, 9, 5)",7.0,0.0,-49999891.40079123,29.59501557632396,1000000000.0,29.59501557632396,29.59501557632396
"(8, 3, 3, 4, 3)",5.0,0.0,-49999798.149040714,61.059190031152596,1000000000.0,61.059190031152596,61.059190031152596
,,,-1e+18,,,,
"(7, 3, 7, 8, 3)",6.0,0.0,-49999886.64218868,31.15264797507785,1000000000.0,31.15264797507785,31.15264797507785
,,,-1e+18,,,,
"(6, 4, 3, 8, 3)",3.0,0.0,-49999844.67410466,45.482866043613676,1000000000.0,45.482866043613676,45.482866043613676
,,,-1e+18,,,,
"(5, 6, 4, 7, 3)",8.0,0.0,-49999869.79444936,36.13707165109031,1000000000.0,36.13707165109031,36.13707165109031
"(4, 8, 8, 6, 4)",9.0,0.0,-49999893.70513068,28.971962616822402,1000000000.0,28.971962616822402,28.971962616822402
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 8, 4, 7, 3)",8.0,0.0,-49999874.966683015,34.579439252336414,1000000000.0,34.579439252336414,34.579439252336414
"(3, 5, 7, 4, 6)",6.0,0.0,-49999852.15877041,42.05607476635511,1000000000.0,42.05607476635511,42.05607476635511
,,,-1e+18,,,,
"(7, 5, 3, 7, 7)",5.0,0.0,-49999882.76667526,32.08722741433019,1000000000.0,32.08722741433019,32.08722741433019
"(8, 9, 3, 3, 5)",6.0,0.0,-49999869.08015577,37.071651090342655,1000000000.0,37.071651090342655,37.071651090342655
,,,-1e+18,,,,
"(6, 9, 5, 3, 4)",7.0,0.0,-49999886.72107495,31.775700934579415,1000000000.0,31.775700934579415,31.775700934579415
"(3, 3, 7, 3, 4)",5.0,0.0,-49999762.66483102,72.58566978193151,1000000000.0,72.58566978193151,72.58566978193151
"(5, 3, 3, 6, 7)",7.0,0.0,-49999829.234139234,49.84423676012457,1000000000.0,49.84423676012457,49.84423676012457
"(6, 3, 9, 3, 5)",8.0,0.0,-49999867.378396206,37.69470404984421,1000000000.0,37.69470404984421,37.69470404984421
,,,-1e+18,,,,
"(7, 4, 6, 4, 8)",6.0,0.0,-49999904.47856363,25.54517133956384,1000000000.0,25.54517133956384,25.54517133956384
"(7, 8, 7, 3, 5)",6.0,0.0,-49999892.28746401,29.28348909657318,1000000000.0,29.28348909657318,29.28348909657318
"(4, 4, 7, 4, 7)",3.0,0.0,-49999894.014030024,29.283489096573188,1000000000.0,29.283489096573188,29.283489096573188
"(9, 3, 4, 6, 7)",6.0,0.0,-49999896.67015868,28.348909657320846,1000000000.0,28.348909657320846,28.348909657320846
"(5, 4, 8, 4, 7)",6.0,0.0,-49999903.61136052,25.85669781931462,1000000000.0,25.85669781931462,25.85669781931462
"(7, 7, 3, 3, 8)",4.0,0.0,-49999874.33858666,35.20249221183798,1000000000.0,35.20249221183798,35.20249221183798
"(3, 7, 4, 3, 4)",9.0,0.0,-49999792.02363321,62.928348909657274,1000000000.0,62.928348909657274,62.928348909657274
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 4, 9, 5, 9)",6.0,0.0,-49999916.95531044,21.8068535825545,1000000000.0,21.8068535825545,21.8068535825545
,,,-1e+18,,,,
"(7, 8, 3, 5, 7)",4.0,0.0,-49999882.621977046,32.08722741433019,1000000000.0,32.08722741433019,32.08722741433019
"(7, 8, 6, 8, 4)",3.0,0.0,-49999919.59360883,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
,,,-1e+18,,,,
"(5, 3, 4, 5, 4)",9.0,0.0,-49999816.360682055,55.76323987538936,1000000000.0,55.76323987538936,55.76323987538936
"(9, 4, 4, 8, 4)",8.0,0.0,-49999887.17867966,30.841121495327073,1000000000.0,30.841121495327073,30.841121495327073
"(9, 3, 3, 6, 8)",6.0,0.0,-49999890.61530648,30.218068535825516,1000000000.0,30.218068535825516,30.218068535825516
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(8, 5, 4, 7, 6)",3.0,0.0,-49999899.473945595,26.791277258566954,1000000000.0,26.791277258566954,26.791277258566954
"(3, 4, 4, 5, 7)",6.0,0.0,-49999832.233067274,48.59813084112146,1000000000.0,48.59813084112146,48.59813084112146
,,,-1e+18,,,,
,,,-1e+18,,,,
"(5, 4, 9, 5, 8)",5.0,0.0,-49999915.32465032,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
,,,-1e+18,,,,
"(4, 4, 5, 7, 4)",4.0,0.0,-49999848.441110805,43.92523364485978,1000000000.0,43.92523364485978,43.92523364485978
"(5, 7, 9, 4, 6)",3.0,0.0,-49999915.53490395,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 7, 5, 7, 3)",5.0,0.0,-49999871.13904432,35.51401869158875,1000000000.0,35.51401869158875,35.51401869158875
"(6, 3, 4, 9, 6)",7.0,0.0,-49999866.241396256,37.07165109034264,1000000000.0,37.07165109034264,37.07165109034264
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 7, 3, 3, 9)",5.0,0.0,-49999849.997892536,42.99065420560745,1000000000.0,42.99065420560745,42.99065420560745
"(5, 7, 3, 6, 8)",8.0,0.0,-49999897.986141145,27.72585669781929,1000000000.0,27.72585669781929,27.72585669781929
,,,-1e+18,,,,
"(6, 4, 3, 4, 3)",6.0,0.0,-49999802.65110907,59.813084112149475,1000000000.0,59.813084112149475,59.813084112149475
"(3, 5, 3, 9, 8)",9.0,0.0,-49999868.87517517,36.448598130841084,1000000000.0,36.448598130841084,36.448598130841084
"(3, 3, 7, 5, 7)",5.0,0.0,-49999864.18554246,38.31775700934576,1000000000.0,38.31775700934576,38.31775700934576
,,,-1e+18,,,,
"(4, 4, 8, 4, 6)",9.0,0.0,-49999871.20050641,35.82554517133953,1000000000.0,35.82554517133953,35.82554517133953
"(9, 3, 5, 6, 7)",6.0,0.0,-49999916.222718306,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
"(5, 5, 8, 6, 4)",9.0,0.0,-49999889.52190535,29.906542056074738,1000000000.0,29.906542056074738,29.906542056074738
"(4, 6, 3, 9, 4)",6.0,0.0,-49999846.17105655,44.85981308411212,1000000000.0,44.85981308411212,44.85981308411212
"(9, 6, 5, 6, 5)",7.0,0.0,-49999917.23800479,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
"(7, 5, 4, 4, 6)",5.0,0.0,-49999860.03293661,39.563862928348875,1000000000.0,39.563862928348875,39.563862928348875
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 9, 3, 4, 9)",3.0,0.0,-49999868.84919736,36.760124610591866,1000000000.0,36.760124610591866,36.760124610591866
"(3, 5, 3, 8, 6)",7.0,0.0,-49999840.26976227,46.10591900311523,1000000000.0,46.10591900311523,46.10591900311523
"(4, 8, 5, 3, 9)",7.0,0.0,-49999890.944175355,29.906542056074738,1000000000.0,29.906542056074738,29.906542056074738
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 4, 9, 3, 9)",5.0,0.0,-49999888.90389544,30.529595015576295,1000000000.0,30.529595015576295,30.529595015576295
,,,-1e+18,,,,
"(3, 5, 9, 3, 7)",8.0,0.0,-49999870.62566375,36.4485981308411,1000000000.0,36.4485981308411,36.4485981308411
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 7, 9, 8, 6)",9.0,0.0,-49999919.344619915,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
"(5, 4, 4, 3, 9)",6.0,0.0,-49999857.91157809,39.87538940809965,1000000000.0,39.87538940809965,39.87538940809965
,,,-1e+18,,,,
"(7, 7, 4, 5, 5)",5.0,0.0,-49999886.66295939,31.464174454828633,1000000000.0,31.464174454828633,31.464174454828633
"(4, 5, 4, 7, 5)",5.0,0.0,-49999854.09104898,41.43302180685355,1000000000.0,41.43302180685355,41.43302180685355
"(5, 6, 6, 6, 3)",4.0,0.0,-49999888.14846177,30.218068535825516,1000000000.0,30.218068535825516,30.218068535825516
"(4, 9, 6, 5, 5)",3.0,0.0,-49999902.15382952,26.168224299065397,1000000000.0,26.168224299065397,26.168224299065397
"(7, 8, 8, 5, 3)",7.0,0.0,-49999915.53591258,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
,,,-1e+18,,,,
"(6, 6, 7, 3, 5)",9.0,0.0,-49999865.1060609,37.38317757009342,1000000000.0,37.38317757009342,37.38317757009342
"(9, 7, 3, 3, 4)",5.0,0.0,-49999848.12920076,44.54828660436134,1000000000.0,44.54828660436134,44.54828660436134
"(4, 5, 5, 6, 3)",6.0,0.0,-49999848.441714145,43.613707165109005,1000000000.0,43.613707165109005,43.613707165109005
,,,-1e+18,,,,
"(4, 4, 6, 7, 4)",3.0,0.0,-49999866.40013778,38.00623052959499,1000000000.0,38.00623052959499,38.00623052959499
,,,-1e+18,,,,
"(7, 6, 4, 4, 3)",7.0,0.0,-49999841.24870967,45.48286604361367,1000000000.0,45.48286604361367,45.48286604361367
"(9, 7, 5, 3, 4)",6.0,0.0,-49999890.728014596,30.5295950155763,1000000000.0,30.5295950155763,30.5295950155763
,,,-1e+18,,,,
,,,-1e+18,,,,
"(9, 5, 8, 4, 5)",9.0,0.0,-49999913.35065087,23.052959501557613,1000000000.0,23.052959501557613,23.052959501557613
"(3, 4, 9, 4, 5)",6.0,0.0,-49999846.9328828,43.613707165109,1000000000.0,43.613707165109,43.613707165109
"(8, 4, 8, 3, 8)",7.0,0.0,-49999909.13937542,23.987538940809948,1000000000.0,23.987538940809948,23.987538940809948
,,,-1e+18,,,,
,,,-1e+18,,,,
"(6, 4, 4, 4, 5)",9.0,0.0,-49999844.7551056,45.171339563862894,1000000000.0,45.171339563862894,45.171339563862894
"(9, 8, 3, 4, 8)",7.0,0.0,-49999906.46029016,24.922118380062283,1000000000.0,24.922118380062283,24.922118380062283
"(5, 9, 4, 4, 8)",6.0,0.0,-49999902.25700098,25.85669781931462,1000000000.0,25.85669781931462,25.85669781931462
"(8, 6, 9, 4, 3)",6.0,0.0,-49999914.11427531,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
"(5, 7, 3, 7, 4)",7.0,0.0,-49999856.52620425,41.12149532710278,1000000000.0,41.12149532710278,41.12149532710278
,,,-1e+18,,,,
,,,-1e+18,,,,
"(5, 3, 8, 5, 9)",4.0,0.0,-49999917.79797654,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
"(4, 5, 6, 4, 9)",7.0,0.0,-49999891.44966999,29.59501557632396,1000000000.0,29.59501557632396,29.59501557632396
,,,-1e+18,,,,
"(7, 5, 3, 3, 9)",7.0,0.0,-49999860.45082588,39.563862928348875,1000000000.0,39.563862928348875,39.563862928348875
,,,-1e+18,,,,
"(4, 9, 8, 3, 6)",4.0,0.0,-49999915.4744406,22.429906542056056,1000000000.0,22.429906542056056,22.429906542056056
"(3, 6, 8, 8, 5)",9.0,0.0,-49999899.745484956,26.479750778816175,1000000000.0,26.479750778816175,26.479750778816175
,,,-1e+18,,,,
"(4, 6, 6, 7, 6)",3.0,0.0,-49999913.455461405,22.741433021806834,1000000000.0,22.741433021806834,22.741433021806834
"(4, 6, 5, 6, 5)",9.0,0.0,-49999872.72781581,35.51401869158875,1000000000.0,35.51401869158875,35.51401869158875
"(8, 4, 6, 6, 6)",4.0,0.0,-49999907.20409824,24.922118380062283,1000000000.0,24.922118380062283,24.922118380062283
,,,-1e+18,,,,
,,,-1e+18,,,,
"(7, 4, 3, 4, 8)",5.0,0.0,-49999857.644204214,40.498442367601214,1000000000.0,40.498442367601214,40.498442367601214
"(3, 6, 5, 4, 3)",7.0,0.0,-49999803.26829231,57.63239875389403,1000000000.0,57.63239875389403,57.63239875389403
"(4, 3, 8, 4, 3)",7.0,0.0,-49999808.608518995,56.38629283489092,1000000000.0,56.38629283489092,56.38629283489092
"(3, 6, 6, 4, 8)",9.0,0.0,-49999911.61875096,23.67601246105917,1000000000.0,23.67601246105917,23.67601246105917
,,,-1e+18,,,,
"(6, 8, 5, 3, 3)",3.0,0.0,-49999866.1790433,37.694704049844205,1000000000.0,37.694704049844205,37.694704049844205
,,,-1e+18,,,,
"(8, 3, 4, 7, 5)",9.0,0.0,-49999880.83549336,33.021806853582525,1000000000.0,33.021806853582525,33.021806853582525
"(3, 8, 5, 6, 7)",4.0,0.0,-49999903.34374447,25.54517133956384,1000000000.0,25.54517133956384,25.54517133956384
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 5, 3, 9, 5)",5.0,0.0,-49999824.030592084,50.778816199376905,1000000000.0,50.778816199376905,50.778816199376905
,,,-1e+18,,,,
"(6, 5, 7, 9, 3)",7.0,0.0,-49999915.71929875,21.8068535825545,1000000000.0,21.8068535825545,21.8068535825545
,,,-1e+18,,,,
"(5, 9, 5, 5, 5)",3.0,0.0,-49999910.6613156,23.987538940809948,1000000000.0,23.987538940809948,23.987538940809948
"(3, 8, 4, 5, 3)",6.0,0.0,-49999821.458031036,52.3364485981308,1000000000.0,52.3364485981308,52.3364485981308
,,,-1e+18,,,,
"(8, 5, 4, 4, 6)",8.0,0.0,-49999871.95801533,35.825545171339535,1000000000.0,35.825545171339535,35.825545171339535
"(4, 3, 3, 3, 8)",8.0,0.0,-49999789.89479173,63.8629283489096,1000000000.0,63.8629283489096,63.8629283489096
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(4, 9, 6, 3, 5)",6.0,0.0,-49999879.64180254,33.3333333333333,1000000000.0,33.3333333333333,33.3333333333333
"(4, 9, 9, 8, 3)",8.0,0.0,-49999922.7284209,19.62616822429905,1000000000.0,19.62616822429905,19.62616822429905
"(6, 5, 5, 5, 6)",9.0,0.0,-49999904.967618875,25.85669781931462,1000000000.0,25.85669781931462,25.85669781931462
"(9, 7, 8, 3, 4)",7.0,0.0,-49999907.15746084,24.922118380062283,1000000000.0,24.922118380062283,24.922118380062283
"(9, 7, 7, 3, 4)",7.0,0.0,-49999906.98197074,25.23364485981306,1000000000.0,25.23364485981306,25.23364485981306
"(5, 7, 3, 3, 5)",9.0,0.0,-49999824.7841702,51.40186915887846,1000000000.0,51.40186915887846,51.40186915887846
"(4, 8, 8, 4, 5)",5.0,0.0,-49999893.76716316,28.971962616822402,1000000000.0,28.971962616822402,28.971962616822402
"(4, 3, 8, 3, 6)",6.0,0.0,-49999848.78895281,44.23676012461056,1000000000.0,44.23676012461056,44.23676012461056
,,,-1e+18,,,,
"(6, 7, 3, 7, 7)",9.0,0.0,-49999902.86303697,26.168224299065397,1000000000.0,26.168224299065397,26.168224299065397
"(8, 5, 8, 8, 4)",3.0,0.0,-49999915.458324045,22.118380062305278,1000000000.0,22.118380062305278,22.118380062305278
"(3, 6, 7, 7, 4)",5.0,0.0,-49999891.262484476,29.906542056074738,1000000000.0,29.906542056074738,29.906542056074738
"(4, 5, 4, 6, 8)",8.0,0.0,-49999880.43278783,32.71028037383174,1000000000.0,32.71028037383174,32.71028037383174
"(7, 8, 4, 4, 3)",8.0,0.0,-49999859.146714926,39.87538940809966,1000000000.0,39.87538940809966,39.87538940809966
"(9, 3, 3, 3, 4)",6.0,0.0,-49999798.45932765,61.99376947040493,1000000000.0,61.99376947040493,61.99376947040493
"(6, 5, 3, 9, 7)",6.0,0.0,-49999906.82493416,25.23364485981306,1000000000.0,25.23364485981306,25.23364485981306
"(6, 3, 4, 7, 8)",9.0,0.0,-49999899.351332314,26.791277258566954,1000000000.0,26.791277258566954,26.791277258566954
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 9, 3, 6, 7)",6.0,0.0,-49999873.695964344,34.890965732087196,1000000000.0,34.890965732087196,34.890965732087196
"(9, 5, 3, 5, 8)",5.0,0.0,-49999882.72040312,32.08722741433019,1000000000.0,32.08722741433019,32.08722741433019
,,,-1e+18,,,,
"(3, 9, 3, 9, 9)",7.0,0.0,-49999916.50498989,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
,,,-1e+18,,,,
"(5, 4, 5, 4, 6)",8.0,0.0,-49999874.78864667,35.82554517133954,1000000000.0,35.82554517133954,35.82554517133954
"(5, 4, 4, 9, 8)",3.0,0.0,-49999901.85352928,25.85669781931462,1000000000.0,25.85669781931462,25.85669781931462
,,,-1e+18,,,,
"(9, 3, 6, 4, 4)",5.0,0.0,-49999873.23071233,35.82554517133954,1000000000.0,35.82554517133954,35.82554517133954
,,,-1e+18,,,,
"(5, 5, 5, 6, 7)",3.0,0.0,-49999896.65263322,27.41433021806851,1000000000.0,27.41433021806851,27.41433021806851
"(9, 5, 4, 4, 5)",8.0,0.0,-49999885.39560272,32.087227414330194,1000000000.0,32.087227414330194,32.087227414330194
"(6, 4, 4, 6, 8)",4.0,0.0,-49999903.59922235,25.85669781931462,1000000000.0,25.85669781931462,25.85669781931462
"(9, 7, 3, 7, 5)",6.0,0.0,-49999905.188830145,25.23364485981306,1000000000.0,25.23364485981306,25.23364485981306
"(3, 9, 5, 6, 3)",4.0,0.0,-49999880.37376122,32.71028037383174,1000000000.0,32.71028037383174,32.71028037383174
"(6, 9, 3, 3, 9)",6.0,0.0,-49999887.710215494,30.841121495327073,1000000000.0,30.841121495327073,30.841121495327073
"(7, 4, 7, 5, 8)",5.0,0.0,-49999918.61411636,21.183800623052942,1000000000.0,21.183800623052942,21.183800623052942
,,,-1e+18,,,,
"(4, 8, 3, 9, 7)",6.0,0.0,-49999908.255979255,24.299065420560726,1000000000.0,24.299065420560726,24.299065420560726
"(8, 4, 3, 6, 6)",4.0,0.0,-49999865.414446965,38.62928348909655,1000000000.0,38.62928348909655,38.62928348909655
"(5, 3, 3, 9, 5)",5.0,0.0,-49999838.33592966,46.72897196261679,1000000000.0,46.72897196261679,46.72897196261679
"(3, 4, 9, 4, 6)",3.0,0.0,-49999874.4962732,35.51401869158876,1000000000.0,35.51401869158876,35.51401869158876
"(5, 4, 4, 4, 5)",3.0,0.0,-49999831.29472838,49.53271028037379,1000000000.0,49.53271028037379,49.53271028037379
,,,-1e+18,,,,
"(5, 6, 3, 5, 7)",5.0,0.0,-49999860.072451115,39.563862928348875,1000000000.0,39.563862928348875,39.563862928348875
,,,-1e+18,,,,
"(4, 6, 6, 5, 8)",3.0,0.0,-49999916.37629308,21.8068535825545,1000000000.0,21.8068535825545,21.8068535825545
"(6, 6, 9, 3, 8)",6.0,0.0,-49999919.24270516,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
,,,-1e+18,,,,
"(8, 9, 3, 3, 7)",4.0,0.0,-49999892.46044189,29.28348909657318,1000000000.0,29.28348909657318,29.28348909657318
"(7, 9, 9, 4, 3)",8.0,0.0,-49999917.7077131,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
,,,-1e+18,,,,
"(7, 5, 3, 9, 4)",6.0,0.0,-49999868.63147272,37.38317757009344,1000000000.0,37.38317757009344,37.38317757009344
,,,-1e+18,,,,
"(7, 4, 4, 4, 9)",3.0,0.0,-49999894.533751406,28.660436137071624,1000000000.0,28.660436137071624,28.660436137071624
"(6, 8, 3, 5, 7)",4.0,0.0,-49999880.49906299,33.021806853582525,1000000000.0,33.021806853582525,33.021806853582525
"(5, 3, 6, 9, 3)",8.0,0.0,-49999877.620935686,33.3333333333333,1000000000.0,33.3333333333333,33.3333333333333
"(3, 3, 9, 3, 6)",5.0,0.0,-49999816.80086155,53.89408099688469,1000000000.0,53.89408099688469,53.89408099688469
"(9, 7, 6, 6, 4)",6.0,0.0,-49999919.12724563,20.872274143302164,1000000000.0,20.872274143302164,20.872274143302164
"(7, 7, 4, 5, 4)",5.0,0.0,-49999872.76158328,36.13707165109032,1000000000.0,36.13707165109032,36.13707165109032
"(7, 8, 3, 7, 8)",4.0,0.0,-49999909.70058768,23.67601246105917,1000000000.0,23.67601246105917,23.67601246105917
"(4, 5, 8, 8, 3)",4.0,0.0,-49999897.71367385,27.41433021806851,1000000000.0,27.41433021806851,27.41433021806851
"(3, 9, 8, 4, 6)",4.0,0.0,-49999911.189246,23.36448598130839,1000000000.0,23.36448598130839,23.36448598130839
"(4, 9, 3, 6, 3)",9.0,0.0,-49999851.75627891,42.67912772585667,1000000000.0,42.67912772585667,42.67912772585667
,,,-1e+18,,,,
"(7, 5, 9, 5, 6)",8.0,0.0,-49999918.967480555,21.183800623052942,1000000000.0,21.183800623052942,21.183800623052942
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 5, 5, 4, 9)",6.0,0.0,-49999873.89874887,34.890965732087196,1000000000.0,34.890965732087196,34.890965732087196
"(6, 5, 4, 9, 4)",5.0,0.0,-49999880.67517293,33.33333333333331,1000000000.0,33.33333333333331,33.33333333333331
"(6, 8, 4, 5, 7)",3.0,0.0,-49999902.2834452,26.168224299065397,1000000000.0,26.168224299065397,26.168224299065397
,,,-1e+18,,,,
,,,-1e+18,,,,
"(3, 7, 3, 6, 3)",8.0,0.0,-49999800.35380764,59.5015576323987,1000000000.0,59.5015576323987,59.5015576323987
"(4, 8, 5, 5, 5)",4.0,0.0,-49999877.72149647,33.95638629283486,1000000000.0,33.95638629283486,33.95638629283486
"(4, 8, 3, 6, 5)",3.0,0.0,-49999842.494326055,45.482866043613676,1000000000.0,45.482866043613676,45.482866043613676
"(3, 3, 8, 7, 5)",7.0,0.0,-49999872.93008298,35.20249221183797,1000000000.0,35.20249221183797,35.20249221183797
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(7, 6, 5, 7, 4)",6.0,0.0,-49999902.255226724,26.479750778816175,1000000000.0,26.479750778816175,26.479750778816175
"(7, 4, 3, 9, 3)",3.0,0.0,-49999848.34263938,42.990654205607434,1000000000.0,42.990654205607434,42.990654205607434
,,,-1e+18,,,,
,,,-1e+18,,,,
"(6, 4, 4, 9, 7)",4.0,0.0,-49999908.99835515,23.987538940809948,1000000000.0,23.987538940809948,23.987538940809948
,,,-1e+18,,,,
"(8, 7, 3, 3, 8)",7.0,0.0,-49999887.00339611,30.841121495327073,1000000000.0,30.841121495327073,30.841121495327073
,,,-1e+18,,,,
"(5, 4, 3, 9, 8)",7.0,0.0,-49999894.988734476,28.660436137071624,1000000000.0,28.660436137071624,28.660436137071624
"(6, 4, 8, 6, 5)",4.0,0.0,-49999892.34017747,28.971962616822402,1000000000.0,28.971962616822402,28.971962616822402
,,,-1e+18,,,,
"(6, 5, 6, 8, 7)",5.0,0.0,-49999919.57389397,20.560747663551386,1000000000.0,20.560747663551386,20.560747663551386
"(8, 4, 5, 5, 3)",5.0,0.0,-49999875.22011297,35.202492211837985,1000000000.0,35.202492211837985,35.202492211837985
"(9, 4, 6, 8, 5)",4.0,0.0,-49999921.071801946,20.249221183800607,1000000000.0,20.249221183800607,20.249221183800607
,,,-1e+18,,,,
,,,-1e+18,,,,
,,,-1e+18,,,,
"(9, 8, 3, 6, 7)",3.0,0.0,-49999918.38729095,21.49532710280372,1000000000.0,21.49532710280372,21.49532710280372
,,,-1e+18,,,,
"(8, 3, 6, 9, 3)",6.0,0.0,-49999919.95578283,20.560747663551386,1000000000.0,20.560747663551386,20.560747663551386
"(7, 7, 3, 3, 4)",4.0,0.0,-49999834.12414248,49.84423676012457,1000000000.0,49.84423676012457,49.84423676012457
"(5, 8, 5, 7, 4)",5.0,0.0,-49999908.07652381,24.610591900311505,1000000000.0,24.610591900311505,24.610591900311505
"(4, 4, 9, 3, 9)",8.0,0.0,-49999888.90389544,30.529595015576295,1000000000.0,30.529595015576295,30.529595015576295
"(3, 3, 8, 6, 3)",8.0,0.0,-49999812.95860938,54.82866043613703,1000000000.0,54.82866043613703,54.82866043613703
,,,-1e+18,,,,
,,,-1e+18,,,,
